barcode;product;price;due_data;stock
7590027000891;BISOPROL+HIDROCLOROTIA 10MG-6.25MG X 2O COMP SPEFAR;95.6;NO;180
7590027000921;SULTAMICILINA 250MG/5ML 60ML SPEFAR;181.51;NO;86
7590027002819;HIDROCLOROTIAZIDA 25MG X 20 COMP SPEFAR;92.93;NO;186
7590027000662;LORATADINA 10 MG X 10 COMP SPEFAR;60.39;NO;254
7590027002673;QUETIAPINA 25MG X 30 COMP SPEFAR;99.61;NO;400
7590027002666;QUETIAPINA 100MG X 30 COMP SPEFAR;205.01;NO;185
7590027002727;RIVAROXABAN  10 MG X 30 TAB SPEFAR;99.6;NO;122
7590027001669;ACETAMINOFEN 650MG X 10 COMP SPEFAR;62.2;NO;214
7590027000679;LORATADINA 1MG/ML JARABE 60ML SPEFAR;84.33;NO;49
7592710000461;CENTELLA ASIATICA 450MG X 60 CAPS HERBAPLANT;247.61;NO;1
7592710003738;ALCACHOFA+CENTELLA ASIAT 175/175MG X 30 CAPS HERBAPLANT;156.77;NO;19
7592710003721;ARTYPLANT 400MG X 30 CAPS HERBAPLANT;206.72;NO;3
7592710003783;CARTILAGO TIBURON+ UA D GATO X 30 CAPS HERBAPLANT;180.88;NO;4
7592710003943;GINSENG SIBERIANO 408MG X 30 CAPS HERBAPLANT;168.72;NO;19
7592710004094;PIRA+GINKGO BILOBA 250/250MG X 30 CAPS HERBAPLANT;173.4;NO;13
7592710003790;CASCARA SAGRADA 430MG X 30 CAPS HERBAPLANT;160.73;NO;16
7592710004162;SAW PALMETTO 300MG X 30 CAPS HERBAPLANT;156.77;NO;9
7592710004148;RIOCARE 460MG X 30 CAPS HERBAPLANT;206.72;NO;6
7592710004278;ZARZAPARRILLA 450MG X 30 CAPS HERBAPLANT;132.52;NO;4
7592710003844;COLAGENO PLUS 550MG X 30 CAPS HERBAPLANT;206.72;NO;7
7592710003905;ESCOBA DE CARNICERO 350MG X 30 CAPS HERBAPLANT;168.72;NO;1
7592710000454;CASTAO DE INDIAS 450MG X 60 CAPS HERBAPLANT;247.61;NO;9
7592710003998;HEPAPROTEC 500MG X 30 CAPS HERBAPLANT;198.01;NO;14
7592710003851;COLONPLANT 400MG X 30 CAPS HERBAPLANT;192.97;NO;20
7592710002854;CLORURO DE MAGNESIO 140ML SOLUCION HERBAPLANT;110.37;NO;30
7592710001277;BEUSAN EXPECTORANTE 140ML JARABE HERBAPLANT;124.17;NO;12
7592710001260;BEUSAN CEBOLLA MORADA 240ML JARABE HERBAPLANT;124.17;NO;10
7592710001253;BEUSAN PLUS 140ML TOS SECA JARABE HERBAPLANT;124.17;NO;26
7501298224930;LEVOTIROXINA 50 MCG X 50 TAB EUTIROX MERCK;233.28;NO;1335
7896523208770;FLUCONAZOL 150MG X 2 CAPS CIIMED;44.99;NO;53
7707236125868;N-BULTI+DIPIRONA I.M/I.V CAJA X 10 AMP VITALIS;447.33;NO;14
7707236123048;N-BULTIB HIOSCINA I.M/I.V CAJA X 10 AMP VITALIS;335.59;NO;34
8906130231005;FLUCONAZOL 150MG X 2 CAPS BRIXMEDIC;34.83;NO;38
89061302314491;ROSUVASTATINA 20MG CAJA X 100TAB X 10 BLIST BRIXMEDIC;481.07;NO;2
7598008000403;FUROSEMIDA 40MG CAJA X 100 TAB X 10 BLIST LAND;197.36;NO;10
7598008001721;PROPINATO CLOBETASOL 0.05% 30G CREMA LAND;93.24;NO;6
7598008001523;GLIMEPIRIDE 4MG X 10 TAB LAND;11.97;NO;83
7598008002018;TAMSULOSINA 0.4MG X 10 TAB LAND;31.2;NO;76
7598008000540;METFORMINA 500MG X 10 TAB  LAND;15.6;NO;133
7598008001301;AMITRIPTILINA 25MG X 10 TAB LAND;19.23;NO;7
RECOLECTOR;RECOLECTOR DE ORINA PAQ X 50 UNID;287.7;NO;20
736372544360;CUBREBOTAS NO TEJIDO 16X40CM X 50 PARES VIP;103.76;NO;20
0736372544179;SET DE INFUSION BURETA 150 PAQ X 5 UNIDS VIP;233.28;NO;10
6942189530227;CARBOCISTEINA 100MG/5ML PED X 100ML KMPLUS;64.94;NO;25
6942189530234;CARBOCISTEINA 250MG/5ML SUSP 100ML KMPLUS;74.74;NO;8
8906069872461;DIOSMINA 600MG X 10 TAB KMPLUS;128.43;NO;82
6942189530258;ACIDO ACETILSALICILICO 81MG X 30 TAB KMPLUS;31.2;NO;257
8904030802042;GENTAPLUS GENTAMICINA OFT 0.3%-10ML KMPLUS;47.16;NO;83
730170649326;IRBESARTAN 150MG X 10 TAB KMPLUS;66.76;NO;82
6942189304149;DICLOFENAC SODICO 100MG X 10 TAB KMPLUS;7.26;NO;757
0730170649111;MOMETASONA CREMA 0.1% 30G KMPLUS;77.64;NO;13
730170649104;MOMETASONA SPRAY 0.05% 100 DOS 10ML KMPLUS;136.78;NO;11
730170649418;NIMESULIDA 100MG X 10 TAB KMPLUS;18.14;NO;134
730170649449;PREGABALINA 75MG X 10 TAB KMPLUS;38.46;NO;72
730170649159;ATORVASTATINA 20MG X 10 TAB KMPLUS;30.11;NO;38
730170649197;BISOPROLOL 2.5MG X 10 TAB KMPLUS;25.03;NO;11
TAMSULKMPLUS;TAMSULOSINA 0.4MG X 10 CAPS KMPLUS;18.5;NO;30
7703038050193;COMPLEJO B CAJA X 300 TAB X 30 BLIST LAPROF;405.61;NO;41
7750215001868;KETOROLACO 10MG CAJA X 100 TAB X 10 BLIST PORTUGAL;286.25;NO;2
7590027002857;CANDESARTAN 8MG X 30 COMP SPEFAR;128.63;NO;799
7590027001010;CIPROFLOXACINA 750MG X 6 COMP SPEFAR;105.71;NO;144
7596793000981;AGUJA ESPINAL 23G X 10 UNDS ECOMED;196.27;NO;6
7596793001025;AGUJA ESPINAL 27G X 10 UNDS ECOMED;199.9;NO;8
7596793000295;SONDA FOLEY DE SILICONE 2 VIAS 14FR X 10 UNDS ECOMED;793.81;NO;4
7596793001803;SONDA FOLEY DE SILICONE 2 VIAS 16FR X 10 UNDS ECOMED;793.81;NO;3
7590027000600;IBUPROFEN SUSP PED 100MG/5ML 60ML SPEFAR;85.92;NO;37
7596793001827;SONDA FOLEY DE SILICONE 2 VIAS 18FR X 10 UNDS ECOMED;891.4;NO;8
7596793001841;SONDA FOLEY DE SILICONE 2 VIAS 20FR X 10 UNDS ECOMED;793.81;NO;5
0117596793002265;SONDA FOLEY DE SILICONE 2 VIAS 22FR X 10 UNDS ECOMED;793.81;NO;5
7596793001865;SONDA FOLEY DE SILICONE 3 VIAS 18FR X 10 UNDS ECOMED;892.13;NO;5
7596793001889;SONDA FOLEY DE SILICONE 3 VIAS 20FR X 10 UNDS ECOMED;892.13;NO;4
7596793001919;SONDA FOLEY DE SILICONE 3 VIAS 24FR X 10 UNDS ECOMED;892.13;NO;4
0117596793002272;SONDA FOLEY DE SILICONE 3 VIAS 22FR X 10 UNDS ECOMED;908.45;NO;2
7596793001186;CATETER INTRAVENOSO 22G X 50 UNDS ECOMED;794.89;NO;27
7598252000624;FENOBARBITAL 100MG X 30 TAB DISTRILAB;304.75;NO;44
7597467000528;CANULA NASAL DE OXIGENO PED PLUSMEDIC;36.28;NO;1
7596793002152;BATA DE PACIENTE PAQ X 10 UNDS ECOMED;389.07;NO;6
KITPAC;KIT DE PACIENTE X 1 INV.VS;81.01;NO;30
7596793002138;GORRO CIRUJANO PAQ X 100 UNDS ECOMED;354.35;NO;5
7596793002091;MONO CIRUJANO T-UNICA X 1;89.76;NO;140
7596793002855;COMPRESAS DE LAPAROTOMIA (PAQ DE 5UNDS) ECOMED;133.51;NO;264
7597830002906;LAPIZ DE ELECTROCAUTERIO GROSSMED;142.62;NO;10
7598252101826;DISTRILAX 120G POLIETILENGLICOL DISTRILAB;79.45;NO;14
7598252000877;DISVENAL ANTIVARICOSOS 500MG X 30 CAPS DISTRILAB;403.8;NO;3
7598252001041;DEXTROMETORFANO 15MG/5ML 120ML DISTRILAB;95.78;NO;15
7598252000280;DIANIDIP LERCANIDIPINA 10MG X 10 TAB DISTRILAB;101.95;NO;12
7598252000181;DICLORFAM CLORFENI 4MG X 20 TAB DISTRILAB;47.53;NO;11
7598252000228;DIMETIN 200MG (TRIMEBUTINA) X 20 TAB DISTRILAB;146.57;NO;10
7598252000259;DISOMEZ ESOMEPRAZOL 40MG X 30 DISTRILAB;106.66;NO;1
7598252000617;DISOMEZ ESOMEPRAZOL 10MG X 20 SOBRE DISTRILAB;476.72;NO;26
7598252101697;RIVAROXABAN 20MG X 30 TAB DISTRILAB;347.93;NO;4
7598852001489;AUGMEXICLA AMOX+CLAV 642.9MG/5ML 60ML UNIPHARMA;289.88;NO;6
7598852001526;BUSCORON BULTI-HIOSCINA X 20TAB UNIPHARMA;124.44;NO;8
7598852000932;UNIDES-M DESLO+MONTELK 5/10MG X 30 UNIPHARMA;199.54;NO;5
7598852000918;MONKUNI MONTELUKAS 10MG X 30 TAB UNIPHARMA;181.04;NO;6
7707019420708;RESFRYGRIP PLUS X 12 SOBRE 18G;414.68;NO;35
7707232095769;MIELTERTOS X 12 SOBRES X 4 CARAMELOS;466.56;NO;8
7791848257024;NEUMOTIDE 125/25 (FLUTI+SALME) 120 DOSIS ELEA;337.04;NO;3
7707236129217;ACIDO TRANEXAMICO 500MG/5ML I.V CAJA X 10 AMP VITALIS;553.63;NO;7
7707236124786;AMIKACINA 500MG/2ML I.M/I,V CAJA X 10 AMP VITALIS;387.83;NO;41
7800061025102;AMIODARONA 150MG/3ML I.V X 1 AMP BIOSANO;32.29;NO;59
7800061180108;ERGOMETRINA 0.2MG/ML I.V/I.M X 1 AMP BIOSANO;22.86;NO;289
7592616110011;CLOTRIMAZOL 1% CREMA TOPICO 20G KIMICEG;90.57;NO;81
7592616383019;METRONIDAZOL 250MG/5ML 120ML SUSP KIMICEG;161.33;NO;27
791466993462;CLODROPLUS CLOPIDOGREL 75MG X 10 DPT;27.94;NO;24
7598176000847;VEMANTIN 25MG EMPAGLIFLOZINA 25MG X 30 ANGELUS;606.24;NO;6
8906005117656;ALOPURINOL 300MG X 30 TAB FARMAMED;62.04;NO;7
8906005118387;CIPROFLOXACINA 500MG X 10 TAB FARMAMED;48.25;NO;62
8906005118257;FEXOFENADINA 180MG X 10 TAB EVERMED;59.5;NO;12
8906005118271;FINASTERIDE 1MG X 10 TAB EVERMED;36.28;NO;20
8906005117632;LOSARTAN POTASICO 50MG X 30 TAB EVERMED;51.88;NO;20
8906082150669;LORATADINA 10MG X 10 TAB FARMAMED;20.68;NO;50
7598650000400;KETOROLACO TROME 30MG/ML I,M/I,V CAJA X 10 AMP JL;205.34;NO;3
8906112611474;ATROPRA ATROPINA 1MG/ML I.V/I.M X 10 AMP ADN;94.69;NO;7
6971077610406;SONDA NELATON FR 12 VALEMEDIC;8.71;NO;37
06971077610406;SONDA NELATON FR 16 VALEMEDIC;8.71;NO;46
6971077612349;MASCARILLA DE NEBULIZAR PED VALEMEDIC;41.0;NO;141
6971077610147;JERINGA 1CC T/NARANJA X 100 UND VALEMEDIC;305.11;NO;24
7593255000121;AGUA OXIGENADA 3% 950CC ALNA;75.83;NO;4
8906112611405;AMLODIPINA 5MG X10 TAB ADN;6.53;NO;58
8906112610507;DICLOHEM 50MG X 10 TAB ADN;13.42;NO;257
18904030979918;BIOCUZOL BETA+NEOM+CLOTR 20GR CREMA BIOVENEZUELA;61.31;NO;18
18904030981010;KETOBIOL KETOCONAZOL CREMA 2% 15G BIOVENEZUELA;76.19;NO;5
7750215022184;LAXALIX BISACODILO L R 5MG CAJA X 100TAB X 10 BLIST PORTUGAL;529.33;NO;38
7750215029374;FLUIMEXINA 600MG ACETILCISTEINA X 10 SOBRES PORTUGAL;367.88;NO;15
8904187881303;CLINDAMIC+KETOCON 100/400MG X 5 OVU VAG TIARES;216.59;NO;24
8904250520665;GESTASYN PROGESTERONA 100MG X 10TAB TIARES;204.98;NO;1
7707288825242;TOFEDOL ETOFENAMATO 1G/2ML HUMA;141.13;NO;78
7703153039745;AMOXICILINA 500MG CAJA X 50CAPS X 5 BLIST COLMED;220.22;NO;262
8903489001761;AMLOTAN (AMLODIPINA) 5MG X 30 TAB ZORIAK;54.42;NO;44
8906104081049;BAROXTAN (RIVAROXABAN) 20MG X 30 TAB ZORIAK;310.92;NO;6
7599112000143;BETHINA (BETAHISTINA) 16MG X 30 TAB ZORIAK;189.02;NO;44
7599112000204;CEFIXTAN (CEFIXIMA) 100MG X 60 ML PED ZORIAK;189.02;NO;28
7599112000013;CLOPTAN (CLOPIDOGREL) 75MG X 30 TAB ZORIAK;112.83;NO;49
8906104081322;DUTAPROS (DUTASTERIDA) 0.5 MG X 30 TAB ZORIAK;333.41;NO;4
8903489000177;ENATAN (ENALAPRIL) 10 MG X 30 TAB ZORIAK;70.38;NO;44
8906104081056;ESOGASTAN (ESOMEPRAZOL) 40MG X 30TAB ZORIAK;109.2;NO;37
8903489000276;METGLUTAN (METFORMINA) 500MG X 30TAB ZORIAK;66.39;NO;59
7599112000099;PREGATAN (PREGABALINA) 75 MG X 30 TAB ZORIAK;175.23;NO;9
7599112000105;TAMSUPROS (TAMSULOSINA) 0.4MG X 30 TAB ZORIAK;157.46;NO;8
8904179732828;AMLODIPINA 5MG X 30 TAB ARTE MEDICO;33.74;NO;50
731946648512;OMEPRAZOL 20MG X 15 CAPS ARTE MEDICO;26.48;NO;768
8904178921858;PREDNISONA 15MG/5ML X 100ML ARTE MEDICO;144.39;NO;51
7770108122180;CLOTRIMAZOL 100MG X 10 OVULOS ARTE MEDICO;116.1;NO;27
7707236120641;AMPICILINA 500MG I.M/I.V X 1 AMP VITALIS;35.19;NO;4
7597767000822;MIPAX (PRAMIPEXOL) 1MG X 30 TAB SNC PHARMA;278.03;NO;23
781100195710;DOZHER (DONEPEZILO) 10MG X 30 TAB SNC PHARMA;397.39;NO;24
788070698654;SOLFEM (METRO- NIST-GENTAM-LIDOC) 5 OVULOS SNC PHARMA;414.67;NO;50
7595368004218;LETALOP (QUETIAPINA) 100MG X 30 TAB ANCPHARMA;319.85;NO;10
7595368004225;LETALOP (QUETIAPINA) 200 MG X 30 TAB SNC PHARMA;536.05;NO;26
724373531069;MIPAX (PRAMIPEXOL) 0.25 MG X 30TAB SNC PHARMA;230.43;NO;22
724373531083;CAPLAM (ALPRAZOLAM) 2MG X 30 TAB SNC PHARMA;355.96;NO;20
781100195734;BROPAX (BROMAZEPAN) 6MG X 30 TAB SNC PHARMA;292.5;NO;44
8906130230862;ATORVASTATINA 40MG CAJA X 100TAB X 10 BLIST BRIXMEDIC;427.02;NO;20
8906130231043;GLIMEPIRIDA 4MG CAJA X 100TAB X 10 BLIST BRIXMEDIC;418.67;NO;5
8906130230336;TINIDAZOL 500MG CAJA X 100 TAB X 10 BLIST BRIXMEDIC;516.63;NO;4
8906130231203;PREGABALINA 75MG CAJA X 100TAB X 10 BLIST BRIXMEDIC;235.46;NO;32
8906130231197;PREGABALINA 150MG CAJA X 100CAP X 10 BLIST BRIXMEDIC;344.3;NO;17
8906130230145;CEFADROXILO 500MG CAJA X 100TAB X 10 BLIST BRIXMEDIC;897.93;NO;36
8906130231289;METRONIDAZOL 500MG CAJA X 100TAB X 10 BLIST BRIXMEDIC;274.64;NO;18
8906130230435;LISINOPRIL 20 MG CAJA X 100 TAB X 10 BLIST BRIXMEDIC;483.61;NO;4
7593090002281;VITAMINA C 500MG X 15 CAPS FC PHARMA;128.93;NO;10
7593090000157;ANAPIR 200 MG X 10 CAPS FC PHARMA;46.0;NO;5
7593090001680;DARLIDE VITAM D3 1000 UI X 60 CAPS FC PHARMA;294.61;NO;17
7593090001314;ANAPIR 600 MG X 10 TAB FC PHARMA;136.44;NO;22
730170649265;DEFLAZACORT 6MG X 10 TAB KMPLUS;45.35;NO;90
6942189530173;ACETAMINOFEN 100MG X 10 SUPOSITORIO KMPLUS;30.11;NO;17
7707210530169;OTOGLICAR GLICERINA CARBONATADA GOTAS 30 ML GERCO;140.04;NO;12
7730969301421;CEUMID 500 LEVETIRACETAM X 30 COMP MEGALABS;316.0;NO;79
7709990220704;INSULINA LEVEMIR FLEXPEN 100U/ML X 5 CARTUCHO NOVO NORDISK;4867.32;NO;1
7598455000452;CARBOXIMETILCELULOSA 1% BIOMETHIL 10 ML BIOGLAS;99.04;NO;26
7598455000476;NAFAZOLINA BIOCLAR 0.12MG/ML GOTAS 15 ML BIOGLAS;41.36;NO;58
7598455000513;MOXIFLOX 0.5% + DEXAM 0.1% BIOXIDEX GOTAS OFTA  5 ML BIOGLAS;227.11;NO;6
7596526001377;ESTROGVIT X 30 CAPS NATURLIFES;165.8;NO;45
7707184161086;CLINDAMICINA 2% CREMA CREMA VAGINAL 40G FARMIONI;211.51;NO;60
7590027002734;CLINDAMICINA 300MG X 16 CAPS SPEFAR;202.45;NO;253
7598252000822;FUROSEMIDA 20MG/2ML I.V/I.M CAJA X 3 AMP DISTRILAB;43.17;NO;8
7598252001140;ACIDO FOLIC 10MG/ML GOTAS 15ML DISTAMIN DISTRILAB;166.89;NO;9
8906005117663;FLUOXETINA 20MG X 20 TAB FARMAMED;14.51;NO;48
7592368000196;ACEITE MINERAL 30 ML FSI;48.98;NO;18
7592368000417;AZUL DE METILENO 30ML FSI;41.4;NO;53
7592368000592;MIEL DE BORAX 30 ML FSI;55.87;NO;96
7592368000325;ALCOHOL YODADO 30 ML FSI;38.25;NO;25
7592368003326;CLORURO DE MAGNESIO 33.3 G FSI;67.63;NO;96
7592368000479;GLICERINA 30ML FSI;57.81;NO;207
7592368001049;VASELINA 30G FSI;55.51;NO;48
7592368000776;TINTURA DE VALERIANA 30ML FSI;48.25;NO;47
7592368000950;PASTA AL AGUA 30G FSI;52.23;NO;46
7592368001889;SAL DE EPSON  20G FSI;39.55;NO;66
7592368001070;ACIDO BORICO 20G FSI;35.92;NO;75
7592368001919;SAL DE HIGUERA 20G FSI;39.55;NO;154
7592368003128;CITRATO DE POTASIO AL 10% FRESA 950 ML FSI;229.65;NO;24
7592368003456;CITRATO DE POTASIO AL 10 % FRESA 240ML FSI;138.23;NO;29
6970325652700;IRBESARTAN 150MG X 100 TAB X 10 BLIST BIOMEDIC;569.96;NO;46
8906130230824;AMOXICILINA 500MG CAJA X 100 CAPS X 10 BLIST BRIXMEDIC;598.62;NO;15
7706569000194;HIDROCORTISONA 1% CREMA 15G  AG;104.3;NO;30
7598252101406;BULTIBRO HIOSCINA 10MG CAJA X 100 TAB X 10 BLIST DISTRILAB;683.88;NO;18
18907010006673;CARBOVEN CARBOPLATINO 450MG/45ML I.V VENUS;2419.88;NO;1
7795355999040;FILGRASTIM NEUTROMAX 30M U.I 300MCG S,C O I,V AMP BIOSIDUS;976.66;NO;2
0127596793002248;GASAS ESTERIL 3 X 3 CAJA X 50 SOBRE ECOMED;253.6;NO;66
3582910009900;ENTEROGERMINA CAJA X 10 FRASCO X 5 ML SANOFI;793.81;NO;344
7707172681060;EMULSION DE SCOTT TRADICIONAL 180 ML GSK;233.28;NO;76
7707172681107;EMULSION SCOTT CEREZA 180 ML GSK;233.28;NO;98
7592349832235;CIPROFLOXACINA 500MG X 6 COMP GENERICO CALIDAD;68.25;NO;85
7592349723762;FEMIZOL METRO+MICON X 7 OVULOS VARGAS;385.88;NO;10
7592349723717;OMEPRAZOL 20MG X 7 CAPS CENERICO DE CALIDAD;39.38;NO;38
7592349722758;OMEPRAZOL 20MG X 30 CAPS GENERICO DE CALIDAD;105.0;NO;24
7591651722401;MUCORAMA 15MG/5ML 118 ML JARABE ZUOZ;121.8;NO;24
7596793002558;GUANTES DE NITRILO NEGRO TALLA M X 100 UNIDADES ECOMAX;233.28;NO;10
7596793002565;GUANTES DE NITRILO NEGRO TALLA L X 100 UNIDADES ECOMAX;232.55;NO;5
810028130920;GUANTES DE NITRILO NEGRO TALLA S X 100 UNIDADES MCMEDICAL;285.16;NO;2
7596793001223;JERINGAS 10CC CAJA X 100 UNDS ECOMED;308.74;NO;22
7596793000370;MASCARILLA PARA NEBULIZAR PEDIATRICA X 1UNIDAD ECOMED;43.47;NO;54
7703038313038;FIN-SPAM FEM HIOSCINA20+IBUPROF400 X 10 TAB LEBRIUT;169.06;NO;13
7703038050285;IBUPROFENO 400MG CAJA X 300 TAB X 30 BLIST LAPROFF;711.09;NO;14
7703038050391;METOCLOPRAMIDA 10 MG CAJA X 400 TAB X 40 BLIST LAPROFF;583.02;NO;27
7703038328797;SILDENAFILO 50MG CAJA X 50 TAB X 25 BLIST LAPROFF;299.31;NO;10
7703038050421;METRONIDAZOL 500MG CAJA X 300 TAB X 30 BLIST LAPROFF;713.63;NO;33
7750215005675;DICLOFENACO 1% GEL 50G PORTUGAL;84.9;NO;4
7501303010701;BAYCUTEN N CREMA 20 G BAYER;337.04;NO;415
7598852000987;KENTUNI TRIAMCINOLONA 10MG/ML INTRAARTICULAR / I.M UNIPHARMA;271.37;NO;1
7707236126483;ACICLOVIR 250MG I.V X 1 AMP VITALIS;121.9;NO;28
7596793001179;CATETER INTEVENOSO 20G ROSADO CAJA X 50 UNID ECOMED;797.07;NO;4
736372544339;TEGADERM FILM APOSITO TRANSPARENTE CAJA X 100 PIEZAS VIPSALUD;2798.64;NO;5
7596793002633;JERINGAS LUER LOCK 60CC TIPO TOMY CAJA X 25 UNID ECOMED;515.54;NO;3
7590027002208;CARVEDILOL 6.25MG X 20 COMPRIMIDO SPEFAR;86.34;NO;238
6921875010854;MEROPENEM I,V 1G X 1 AMP KMPLUS;232.55;NO;25
6942189304262;iIBUPROFENO 600MG + IBUPROFENO 200MG X 10 TAB C/U KMPLUS;38.82;NO;399
7706142503142;CLORFENIRAMINA 50MG 100 ML JARABE ISTICOL NEO LTDA;132.06;NO;7
7596347794793;9-VIT INFUSION X 1 AMP 10 ML DPT;204.62;NO;208
8906156850273;JUVIMOX-CV 500 MG - 125 MG X 10 TAB ADN;160.72;NO;79
8906112610415;PRAGERMINA BACILLUS CLAUSII X 5 BOTELLAS ADN;212.96;NO;56
7596526000585;TOFLEN EXPECTORANTE PEDIATRICO X 120 ML NATURLIFES;165.8;NO;80
7896714200699;CORTICORTEN PREDNISONA 20MG X 20 COMP NEO QUIMICA;129.52;NO;100
7704412265028;TRAMADOL HCI 50MG X 10 CAPS MEMPHIS;139.32;NO;84
7702896002320;TRAMASINDOL(TRAMADOL) 100MG/ML GOTAS SOLU ORAL X 10ML BLASKOV;77.64;NO;538
7590027001089;METFORMINA 1000MG X 30 COMP SPEFAR;208.99;NO;127
7590027002321;METFORMINA 500MG X 30 COMP SPEFAR;123.46;NO;380
7590027002123;METFORMINA 850MG X 30 COMP SPEFAR;127.73;NO;78
7590027000730;BISOPROLOL+HIDROCLOROTIA 5MG-6.25MG  X 20 COMP SPEFAR;82.09;NO;138
7590027000617;AMLODIPINO 5MG X 20 COMP SPEFAR;89.28;NO;160
7596793001261;SCALP PERICRANEAL 23GR CAJA  X 100 UNID ECOMED;284.8;NO;2
7596793002657;SCALP PERICRANEAL 25GR CAJA X 100 UNID ECOMED;290.6;NO;6
7596793001254;SCALP PERICRANEAL 21G CAJA X 100 UNID ECOMED;290.6;NO;2
7596793002664;SCALP PERICRANEAL 19GR CAJA X 100 UNID ECOMED;355.91;NO;5
7894164009657;SIMETICONA 125MG/CAPS X 10 CAPS SALUD;55.51;NO;272
7703038006640;COLCHICINA 0.5MG X 300 TAB X 30 BLISTER LAPROF;569.96;NO;47
7703038010050;AMBROXOL 30MG/5ML JARABE ADULTO LAPROFF;144.76;NO;19
1831487213534;SILDENAFIL 100MG X 4 TAB FAHD;63.49;NO;8
7598008000212;AZITROMICINA 500MG CAJA X 30 TAB X 10 BLIST LAND;482.89;NO;5
7598008001974;CIPROFLOXACINA 500MG X 10 TAB LAND;38.82;NO;46
7598008001820;LEVOFLOXACINA 750MG X 10 TAB LAND;81.27;NO;57
7598008000526;LORATADINA 10MG X 10 TAB LAND;14.51;NO;102
18904187884240;HEPAROID HEPARINA(HIRUDOID) 250UI/G CREMA TOPICA 30G TIARES;204.26;NO;3
7468999188056;SOLUCION DEXTROSA AL 5% X 500 ML ALFA;63.85;NO;168
6920210513012;AEROCHAMBER PEDIATRICO 0-5 AOS BIO-MERCY;540.93;NO;3
8904210806228;ZITROBIO AZITROMICINA 500MG X 3 TAB BIO-MERCY;56.96;NO;735
8904187879188;ATROMIC AZITROMICINA 500MG X 10 TAB FONTI;122.39;NO;48
7596526000523;AZIFEM ACETAMINOFEN 500MG X 30 TAB FONTI;77.96;NO;49
8904187880207;DAZOL METRONIDAZOL 500MG X 10 TAB FONTI;29.91;NO;24
7707210530053;CHAMPIOJO CIPERMETRINA CAJA X 24 SOBRE GERCO;466.56;NO;38
7595747000077;BAJA LENGUA DE MADERA CAJA X 100 UNID PROCARE;125.53;NO;5
7596793000202;GUANTES EXAMEN LATEX TALLA M CAJA X 50 PARES ECOMED;284.44;NO;9
7596793000196;GUANTES EXAMEN LATEX TALLA S CAJA X 50 PARES ECOMED;259.04;NO;2
7596793000219;GUANTES EXAMEN LATEX TALLA L CAJA X 50 PARES ECOMED;284.44;NO;2
KITCAMACOMPLET;KIT DE CAMA COMPLETO ESQUINERO+SABANA+FUNDA VISTE SALUD;170.88;NO;45
7596793002176;SABANAS CAMILLA 40GRS PAQ X 10 UNIDS ECOMED;542.75;NO;4
7596793002213;GORRO PARA ENFERMERA PAQ X 100 UNID ECOMED;197.0;NO;3
7703712035485;ANTIACIDO ANTIFLAT MENTA SUSP 360ML COASPHARMA;124.09;NO;100
75916565;VICK VAPORUB UNGUENTO TOPICO X 12G VICK;86.71;NO;492
196852644438;DEPOFEM MEDROXIPRGESTE 150MG I.M AMP TIARES;204.62;NO;20
730170649494;CEFIXIMA SUSP 100MG/5ML PED 60 ML KMPLUS;143.31;NO;13
730170649272;DESLORATADINA 5MG X 10 TAB KMPLUS;23.94;NO;64
730170649081;CARBIDOPA+LEVODOPA 25/250MG X 10 TAB KMPLUS;92.88;NO;171
6921875011400;BROMURO DE IPRATROPIO 20MCG/200DOSIS KMPLUS;388.2;NO;13
8908010870274;BROMURO DE TIOTROPIO 9MCG/200DOSIS KMPLUS;589.91;NO;6
730170649227;CETIRIZINA 10 MG X 10 TAB KMPLUS;15.96;NO;108
6942189304248;CAPTOPRIL 50MG X 10 TAB KMPLUS;25.4;NO;32
730170649210;BUDESONIDA INH 200MCG/200DOSIS KMPLUS;347.2;NO;11
6921875008530;ACETAMINOFEN 500MG X 10 TAB KMPLUS;15.6;NO;58
730170649135;ALBENDAZOL 400MG X 10 TAB KMPLUS;50.07;NO;13
730170649043;CARVEDILOL 12.5MG X 10 TAB KMPLUS;30.11;NO;26
6921875010120;FUROSEMIDA 20MG/2ML I,M/I,V X 10 AMP KMPLUS;70.38;NO;13
6921875012650;CEFADROXILO 250MG/5ML SUSP 60ML KMPLUS;135.32;NO;33
6035834982103;DIPIRONA 1G/2ML I,M/I,V  CAJA X 10 AMP KMPLUS;108.84;NO;16
6921875011134;AMOXICILINA 500MG X 10 CAPS KMPLUS;42.81;NO;19
6942189304323;AMOXICILIINA SUSP 125MG/5ML SUSP 100ML KMPLUS;61.31;NO;1
6921875011141;AMPICILINA 500MG X 10 CAPS KMPLUS;34.47;NO;13
6942189530203;AZITROMICINA 200MG/5ML POLVO SUSP 15ML KMPLUS;73.65;NO;103
6921875005362;CEFTRIAXONA 1GR I,M/I,V X 1 AMP KMPLUS;10.52;NO;1286
MONTELUKAKMPLUS;MONTELUKAST 10MG X 10 TAB KMPLUS;61.31;NO;41
730170649470;SECNIDAZOL 4MG X 4 TAB KMPLUS;39.18;NO;14
6942189211478;LOSARTAN POTASICO 50MG X 10 TAB KMPLUS;18.14;NO;16
8906069872539;METFORMINA 850MG X 10 TAB KMPLUS;30.11;NO;6
