barcode;product;price;due_data;stock
7597767000327;SUEROLITO (SOLUCION ELECTROLITICA USO ORAL) 400 ML SABOR MANDARINA;2.86;02/02/2026;97
7597767000341;SUEROLITO (SOLUCION ELECTROLITICA USO ORAL) 400 ML SABOR MANZANA;2.86;02/02/2026;95
7597767000037;SUEROLITO (SOLUCION ELECTROLITICA USO ORAL) 400 ML SABOR UVA;2.86;02/02/2026;104
7703712035034;SULFADIAZINA DE PLATA 1% - 30 GR COASPHARMA;3.15;07/07/2025;30
736372692214;SULFADIAZINA DE PLATA 1% CREMA 30 GR H&M;3.5;01/12/2025;22
7592616480015;SULFADIAZINA DE PLATA 1% CREMA 30 GR KIMICEG;3.65;01/06/2026;288
8904324102599;SULFADIAZINA DE PLATA 1% CREMA 30 GR ZUZU;2.8;11/11/2025;85
8906130231869;SULFADIAZINA DE PLATA CREMA 1 % TARRO 500 GR BRIXMEDIC;25.11;01/06/2025;11
8906001559412;SULFADIAZINA PLATA 1% CREMA 20G DROTAFARMA;2.73;06/06/2026;30
8906159251633;SULFAMETOXAZOL+TRIMETOPRIMA SUSPENSION X 60 ML ZUZU;2.65;01/04/2025;100
7599028000633;SULFATIAZOL SOBRE 5 GR LYA;2.8;01/01/2027;99
7599028000480;SULFATIAZOL UNGUENTO 20 GR LYA;2.83;01/07/2025;126
7592785007464;SULFATO DE COBRE CU++ SOLUCION INYECTABLE 0,5 MG / ML 3 ML X 1 UNIDAD;2.78;01/11/2026;24
7592637000278;SULFATO DE MAGNESIO 1MEQ/ML SOLUCION INYECTABLE X 1AMP BEHRENS;5.21;02/02/2029;24
7800061425407;SULFATO DE MAGNESIO 25 % 5 ML SOLUCION INYECTABLE I.V / I.M X1 AMPOLLA BIOSANO;2.15;03/03/2028;254
8906159252081;SULFATO DE ZINC 50 MG X 30 TABLETAS ZUZU;2.67;01/04/2026;56
7593090001208;SULIXTRA 0.4 MG X 10 CAPSULAS;2.23;01/08/2025;25
8906112610699;SULTAHEM 750 MG X 16 TABLETAS;16.65;01/11/2024;114
7590027000921;SULTAMICILINA 250 MG / 5 ML JARABE 60 ML SPEFAR;5.96;10/10/2025;450
736372722393;SULTAMICILINA 250 MG / 5 ML SUSPENSION ORAL 100 ML H&M;7.92;01/03/2026;2
7598252000563;SULTAMICILINA 250 ML / 5 ML POLVO PARA SUSPENSION ORAL 100 ML DISTRILAB;9.1;01/06/2025;677
7598008002353;SULTAMICILINA 250MG/5ML SUSPESION ORAL 30 ML LAND;3.95;06/06/2026;82
7595152002888;SULTAMICILINA 375 MG X 10 TABLETAS REMENY;9.4;01/07/2026;58
8904307705731;SULTAMICILINA 750 MG X 10 TABLETAS ALFA;11.65;01/09/2024;13
7598176000410;SULTAMICILINA 750 MG X 10 TABLETAS ANGELUS;7.68;11/11/2025;100
7598578000186;SULTAMICILINA 750 MG X 10 TABLETAS DAC55;10.78;01/05/2025;119
17598252000102;SULTAMICILINA 750 MG X 10 TABLETAS DISTRILAB;10.03;06/06/2026;81
8906044711044;SULTAMICILINA 750 MG X 10 TABLETAS DROTAFARMA;9.75;01/04/2026;101
736372722409;SULTAMICILINA 750 MG X 10 TABLETAS H&M;9.3;01/03/2026;3
7595152002895;SULTAMICILINA 750 MG X 10 TABLETAS REMENY;10.14;07/07/2026;37
7590027001454;SULTAMICILINA 750 MG X 6 COMPRIMIDOS SPEFAR;8.89;30/01/2026;765
7795336290913;SURFACTANTE PULMONAR RICHET B 240 MG / 30 MG SUSPENSION INTRATRAQUEAL 30 ML;350.0;01/08/2024;8
8906038450010;SURGISPON HEMOSTATICO GELATINA 80 X 50 10 MM (GELFOAM) REF CS-010 X 1 UND;9.64;01/04/2028;21
7591243848731;SURIDE 25 MG X 30 TABLETAS;5.39;01/02/2025;85
00913;SUSPENSION ESPECIAL 120ML FARMAGENIK;2.5;01/07/2024;13
7591016171066;SUSY MAXI GALLETA X 18 UNIDADES 50 GR;12.31;07/10/2024;24
7591016173121;SUSY MAXI GALLETA X 4 UNIDADES 50 GR;2.69;18/09/2024;37
7597830002692;SUTURA ARICRYL 0 / 318 ACIDO POLIGLICOLICO - 75 CM AGUJA DE 1/2 CIRCULO PUNTA CONICA 26 MM X 12 UND ARIZI;24.48;01/01/2026;19
7597830002661;SUTURA ARICRYL 0 340 ACIDO POLIGLICOLICO - 70 CM AGUJA DE 1/2 CIRCULO PUNTA CONICA 36 MM X 12 UND (ARIZI);24.48;01/07/2025;17
7597830002654;SUTURA ARICRYL 1 341 ACIDO POLIGLICOLICO - 70 CM AGUJA DE 1/2 CIRCULO PUNTA CONICA 36 MM X 12 UND (ARIZI);24.49;01/07/2028;7
7597830002678;SUTURA ARICRYL 2/0 317 ACIDO POLIGLICOLICO - 70 CM AGUJA DE 1/2 CIRCULO PUNTA CONICA 26 MM X 12 UND (ARIZI);24.48;01/07/2025;17
7597830002647;SUTURA ARICRYL 2/0 339 ACIDO POLIGLICOLICO - 70 CM AGUJA DE 1/2 CIRCULO PUNTA CONICA 36 MM X 12 UND (ARIZI);24.49;01/07/2025;8
7597830006089;SUTURA ARICRYL 3/0 123 ACIDO POLIGLICOLICO 70 CM AGUJA 3/8 AGUJA CORTANTE 19 MM X 12 UNIDADES ARIZI;25.65;01/01/2028;10
7597830002685;SUTURA ARICRYL 3/0 316 ACIDO POLIGLICOLICO - 70 CM AGUJA DE 1/2 CIRCULO PUNTA CONICA 26 MM X 12 UND (ARIZI);24.49;01/07/2025;13
7597830003941;SUTURA ARICRYL 3/0 9923 ACIDO POLIGLICOLICO RAPIDO - 70 CM AGUJA DE 3/8 CORTE INVERSO 19 MM X 12 UND (ARIZI);27.72;01/07/2027;10
7597830006041;SUTURA ARICRYL 4/0 304 ACIDO POLIGLICOLICO 70 CM AGUJA 1/2 CIRCULO PUNTA CONICA 17 MM X 12 UNIDADES  ARIZI;26.01;01/01/2028;11
7597830003927;SUTURA ARICRYL 4/0 9922 ACIDO POLIGLICOLICO RAPIDO - 70 CM AGUJA DE 3/8 CORTE INVERSO 19 MM X 12 UND (ARIZI);27.72;01/07/2028;9
7597830006102;SUTURA ARICRYL 5/0 121 ACIDO POLIGLICOLICO - 70 CM AGUJA 3/8 CORTANTE 19 MM X 12 UNIDADES ARIZI;25.65;01/01/2028;8
7597830002739;SUTURA ARISILK 0 834 SEDA 75 CM AGUJA 1/2 CIRCULO PUNTA CONICA 26 MM X 12 UNIDADES ARIZI;13.06;01/09/2028;24
7597830002708;SUTURA ARISILK 0 86 SIN AGUJA SILK 75 CM X 12 UNIDADES ARIZI;16.32;01/09/2026;13
7597830005945;SUTURA ARISILK 1 / 835 SILK AGUJA SH 1/2 PUNTA CONICA 26 MM X 12 UND ARIZI;13.06;01/07/2028;18
7597830003729;SUTURA ARISILK 1 / 87 SILK 75 CM X 12 UND ARIZI;16.32;01/07/2027;14
7597830003743;SUTURA ARISILK 2/0 / 85 SIN AGUJA 75 CM X 12 UND ARIZI;11.42;01/09/2028;14
7597830002722;SUTURA ARISILK 2/0 833 SILK - 75 CM AGUJA 1/2 CIRCULO PUNTA CONICA X 12 UND ARIZI;13.06;01/07/2028;19
7597830002715;SUTURA ARISILK 3/0 832 SILK - 75 CM AGUJA 1/2 CIRCULO PUNTO CONICA X 12 UND ARIZI;13.06;01/09/2026;9
7597830003804;SUTURA ARISILK 4/0 267 SILK 45 CM  AGUJA 1/2 CIRCULO PUNTA CONICA 13 MM X 12 UNIDADES ARIZI;13.06;01/01/2026;9
7597830002531;SUTURA CATGUT CRO 0 812 CROMICO - 75 CM AGUJA DE 1/2 CIRCULO PUNTA CONICA 37 MM X 12 UND ARIZI;16.32;01/09/2028;23
7597830002555;SUTURA CATGUT CRO 1 / 925 CROMICO 90 CM 1/2 PUNTA CONICA 36 MM X 12 UND ARIZI;16.32;01/09/2028;16
7597830005860;SUTURA CATGUT CRO 1 125 CROMICO - 70 CM AGUJA DE 1/2 CIRCULO PUNTA CONICA 26 MM X 12 UNIDADES ARIZI;16.32;01/07/2028;17
7597830002517;SUTURA CATGUT CRO 1 813 CROMICO - 75 CM AGUJA DE 1/2 CIRCULO PUNTA CONICA 37 MM X 12 UNIDADES ARIZI;15.74;01/07/2028;19
7597830002524;SUTURA CATGUT CRO 1 915 CROMICO - 90 CM AGUJA DE 1/2 CIRCULO PUNTA CONICA 40 MM X 12 UND (ARIZI);16.8;01/07/2028;10
7597830006126;SUTURA CATGUT CRO 2 814 CROMICO 70 CM AGUJA 1/2 CIRCULO PUNTA CONICA 36 MM X 12 UNIDADES ARIZI;16.8;01/01/2026;11
7597830002579;SUTURA CATGUT CRO 2/0 123 CROMICO - 75 CM AGUJA DE 1/2 CIRCULO PUNTA CONICA 26 MM X 12 UND (ARIZI);16.32;01/09/2028;19
7597830002562;SUTURA CATGUT CRO 2/0 811 CROMICO - 75 CM AGUJA DE 1/2 CIRCULO PUNTA CONICA 36 MM X 12 UND (ARIZI);16.32;01/09/2028;15
7597830003682;SUTURA CATGUT CRO 4-0 /121 CROMICO - 70 CM AGUJA DE 1/2 CIRCULO PUNTA CONICA 26 MM X 12 UND ARIZI;16.32;01/07/2028;9
7597467001723;SUTURA CATGUT CROMICO 0 / 47G 1/2 HEPATICA PUNTA ROMA 70 CM X 12 UND BLESS;18.17;01/07/2028;6
7597467001129;SUTURA CATGUT CROMICO 0 / 812T AGUJA CT-1 1/2 70CM X 12 UND BLESS;11.66;01/10/2028;5
7597467001730;SUTURA CATGUT CROMICO 1 / 48G 1/2 HEPATICA PUNTA ROMA 70 CM X 12 UND BLESS;18.17;07/07/2028;11
7597467001143;SUTURA CATGUT CROMICO 1 / 813 T AGUJA CT-1 1/2 70 CM X 12 UND BLESS;17.67;01/07/2028;8
6972559545100;SUTURA CATGUT CROMICO 2 / 814T 1/2 36.4 MM - 70 CM X 12 UND BRIXMEDIC;9.44;01/06/2028;3
7597467001181;SUTURA CATGUT CROMICO 2-0 / 123 T AGUHA SH 1/2 70 CM X 12 BLESS;14.16;01/03/2026;7
CROMICO2-0;SUTURA CATGUT CROMICO 2-0 / 811 AGUJA CT-1 CURVA X 12 UND CC1122036B0P DEMETECH;27.38;01/07/2028;3
7597467001174;SUTURA CATGUT CROMICO 2-0 / 811 T AGUJA CT-1 1/2 70 CM X 12 UND BLESS;14.16;01/01/2027;7
2230;SUTURA CATGUT CROMICO 3-0 / 122 AGUJA SH CURVA X 12 UND CC223026B0P  DEMETECH;26.66;01/10/2027;3
7597467001488;SUTURA CATGUT CROMICO 3-0 / 122 T AGUJA SH 1/2 70 CM X 12 UND BLESS;11.26;01/01/2027;6
7597467001198;SUTURA CATGUT CROMICO 3-0 / 810 T 1/2 70 CM X 12 UND BLESS;14.16;01/10/2028;12
6972559545162;SUTURA CATGUT CROMICO 4-0 / 121T 1/2 26 MM - 70 CM X 12 UND BRIXMEDIC;9.66;01/06/2028;6
6972559545179;SUTURA CATGUT CROMICO 4-0 / 203T 1/2 17 MM - 70 CM X 12 UND BRIXMEDIC;9.66;01/06/2028;4
3170476650001;SUTURA CATGUT CROMICOMED 1 / 925 AGUJA CT-1 1/2 75 CM X 12 UND MEDAID;18.2;01/05/2028;9
7597830003880;SUTURA CATGUT SIM 0 844 SIMPLE 70 CM AGUJA 1/2 CIRCULO PUNTA CONICA 37 MM X 12 UNIDADES ARIZI;13.87;07/07/2027;8
7597830003903;SUTURA CATGUT SIM 1 845 SIMPLE 70 CM AGUJA 1/2 CIRCULO PUNTA CONICA 37 MM X 12 UNIDADES ARIZI;13.87;01/01/2026;10
7597830003866;SUTURA CATGUT SIM 2/0 843 SIMPLE - 70 CM CIRCULO PUNTA CONICA 37 MM X 12 UND ARIZI;10.5;01/09/2026;9
7597830005983;SUTURA CATGUT SIM 3/0 842 SIMPLE - 70 CM AGUJA DE 1/2 CIRCULO PUNTA CONICA 36 MM X 12 UNIDADES ARIZI;13.87;01/07/2028;10
2320;SUTURA CATGUT SIMPLE 2-0 / 843 AGUJA CT-1 CURVA X 12 UND CP232036B0P  DEMETECH;26.66;01/11/2027;1
3170476660020;SUTURA CATGUTMED SIMPLE 2/0 / 323 AGUJA SH 1/2 70 CM X 12 UND MEDAID;9.8;01/05/2028;7
7597467001136;SUTURA CROMICO CATGUT 0 / 124T AGUJA SH 1/2 70 CM X 12 UND BLESS;17.7;10/10/2028;14
736372544285;SUTURA CROMICO CATGUT 1 / 915 AGUJA CT-1 75 CM X 12 UND VIPSALUD;15.4;01/10/2027;68
7597830006003;SUTURA GATGUT SIM 3/0 322 SIMPLE - 70 CM AGUJA DE 1/2 CIRCULO PUNTA CONICA 26 MM X 12 UNIDADES ARIZI;13.87;01/01/2028;7
7597830003965;SUTURA MONO PDS 1 Z341 POLIDIOXANONE - 70 CM AGUJA DE 1/2 CIRCULO CUERPO REDONDO 37 MM X 12 UND ARIZI;35.42;01/07/2027;9
1173;SUTURA MONOCRYL 3-0 / 427 AGUJA CURVA CORTANTE INCOLORO X 12 UND MO1173019F4P DEMETECH;56.27;01/04/2026;2
7597830002753;SUTURA MONOCRYLON 3-0 / 427 POLIGLECAPRONE 70 CM AGUJA 3/8 CORTANTE 19 MM X 12 UND ARIZI;32.65;01/07/2028;8
7597830002746;SUTURA MONOCRYLON 4/0 426 POLIGLECAPRONE 70 CM AGUJA 3/8 CORTANTE 19 MM X 12 UND ARIZI;32.65;01/11/2026;11
7597830002586;SUTURA MONONYLON 2/0 164 NYLON - 75 CM AGUJA DE 3/8 CORTE INVERSO 24 MM X 12 UNIDADES (ARIZI);12.25;01/09/2028;31
7597830002593;SUTURA MONONYLON 3/0 163 NYLON - 75 CM AGUJA DE 3/8 CORTE INVERSO 24 MM X 12 UND (ARIZI);12.25;01/09/2028;33
7597830002609;SUTURA MONONYLON 3/0 627 NYLON - 75 CM AGUJA RECTA DE CORTE INVERSO 60 MM X 12 UND (ARIZI);12.25;01/09/2028;15
7597830002623;SUTURA MONONYLON 4/0 14502 NYLON - 75 CM AGUJA DE 3/8 CORTE INVERSO 19 MM X 12 UND ARIZI;11.81;01/09/2028;16
7597830002630;SUTURA MONONYLON 5/0 14501 NYLON - 75 CM AGUJA DE 3/8 CORTE INVERSO 19 MM X 12 UND ARIZI;5.6;09/09/2026;16
7597830005884;SUTURA MONONYLON 6/0 160 NYLON - 45 CM AGUJA 3/8 CORTE INVERSO 16 MM  X 12 UNIDADES ARIZI;12.6;01/01/2028;8
7597830002777;SUTURA MONOPROPYL 0 8424 POLYPROPYLENE 75 CM AGUJA 1/2 CIRCULO PUNTA CONICA 36 MM X 12 UND ARIZI;11.42;01/01/2026;7
7597830002760;SUTURA MONOPROPYL 1 8425 POLYPROPYLENE 75 CM AGUJA 1/2 CIRCULO PUNTA CONICA 36 MM X 12 UND ARIZI;11.45;01/03/2026;4
7597830005907;SUTURA MONOPROPYL 2/0 8185 POLYPROPYLENE 45 CM AGUJA 3/8 CORTE INVERSO 26 MM X 12 UNIDADES ARIZI;11.9;01/01/2028;6
7597830002814;SUTURA MONOPROPYL 2/0 8623 POLYPROPYLENE 75 CM AGUJA RECTA CORTANTE 60 MM X 12 UND ARIZI;11.02;01/09/2026;5
7597830002791;SUTURA MONOPROPYL 3/0 8184 POLYPROPYLENE 75 CM AGUJA 3/8 CORTE INVERSO 24 MM X 12 UNIDADES ARIZI;7.43;01/03/2026;5
7597830002807;SUTURA MONOPROPYL 3/0 8622 POLYPROPYLENE 75 CM AGUJA RECTA CORTANTE 60 MM X 12 UNIDADES ARIZI;11.42;01/09/2026;8
7597830002784;SUTURA MONOPROPYL 4/0 / 8183 POLYPROPYLENE 75 CM AGUJA CURVA CORTANTE 3/8 X 12 UND ARIZI;7.7;01/09/2026;10
7597830003828;SUTURA MONOPROPYL 5/0 / 9556 POLYPROPYLENE 75 CM AGUJA CURVA SH 1/2 X 12 UND ARIZI;11.02;01/07/2027;6
7597830005921;SUTURA MONOPROPYL 6/0 / 8160 POLYPROPYLENE 45 CM AGUJA CURVA CORTANTE 3/8 X 12 UND ARIZI;11.48;01/01/2028;7
3170476640163;SUTURA NYLON - MED 3/0 / 163T AGUJA CURVA CORTANTE 3/8 45 CM X 12 UND MEDAID;6.09;01/10/2028;15
3170476640627;SUTURA NYLON - MED 3/0 / 627T AGUJA RECTA CORTANTE 75 CM X 12 UND MEDAID;6.09;01/10/2028;15
7597467001754;SUTURA NYLON 10-0 / 9003G HILO NEGRO 3/8 30 CM X 12 UND BLESS;39.16;01/07/2028;8
7597467001204;SUTURA NYLON 2-0 / 164 T AGUJA CURVA CORTANTE 3/8 45 CM X 12 UND BLESS;12.67;01/10/2028;10
7597467001211;SUTURA NYLON 2-0 / 628 H AGUJA RECTA CORTANTE 75 CM X 12 UND BLESS;10.69;01/09/2028;4
7597467001228;SUTURA NYLON 3-0 / 163 T AGUJA CURVA CORTANTE 3/8 45 CM X 12 UND BLESS;11.76;01/10/2028;8
7597467001235;SUTURA NYLON 3-0 / 627 H AGUJA RECTA CORTANTE 75 CM X 12 UND BLESS;9.33;01/09/2028;11
736372544322;SUTURA NYLON 3/0 / 627 AGUJA RECTA CORTANTE 75 CM X 12 UND VIPSALUD;12.6;01/10/2027;15
6972559545049;SUTURA NYLON 5-0 / 14501T AGUJA CORTANTE 19 MM 3/8 45 CM X 12 UND BRIXMEDIC;5.59;01/06/2028;20
3170476640040;SUTURA NYLONMED 4/0 / 14502 AGUJA CORTANTE 3/8 45 CM X 12 UND MEDAID;6.8;01/05/2028;6
3170476640050;SUTURA NYLONMED 5/0 / 14501 AGUJA CORTANTE 3/8 45 CM X 12 UND MEDAID;6.8;01/05/2028;7
6972559545001;SUTURA P.D.S 6-0 / 127H DOBLE AGUJA 13 MM 3/8 75 CM X 12 UND BRIXMEDIC;31.01;01/06/2028;5
0781100916339;SUTURA P.D.S 6-0 75 CM POLIDIOXANONA PUNTA AHUSADA 12 MM 3/8 X 1 UND DYNAMICS;13.23;01/11/2027;20
6972559544912;SUTURA PROLENE 0 / 8424H AGUJA CT-1 36.4 MM 1/2 75 CM X 12 UND BRIXMEDIC;5.59;01/06/2028;6
6972559544905;SUTURA PROLENE 1 / 8425H AGUJA CT-1 36.4 MM 1/2 75 CM X 12 UND BRIXMEDIC;5.39;01/06/2028;7
6972559545018;SUTURA PROLENE 3-0 / 8184 AGUJA CORTANTE 24 MM 3/8 45 CM X 12 UND BRIXMEDIC;5.03;01/06/2028;4
6972559544936;SUTURA PROLENE 3-0 / 8622 AGUJA RECTA CORTANTE 60 MM 75 CM X 12 UND BRIXMEDIC;6.16;01/06/2028;8
6972559544981;SUTURA PROLENE 4-0 / 8183 AGUJA CORTANTE 19 MM 3/8 45 CM X 12 UND BRIXMEDIC;4.9;01/06/2028;5
6972559545377;SUTURA PROLENE 6-0 / 8160T AGUJA CORTANTE 16 MM 3/8 45 CM X 12 UND BRIXMEDIC;8.26;01/06/2028;5
6972559544998;SUTURA PROLENE 6-0 / 8706T DOBLE AGUJA VASCULAR 13 MM 3/8 75 CM X 12 UND BRIXMEDIC;12.46;01/06/2028;8
7597467001792;SUTURA PROLENE 6-0 / 8706T DOBLE AGUJA VASCULAR 3/8 75 CM X 12 UND BLESS;22.37;01/07/2028;9
3170476690010;SUTURA PROLENEMED 1/0 / 8425 AGUJA CT-1 1/2 75 CM X 12 UND MEDAID;7.0;01/05/2028;5
3170476690050;SUTURA PROLENEMED 5/0 / 8681 AGUJA CORTANTE 3/8 45 CM X 12 UND MEDAID;7.0;01/05/2028;5
6972559545346;SUTURA SEDA 0 / 834H AGUJA SH 26 MM 1/2 75 CM X 12 UND BRIXMEDIC;6.01;01/06/2028;5
7597467001938;SUTURA SEDA 0 / 86 T S / AGUJA 75 CM  X 12 UND BLESS;23.77;01/07/2028;12
6972559545339;SUTURA SEDA 1 / 835H AGUJA SH 26 MM 1/2 75 CM X 12 UND BRIXMEDIC;6.23;01/06/2028;3
7597467001945;SUTURA SEDA 1 / 87 T S / AGUJA 75 CM  X 12 UND BLESS;23.77;01/07/2028;12
7597467001402;SUTURA SEDA SILK 0 / 834K AGUJA SH 1/2 75 CM X 12 UND BLESS;10.91;01/01/2027;17
7597467001297;SUTURA SEDA SILK 1 / 835 H AGUJA SH 1/2 75 CM X 12 UND BLESS;12.57;01/01/2027;19
7597467001419;SUTURA SEDA SILK 1 / 845 H AGUJA SH 1/2 75 CM X 12 UND BLESS;9.16;01/01/2027;14
2620;SUTURA SEDA SILK 2-0 / 833 AGUJA SH NEGRA X 12 UNIDADES  DEMETECH;21.52;08/08/2028;10
7597467001822;SUTURA VICRYL 0 / 318 1/2 70 CM X 12 UND BLEES;24.9;01/07/2026;6
6972559545254;SUTURA VICRYL 0 / 318 AGUJA SH 26 MM 1/2 70 CM X 12 UND BRIXMEDIC;18.06;01/06/2026;13
7597467001358;SUTURA VICRYL 0 / 340 AGUJA CT-1 1/2 70 CM X 12 UND BLEES;23.51;01/06/2027;2
736372544292;SUTURA VICRYL 0 / 340 AGUJA CT-1 1/2 75 CM X 12 UND VIPSALUD;20.33;01/10/2027;22
6972559545292;SUTURA VICRYL 3-0 / 123J AGUJA CORTANTE 19 MM 3/8 70 CM X 12 UND BRIXMEDIC;16.1;01/06/2026;11
6972559545261;SUTURA VICRYL 3-0 / 305H POLIGLACTINA AGUJA SH 17 MM 1/2 70 CM X 12 UND BRIXMEDIC;15.26;01/06/2026;10
7597467001396;SUTURA VICRYL 3-0 / 305H RB-1 70 CM X 12 UND BLESS;23.52;01/01/2027;9
6972559545247;SUTURA VICRYL 3-0 / 316 J POLIGLACTINA AGUJA SH 25 MM 1/2 70 CM X 12 UND BRIXMEDIC;16.1;01/06/2028;6
6972559545308;SUTURA VICRYL 4-0 / 122J AGUJA CORTANTE 19 MM 3/8 70 CM X 12 UND BRIXMEDIC;16.1;01/06/2028;4
7597467001853;SUTURA VICRYL 4-0 / 122J AGUJA CORTANTE 3/8 70 CM X 12 UND BLESS;26.57;01/07/2026;10
6972559545278;SUTURA VICRYL 4-0 / 304H AGUJA SH 17 MM 1/2 70 CM X 12 UND BRIXMEDIC;16.1;01/06/2028;8
6972559545285;SUTURA VICRYL 4-0 / 315H AGUJA SH 26 MM 1/2 70 CM X 12 UND BRIXMEDIC;16.1;01/06/2028;5
6972559545315;SUTURA VICRYL 4-0 / 9922W AGUJA CORTANTE 19 MM 3/8 75 CM X 12 UND BRIXMEDIC;25.48;01/06/2028;7
7597467001365;SUTURA VICRYL POLYGLACTIN 1 / 341 AGUJA CT-1 1/2 70 CM X 12 UND BLESS;23.52;01/10/2026;21
7597467001372;SUTURA VICRYL POLYGLACTIN 2-0 / 317 AGUJA SH 1/2 70 CM X 12 UND BLEES;23.52;01/10/2026;12
7597467001389;SUTURA VICRYL POLYGLACTIN 3-0 / 316 AGUJA SH 1/2 70 CM X 12 UND BLESS;23.52;01/07/2026;12
6972559545322;SUTURA VICRYL RAPID 3-0 / 9923W AGUJA CORTANTE 19 MM 3/8 75 CM X 12 UND BRIXMEDIC;25.48;01/06/2028;10
7597467001860;SUTURA VICRYL RAPID 4-0 / 9922W AGUJA CORTANTE 3/8 75 CM X 12 UND BLESS;27.97;01/07/2026;11
3170476700001;SUTURA VICRYLMED 1/341 AGUJA CT-1 1/2 70 CM X 12 UND MEDAID;23.79;01/05/2026;5
8057681908646;SUTURAS ADHESIVAS EUROSUTURE 3 MM X 75 MM X 10 STERI STRIP MORADO REF 817410 EUROFARM;5.0;01/03/2027;31
8057681908653;SUTURAS ADHESIVAS EUROSUTURE 6 MM X 38 MM X 12 STERI STRIP VERDE REF 817420 EUROFARM;5.0;01/03/2026;30
8057681908660;SUTURAS ADHESIVAS EUROSUTURE 6 MM X 75 MM X 6 STERI STRIP ROJA REF 817430 EUROFARM;5.0;01/03/2026;35
7598869000420;SUZETTE 0.075 MG X 28 TABLETAS NIO PHARMACEUTICAL;4.37;01/08/2025;60
7591016203606;SVELTY LECHE SEMIDESCREMADA 400 GR;5.82;08/10/2024;16
7596458000240;SWEETEST ENDULZANTE A BASE DE FRUTA DEL MONJE 200 GR;7.76;03/08/2025;6
7596458000257;SWEETEST ENDULZANTE A BASE DE STEVIA 200 GR;7.02;01/06/2025;6
7596458000011;SWEETEST ENDULZANTE A BASE DE SUCRALOSA 200 GR;5.52;03/07/2025;11
7596458001124;SWEETEST ENDULZANTE A BASE DE SUCRALOSA 25 GR;1.84;01/09/2025;21
7593090001338;SYNARTROS 60 MG X 10 TABLETAS;3.37;31/05/2025;1
7591062900948;TACHIFORTE 1 GR X 20 TABLETAS;3.24;07/11/2025;31
7591062017295;TACHIFORTE 650 MG X 10 TABLETAS;1.07;24/10/2028;628
7591062011330;TACHIPIRIN 100 MG / ML SOLUCION GOTAS PEDIATRICO 30 ML;3.14;27/10/2026;152
7591062011361;TACHIPIRIN 125MG X 6 SUPOSITORIOS PEDIATRICO;3.29;02/05/2028;69
7591062011378;TACHIPIRIN 250 MG X 6 SUPOSITORIOS;4.28;21/03/2028;68
7591062011323;TACHIPIRIN 500 MG X 20 TABLETAS;1.37;11/11/2027;61
8906130231241;TADABRIX 20 MG X 4 TABLETAS;0.68;01/08/2025;200
7591020008754;TADAFOX 20 MG X 1 TABLETA;0.98;01/12/2024;674
7591519009279;TADALAFILO 20 MG X 1 TABLETA CALOX;0.86;01/09/2025;64
7703763222896;TADALAFILO 20 MG X 1 TABLETA LA SANTE;1.11;07/07/2024;23
7591519009453;TADALAFILO 20 MG X 2 TABLETAS CALOX;1.96;01/10/2026;136
7591619519029;TADIFIL 20 MG X 1 COMPRIMIDO;0.97;01/01/2026;62
7591619518954;TADIFIL 20 MG X 2 COMPRIMIDOS;1.72;07/07/2026;25
7591619519203;TADIFIL 5 MG X 30 COMPRIMIDOS;5.19;01/03/2025;11
7591061650325;TALCO CORPORAL ANTIBACTERIAL 150 GR PHARSANA;4.11;01/05/2026;4
7595751003217;TALCO MEDICADO CORPORAL 283GR CARE STUDIO;4.0;01/03/2025;5
7592803001825;TALERC 10 MG / ML SOLUCION ORAL GOTAS 15 ML DOLLDER;1.91;31/12/2026;108
7592803001832;TALERC 10 MG X 10 TABLETAS;1.78;01/02/2026;120
7592803001818;TALERC SOL ORAL JBE 1MG/ML 120 ML;2.97;01/11/2025;124
7592454891400;TALYSTO 20 MG X 1 TABLETA;0.82;28/01/2025;62
7591062016670;TALZIC 10 MG / ML SOLUCION ORAL GOTAS 20 ML;2.02;01/08/2025;41
7591062016700;TALZIC 10 MG X 10 COMPRIMIDOS;1.53;15/01/2027;620
7599112000181;TAMDURIDE 0.4 MG - 0.5 MG X 30 CAPSULAS;11.3;08/08/2026;2
75919511;TAMOA 250 MG / 5 ML SUSPENSION ORAL 15 ML;4.14;02/02/2026;347
7591243849622;TAMOA 250 MG X 6 COMPRIMIDOS MASTICABLES;7.15;01/02/2026;151
7591585319005;TAMOSTIN 0.4 MG X 10 TABLETAS;2.93;28/02/2026;909
8906112610521;TAMSUHEM 0.4 MG X 10 TABLETAS ADN MEDICAL;0.7;03/03/2025;259
7861152102102;TAMSULON 0.4 MG X 10 CAPSULAS TECNOFARMA;3.37;31/08/2025;49
7730979095495;TAMSULON 0.4 MG X 30 TABLETAS;8.3;31/08/2025;176
7730979095310;TAMSULON DUO 0,5 MG / 0,4 MG X 30 CAPSULAS TECNOFARMA;20.22;31/10/2025;38
7598176000755;TAMSULOSINA - DUTASTERIDA 0.4 MG - 0.5 MG X 30 TABLETAS ANGELUS;7.42;08/08/2025;1
8906130231258;TAMSULOSINA 0.4 MG X 10 CAPSULAS BRIX MEDIC;0.79;01/04/2025;100
7598008002018;TAMSULOSINA 0.4 MG X 10 TABLETAS LAND;0.82;30/12/2025;176
7597758000626;TAMSULOSINA 0.4 MG X 30 TABLETAS ALESS PHARMACEUTICALS;6.96;01/04/2025;2
