barcode;product;price;due_data;stock
7592454002769;DESLER M 5 mg -10 mg X 30 TABLETAS PHARMETIQU;686.43;2025-07-25;121
7591196004161;DESLORAT 0,5MG/ML X 60 ML OFTALMI;103.1;2025-11-25;439
7591196002969;DESLORAT 5MG X 10 TAB REC OFTALMI;73.3;2025-12-25;660
7591196002976;DESLORAT 5MG X 20 TAB REC OFTALMI;107.79;2024-06-25;237
8904306502430;DESLORATADINA - DESLITINE 5MG X 100 TAB PRISM;382.6;2025-11-25;7
7591585177445;DESLORATADINA 0,5MG/ML SOL X 60 ML GENVEN;93.69;2025-10-25;94
7703712035768;DESLORATADINA 0.05%. SOL ORAL QUALITYMED;100.49;;50
7703763393053;DESLORATADINA 2,5 MG/5ML JBE X 60 ML  LA SANT;84.53;2025-07-25;122
7592616576558;DESLORATADINA 5MG X 10 TAB KIMICEG;57.75;;6
7598813000421;DESLORATADINA 5MG X 10 TAB MM;42.32;2025-12-25;123
7592601000099;DESLORATADINA SOL 2,5MG/5ML X 60 ML MEYER;116.76;2025-07-25;5
7591519000931;DESLORATADINA/MONTELUKAST 5/10 MG X30 TAB CAL;552.28;2026-06-25;385
7593862000019;DESMAQUILLANTE BIFASICO TODO TIPO DE CUTIS BA;132.02;2025-03-25;87
6942189304125;DEXAMETASONA 0.5 MG X 10 TAB KMPLUS;21.63;2025-08-25;241
6942189304132;DEXAMETASONA 1 MG X 10 TAB KMPLUS;32.73;2025-08-25;610
7750215026502;DEXAMETASONA 4 MG X 100 TAB PORTUGAL;522.55;2026-08-25;118
17598252000010;DEXAMETASONA 4MG/1ML X10 AMP DISTRILAB;96.58;2024-09-25;60
7598981000766;DEXAMETASONA 4MG/2ML IV/IM X 10 AMP JMW;85.46;2025-12-25;502
7597758001074;DEXAMETASONA 8MG/2ML SOL INY X 5 ALESS PHARMA;112.8;2026-01-25;175
7795345121970;DEXOPRAL 30 MG X 30 CAPS MEYER;957.02;2024-09-25;55
7795345121987;DEXOPRAL 60 MG X 30 CAPS MEYER;1340.11;2024-09-25;42
7594001101680;DEXTAMIN 0.5 MG/ML SOL. ORAL X 60 ML PED PLUS;70.63;;60
7594001101956;DEXTAMIN 5 MG X 10 TAB REC PLUSANDEX;54.55;;48
7594001100331;DEXTONIL 15MG / 5 ML JARABE;130.29;;138
8904180213170;DEXTROMETO/HIDROBRO(TORMAFIN)15MG/5MLX15ML JM;91.73;2024-06-25;70
7597767000945;DEXTROSA 5 % 250 ML BC GROUP;39.66;;1
7597285000441;DEXTROSA 5% CLORURO DE SODIO 0.9% X 500ML IPS;52.89;2025-04-25;74
7598252001126;DI BENZOL ALBENDAZOL 200MG/5Ml DISTRILAB;61.16;2026-05-25;16
7598176000533;DIACEREINA 50 MG X 30 TABLETAS ANGELUS;308.23;2026-02-25;17
8904306503239;DIACERINA 50 MG (PRIDACERIN) X 30 TAB PRISM;273.28;2025-04-25;15
7598252000549;DIACORT, PREDNISONA ORAL 3MG/ML X 60ML;213.4;2026-04-25;8
7592348510905;DIADEX CREM CORP HIDRA/ANTIOXIDA 240ML POLINA;188.47;;2
7592348510912;DIADEX CREM CORP HIDRA/ANTIOXIDA 380ML POLINA;248.89;2026-03-25;12
7592348510806;DIADEX CREM CORP ULTRAHID/NUTRI 240ML POLINAC;199.75;;6
7592348510813;DIADEX CREM CORP ULTRAHID/NUTRI 380ML POLINAC;264.19;2025-11-25;12
7592348510110;DIADEX GEL INTIMO/CORP MASCULINO 240ML POLINA;111.26;;2
7591243811704;DIAGESIC 75MG/3ML SOL INY X 2 AMP BIOTECH;301.54;2025-04-25;104
7591243811728;DIAGESIC SUSPENSION ORAL 1,8 MG/ML FC BIOTECH;191.89;2025-02-25;154
7598252000556;DIAMIB SUSP 500MG/ 5ML X 15 ML DISTRILAB;52.04;2025-02-25;46
7592454003339;DIANALPER 1,16% GEL X 30 G PHARMETIQUE;78.9;2025-09-25;174
7730564825483;DICEA 3 mg - 0,02 mg X 28  COMP MEGALABS;559.86;;41
7594001101406;DICLODEX 50 MG X 10 TAB. PLUSANDEX;27.86;2025-07-25;954
7594001101376;DICLODEX 50 MG X 20 TAB. PLUSANDEX;47.6;;234
7591585379245;DICLOFENAC POT 50 MG X 30CR GENVEN;58.37;2026-10-25;2592
7597758000510;DICLOFENAC POT 50MG X 20 TAB ALESS;34.4;2025-04-25;228
21281084220;DICLOFENAC POT 75MG/3ML X 10 AMP IM/IV LIALI;406.35;2025-06-25;12
6921875012667;DICLOFENAC POT POLVO/SUSP  PED 25MG/5MLX60ML;103.15;2025-03-25;267
8904306502232;DICLOFENAC POT. - DIFAC 75MG/3ML INY X10AMP;546.57;2025-05-25;3
729208249362;DICLOFENAC POT. 75MG/3ML IM/IV X 10AMP GLOBAL;464.4;2024-10-25;50
7591196007230;DICLOFENAC POTASICO 50 MG  X 10 TAB OFTALMI;14.47;2024-12-25;10982
7591196006240;DICLOFENAC POTASICO 50 MG  X 30 TAB OFTALMI;56.21;2024-12-25;1828
7591585279248;DICLOFENAC POTASICO 50 mg X 10 GENVEN;14.09;2027-01-25;18453
7598813000100;DICLOFENAC POTÁSICO 50 MG X 10 TAB MM;23.8;2025-12-25;50
18906047595372;DICLOFENAC POTASICO 50 mg X 100 TAB JMW;72.78;2024-06-25;1488
7592454002653;DICLOFENAC POTASICO 50 mg X 30 LA SANTE;63.53;2025-08-25;1
7598981002517;DICLOFENAC POTASICO 50 MG X 30 TAB JMW;48.79;2026-06-25;443
7591519001242;DICLOFENAC POTASICO 50MGX10 TAB (MOROCH)CALOX;26.48;2026-10-25;294
7591519051964;DICLOFENAC POTASICO 50MGX10 TAB CALOX;20.77;0000-00-00;415
7592454003407;DICLOFENAC POTASICO 50MGX100TAB DISP LA SANTE;210.67;;1
6921875010823;DICLOFENAC POTASICO TAB 50 MG X 10 KMPLUS;16.09;2025-03-25;939
75971366;DICLOFENAC SOD 75MG/3ML IM X 2AMP ALES;25.04;2025-05-25;217
21281084244;DICLOFENAC SOD 75MG/3ML X 10 AMP IM/IV LIALI;87.72;2025-06-25;119
7597758000046;DICLOFENAC SOD75MG/3ML IM X 50 AMP ALES;434.92;2024-09-25;38
7597758000527;DICLOFENAC SODIC 50MG X 20 TAB ALESS;29.67;2025-04-25;258
7597758000633;DICLOFENAC SODIC SUPOSITORIOS 100MG x10 ALESS;120.25;2026-09-25;300
7597758000879;DICLOFENAC SODIC SUPOSITORIOS 50MG x10 ALESS;59.86;2024-11-25;700
7591585473967;DICLOFENAC SODICO 50 MG X 10CR GENVEN;27.99;2028-07-25;4
7592454139304;DICLOFENAC SODICO 50 MG X 20 TAB  LA SANTE;64.68;2025-08-25;106
7592454003414;DICLOFENAC SODICO 50MG X 100TAB DISP LA SANTE;250.58;2025-10-25;10
6942189304156;DICLOFENAC SODICO 50MG X10 TAB KMPLUS;11.65;2024-12-25;8
6942189304286;DICLOFENAC SODICO GEL 1% 30 G KMPLUS;80.43;2025-08-25;88
7750215005675;DICLOFENACO 1% GEL X 50 GRS PORTUGAL;92.93;2027-07-25;113
7598252000518;DICLOPRAM METOCLOPRAMIDA SUSP 5MG/5ML;72.19;2026-04-25;19
7591196004499;DICLORET SUSP ORAL 1.8MG/ML  60 ML OFTALMI;185.17;2025-09-25;439
7598252000181;DICLORFAM 4MG X 20 TAB DISTRILAB;49.21;2025-12-25;2
7703763881789;DICLOXACILINA 250MG/5ML X 80ML LA SANTE;213.45;;15
7703763175987;DICLOXACILINA 500MG X 50 CAP LA SANTE;499.94;2025-02-25;104
7591955558188;DIECAPS 120 MG X 30 CAPS ROEMMERS;697.88;2025-02-25;54
7591619520247;DIECAPS 60 MG X 30 CAPS ROEMMERS;415.38;2024-08-25;259
7592601101161;DIFEN PLUS TABLETAS X 10 MEYER;84.34;2025-01-25;150
7592601101178;DIFEN PLUS TABLETAS X 20 MEYER;165.12;2025-01-25;46
7592803000385;DIFENAC 1% GEL TUBO X 30GR DOLLDER;112.23;2025-10-25;190
7592803000330;DIFENAC 50 MG COMP X 20 DOLLDER;70.95;;1
7592803000316;DIFENAC FORTE 100 MG COMP X 10 DOLLDER;125.13;2026-10-25;76
7598252000235;DIFLURYL 10 MG X 30 TAB  DISTRILAB;111.8;;13
7598252001027;DIFURAZ NITROFURAZONA N 0.2%,30G CREMA DISTRI;212.81;2026-06-25;80
7592946168515;DIGESAN CAPSULA X 90 ARCO IRIS;201.82;2026-10-25;122
7591585119193;DIGLET 2000 UI X 30 COMP LETI;150.74;2026-02-25;144
8904180212739;DIGOXINA 0,5MG/2ML  X 5 AMP JMW (CARDIGOX);126.8;2024-07-25;481
8908007037376;DIGOXINA 0.25MG X 10 TAB GEAGAR;38.7;2024-09-25;497
720524031051;DIGOXINA BP 0.25MG X 30 TAB LATTAN;54.18;;6
7592349001037;DIHIDROLIP 20MG COMP. RECUB X 10 VARGAS;221.05;2025-11-25;26
7598252000709;DIISFLOR 5 BILLONES 1,3G X15 SOBRES DISTRILAB;401.25;2025-01-25;50
7591585219299;DIKLASON 1.16% GEL X 50G GENVEN;159.22;2026-02-25;35
7591585218254;DIKLASON 1.8%MG/MLSUSP PED X120ML LETI;222.99;2025-07-25;133
7591585217523;DIKLASON AP 100MG X 20 COMP LETI;241.34;2025-10-25;333
7592803000408;DILOTEX 10 MG COMP X 10 DOLLDER;67.08;2026-07-25;29
7591585212573;DIMAVYL MET 2MG-500MG X30CR LETI;572.23;2025-01-25;56
18906047594931;DIMENHIDRINATO 50 MG X 100 TABLETAS JMW;100.95;2024-11-25;84
7598252000228;DIMETIN 200MG X 20 TABS DISTRILAB;171.57;2026-10-25;55
7598252000587;DINAMONT 1,25MG+4MG GRANULADO DISTRILAB;154.21;2026-04-25;126
7598252000594;DINAMONT DESLORAT 5MG + MONTELU 10MG X20 TAB;195.47;2026-04-25;135
8906089281199;DINITRATO DE ISOSORBIDA 10 MG X 100 TAB JMW;147.91;2024-06-25;334
8904180212876;DIOSMIN-HESPERID(DIESPER)450MG/50MG X10TB JMW;185.33;2024-11-25;165
8904306502393;DIOSMINA - PRIDISMIN 600MG X 100 TAB PRISM;1229.79;2025-12-25;7
7598981002524;DIOSMINA 600 X 30 TAB JMW;466.27;2026-05-25;224
7598252000150;DIOSMINA 600MG TAB X 30 DISTRILAB;455.16;;176
7591519051193;DIOSMINA 600MG X 14 TAB CALOX;312.86;2027-01-25;116
7598981002531;DIOSMINA+HEPERIDINA 450MG/50MG X 30 TAB;511.82;2026-05-25;177
7598578000476;DIOSMINA+HESPERIDINA 450MG/50MG X 10 DAC 55;212.76;2025-01-25;117
7598252000143;DIOSMINA+HESPERIDINA 450MG/50MG X 30 DISTRILA;442.97;2025-06-25;1
7591309000080;DIOXOGEN DESODORANTE ALOE VERA X 90GRS;59.12;;3
7591519317589;DIPLOZ 1 MG X 30 TAB MCK;362.0;;42
7598252000679;DISBIOTIC BACILLUS CLAUSII 1G X15 SOBRES DIST;389.06;2025-01-25;46
7598252001089;DISBROXOL FORTE AMBROX + LORAT 30MG+5MG X 30T;120.07;2026-05-25;20
7598252001119;DISBUFEN KIDS IBUPROFE 100MG/5ML 120ML DISTRI;98.44;2026-05-25;57
7598252000693;DISBUFEN MAXX IBUPROFENO 600MG X20CAP DISTRIL;126.1;2025-02-25;168
7598252000068;DISCAPINA 10MG + 250MG X 20 TAB  DISTRILAB;145.76;2026-06-25;46
7598252000457;DISCAPINA 5MG/20ML SOLUCION ORAL DISTRILAB;120.47;2026-06-25;21
7598252000396;DISCETAM LEVETIRACETAM SUSP 100MG X 150ML;414.14;;51
17598252101830;DISCOLAYTE 69,57 GRS X 10 SOBRES DISTRILAB;944.07;2025-06-25;12
7598252000754;DISCRALFAT SUCRALF SUSP 1GR/5ML 150ML DISTRIL;316.41;2025-11-25;108
7598252000747;DISCRALFAT SUCRALFATO 1GR X 20 TAB DISTRILAB;182.34;2025-11-25;24
7598252000983;DISFARCAINA LIDOCAINA 5%UNGUENT 40G DISTRILAB;299.5;2026-06-25;45
7598252000761;DISFARIN WARFARINA SOD 5MG X 30 TAB DISTRILAB;95.86;2025-11-25;54
7598252000501;DISFENAC 1.8MG/ 120 ML SUSP DISTRILAB;120.47;2025-03-25;35
7598252000686;DISFENAC DICLOFENAC POT AMP 75MG/3ML X5 AMP;287.35;2025-09-25;26
7598252000532;DISLEPTAL 300M X 30 TAB DISTRILABS;146.49;2025-03-25;1
7598252001102;DISMEXINA BROME. CLORHI. 8MG/5MLX120ML DISTRI;96.57;;76
7598252001096;DISMEXINA KIDS BROMEXINA 4MG/5MLX120ML DISTRI;79.73;2026-05-25;149
7598252000617;DISOMEZ GRANULADO 10MG  DISTRILAB;517.51;2025-05-25;16
7598252001171;DISTAFEN KIDS ACETAMINOFEN 120MG/5 ML DISTRIL;73.31;2026-04-25;395
7598252001133;DISTAMIN C VITAMINA C 200MG/5 ML DISTRILAB;101.72;2026-05-25;20
7598252001140;DISTAMIN FOLIC 10MG/ML DISTRILAB;172.03;2026-05-25;117
7591519051971;DISULPEC 25 MG X 20 TAB CALOX;125.72;2025-01-25;246
7598252000877;DISVENAL ANTIVARICOSO 500MG X 30 CAP DISTRILA;417.18;2026-01-25;101
7598252000464;DISZEPIN SUSP 100MG/5MG X 100 ML DISTRILAB;95.86;2025-03-25;9
7598252001355;DITOSXIL INFANT CARBOXIME GOTAS 50MG/ML;114.77;2026-07-25;44
7598252000471;DITOSXIL, CARBOXI. SUSP 100MG/5ML X 120ML;90.93;2026-05-25;53
7591020001113;DIVAL 50 MG X 20 (Diclofenac Sódico);58.5;2026-04-25;507
7591020080965;DIVAL FORTE 100 MG X 20 TAB VALMOR;131.04;2025-05-25;120
7598252000884;DIXINATO RELAX 125MG X10TAB DISTRILAB;270.94;;53
7598252001041;DIXTORFAN DEXTROM. BROMHI.15MG/5M 120ML DISTR;98.9;2026-05-25;206
7598252000198;DLORACE ACETAM 500MG + CLORFEN 4MG X 20 TAB;39.14;;1
7591196000583;DOBET 5 ML SOL OFTALMICA OFTALMI;321.41;2025-09-25;676
7591585114327;DOBRACID LP 300MG X 30 CR LETI;435.82;2025-11-25;90
7591519000474;DOL 450-40-1MG X 10 TABLETAS CALOX;78.79;2025-08-25;182
7591519001587;DOL 450-40-1MG X 20 TABLETAS CALOX;119.79;2025-08-25;214
7591519005974;DOL DISPENSADOR X 20 BLISTER CALOX;613.82;2025-07-25;41
7591519003574;DOL KIDS 160 X 20 TAB TUTTI FRUTTI CALOX;119.41;2024-12-25;165
7591519005134;DOL PLUS 650-50-1mg  X 10 TAB CALOX;92.88;2025-10-25;197
7591519005141;DOL PLUS 650-50-1mg X 20 TAB CALOX;127.59;2025-10-25;241
7591519006599;DOL PLUS DISPENSADOR X 20 BLISTER  CALOX;647.29;2027-01-25;81
7592803001320;DOLAK 10 MG COMP SUBLINGUAL X 10 DOLLDER;101.91;2025-08-25;6
7592803001368;DOLAK 10 MG COMP X 20 DOLLDER;109.65;2025-10-25;11
7592803000460;DOLAK 20 MG COMP X 10 DOLLDER;154.8;;2
7591619002750;DOLCAN 50MG X 10 COMP REC MEGALAB;58.05;2024-08-25;468
7591519237016;DOLGRIP D X 10 TAB REC CALOX;173.98;2025-09-25;61
7703712014244;DOLICOX FORTE MAX X 12 TAB QUALITYMED;352.75;2025-07-25;14
7703712010895;DOLICOX GRIP NOCHE PANELA LIMÓN QUALITYMED;621.22;2025-03-25;6
7703712014343;DOLICOX GRIP X 12 CAP QUALITYMED;210.67;2025-01-25;9
7750215029299;DOLODRAN (DICL POT+PARACETAMOL) X 20 TAB PO;116.28;2026-06-25;444
7750215000656;DOLODRAN (DICL POT+PARACETAMOL) X100 TAB PO;406.73;2026-06-25;35
7591519007428;DOMPERIDONA 10MG X 15 TAB CALOX;56.8;2026-08-25;154
7598176000212;DOMPERIDONA 10MG X 30 TAB ANGELUS;81.45;2025-07-25;11
8904180213033;DORZOLAMI-TIMOLOL) 2%/0.5%  (TIDORZOL) JMW;211.11;2024-09-25;202
7591821903944;DOTRON 1,8mg/ml SUSP PED x 120ML FARMA;297.99;2024-07-25;39
7594000850176;DOVILIN JBE X 120ML BIOQUIMICA;96.75;2024-11-25;160
7598677000032;DOXICICLINA 100MG X 10 CAPSULAS CLEOPHARMA;205.11;2026-11-25;223
7598252001225;DOXICLAV  250MG+62,5MG/5ML X 60ML DISTRILAB;225.37;2026-05-25;44
7598252000266;DOXICLAV 1GR X 14 TAB DISTRILAB;273.37;;3
7591585110459;DOXIUM 500 MG X 20  CAPS. LETI;352.63;2028-11-25;29
7592803002532;DROPIL 100 MG X 40 TAB DOLLDER;367.65;2025-11-25;96
7592803002525;DROPIL 25 MG X 40 TAB DOLLDER;261.87;2025-11-25;73
7598981000742;DULOXETINA 30MG X 7 TAB;291.12;2025-09-25;287
7591196002204;DUOVENT SOLUCION PARA INHALAR 15 ML OFTALMI;500.97;2025-11-25;980
7591020008440;DUROVAL  50MG X 10 TAB REC VALMOR;280.78;2027-04-25;513
7591020003230;DUROVAL  50MG X 2 TAB REC  VALMOR;62.71;2028-07-25;1425
7591020005012;DUROVAL 50MG X 1 TAB REC VALMOR;35.57;0000-00-00;3478
7591020006330;DUROVAL TAB 100MG X 1 VALMOR;65.52;2028-04-25;1015
7591020009386;DUROVAL TAB 100MG X 2 TAB VALMOR;91.25;2028-11-25;818
7591020005029;DUROVAL TAB 50MG X 3 VALMOR;89.85;2028-07-25;540
7591651932299;DUVADILAN 10mg COMPRIMIDOS x 30 ZUOZ;390.09;2028-07-25;168
7591651001711;DUVADILAN 10MG/2ML X 3 AMPOLLAS ZUOZ;325.08;2026-10-25;214
7598252000730;DYGEFLAT FORTE 300MG X 20 TABLETAS DISTRILAB;195.47;;1
7730969302879;EDAGAN 200MG X 30 COM ROEMMERS;655.31;2025-03-25;70
75971267;EFAZTAS 1GR AMP IV/IM ALESS PHARMACEUTICAL;47.86;2025-06-25;53
7591243814347;EKIKAL ALIMENTO LIQUIDO SUSP 120ML  BIOTECH;219.3;2025-09-25;111
7597467000856;ELECTRODO ADULTO PLUSMEDIC  SOBRE X 50;284.47;2028-05-25;26
7597467000863;ELECTRODO PEDIATRICO SOBRE X 50 PLUSMEDIC;227.37;2025-04-25;45
7592454141109;ENALAPRIL 10 MG  X 20 TABLETAS   LA SANTE;42.74;2025-10-25;527
7591585378514;ENALAPRIL 10 MG X 30 TAB LETI;44.94;2027-01-25;288
7594001101208;ENALAPRIL 10 MG X 30 TAB PLUSANDEX;59.34;0000-00-00;466
7591585278531;ENALAPRIL 20 MG X 10 COM  GENVEN;22.87;2025-05-25;97
7591519051643;ENALAPRIL 20 MG X 30 TAB CALOX;85.53;;2
7591585378538;ENALAPRIL 20 MG X 30 TAB GENVEN;62.27;2026-01-25;1
7594001101222;ENALAPRIL 20 MG X 30 TAB PLUSANDEX;69.66;;274
612197944441;ENTEREX HEPATIC VAINILLA X 110G MEGALABS;717.23;2024-11-25;96
612197500005;ENTEREX PROTEINEX x 275G MEGALABS;1354.49;2026-09-25;66
612197211604;ENTEREX TOTAL CHOCOLATE LIQUIDO 237ML MEGALAB;132.87;2024-12-25;51
612197125208;ENTEREX TOTAL POLVO FRUTILLA 400G MEGALBAS;730.13;2025-04-25;240
612197125000;ENTEREX TOTAL POLVO VAINILLA 400G MEGALABS;730.13;2025-09-25;42
612197211161;ENTEREX TOTAL VAINILLA LIQUIDO 237 ML MEGALAB;132.87;2024-08-25;7
7591020081092;EPITRAL 50MG X 30 TAB VALMOR;162.86;2026-01-25;133
7592430000505;EPIVITAL CAP X 15 JERICO;340.56;2025-11-25;1
7592601100805;EQUALIV TABS X 30 MEYER;184.86;2025-10-25;1090
723592772918;EQUIPO PERICRANEAL 23FR CAJA X 100 BRIUTCARE;370.23;2026-12-25;36
7591243815757;ERILON 0.05% CREMA X 15 GR  BIOTECH;164.47;2025-08-25;14
7593212000010;ERVOSTAL X 30 COMP RECUBIERTOS INTERFARMACEUT;592.36;2025-05-25;14
720524031198;ESCITALOPRAM 10 MG X 14 TAB REC LATTAN;130.03;2024-12-25;197
7591519317534;ESCITALOPRAM 10 MG X 28 TAB REC CALOX;332.35;2025-12-25;35
7591619520582;ESCITALOPRAM 1MG/ML SOL ORAL X 120ML ROWE;184.47;2025-07-25;11
7597758000824;ESOFLUX  40MG PVO INY AMP X 1 AMP ALESS;74.2;;99
8904306502218;ESOMEPRAZOL - ESONIUM 40MG X 100 TAB PRISM;300.62;2025-12-25;15
7592454890076;ESOMEPRAZOL 20 MG X 14 TAB LA SANTE;128.11;;415
7598981002548;ESOMEPRAZOL 40MG X 30 TAB;187.82;2026-06-25;180
7598813000445;ESOMEPRAZOL 40MG X 7 CAP MM;28.56;2025-12-25;301
7592454891264;ESOZ 20MG X 7 CAPS  PHARMETIQUE;105.37;2025-10-25;8
7592454889292;ESOZ 40 mg CAP x 14 PHARMETIQUE;198.05;2025-09-25;394
7592454889315;ESOZ 40 mg CAP X 28 PHARMETIQUE;325.53;2025-09-25;1
7591955558300;ESPARFLIN 5MG X 10 COMP ROWE;90.3;2025-02-25;533
7591955558294;ESPARFLIN JARABE X 50ML ROWE;109.65;2026-06-25;48
7592601301127;ESPIRONOLACTONA 100MG X 10 TAB MEYER;458.54;2024-07-25;146
8904177406578;ESPIRONOLACTONA 100MG X 100 TABLETAS JMW;845.2;;37
7592601300984;ESPIRONOLACTONA 25MG TAB X 20 MEYER;239.14;;2159
7598813000308;ESPIRONOLACTONA 25MG X 10 TAB MM;111.07;2025-12-25;244
723592772994;ESPONJA DE LAPARATOMIA ESTERIL (COMPRESA) BRI;132.02;2026-12-25;224
7591020080538;ESQUIDONE 1 MG X 30 TAB REC VALMOR;210.59;2024-11-25;136
7591020080590;ESQUIDONE 2 MG X 30 TAB VALMOR;279.37;2024-11-25;78
7591020080521;ESQUIDONE 3 MG X 30 TAB REC VALMOR;350.97;2024-11-25;124
8904250515456;ESTRASYN 0.01% CREMA X 30GR;265.51;;53
787790469452;ETERNAL GEL ARNICA 8OZ ALIVIA INFLAMACION;177.48;2026-12-25;12
8904180212968;ETORICOXIB  (BICOXIT) 60MG X 10 TABLE JMW;147.01;2024-06-25;952
8904180212951;ETORICOXIB (BICOXIT) 90MG X 10 TABLE JMW;147.01;2024-07-25;955
7598176000458;ETORICOXIB 60MG X 10 TAB ANGELUS;101.02;2026-07-25;67
7591519317275;ETORICOXIB 60MG X 10 TAB CALOX;152.84;2025-11-25;96
7598176000465;ETORICOXIB 90MG X 10 TAB ANGELUS;106.31;2026-02-25;18
7598981001152;ETORICOXIB 90MG X 7 TAB;86.77;2025-09-25;820
7591519317817;ETOXIA 90MG X 10 TAB CALOX;267.03;;72
7592946150633;EUCAMIEL JBE 120ML ARCO IRIS;157.17;2025-08-25;50
7591619000497;EUKENE 20 MG X 30 COMP REC ROWE;270.9;2025-03-25;44
7591619000732;EUKENE HCT  20 mg-25 mg X 30 Comp Rec. KLINOS;348.3;2024-09-25;1
7591619000527;EUKENE HCT 40 MG - 25 MG X 30 COMP REC. KLINO;516.0;2024-10-25;24
7591818116005;EUSILEN TABLETAS X 8  COFASA;78.37;;57
733739017505;EVENING PRIMROSE 500mg 100SGELS NOW;498.07;;4
7707355050553;EXANIA (CLOBETAZOL) 0.05% EMULSION 60ML MEYER;474.68;;58
7593862000040;EXFOLIANTE FACIL TODO TIPO DE CUTIS BASTT;142.67;2025-03-25;89
7593090001840;EXOVIS DUO 400MG/57MG/5ML  X 50ML FC PHARMA;328.15;2025-12-25;223
7592454003544;EZETIMIBA-SIMVASTATINA10-20MG X 30TAB LA SANT;232.12;2025-08-25;41
8904306503277;FAMOTIDINA 40 MG (ULCIFAM) X 10 TAB PRISM;54.66;2025-05-01;49
7594001100492;FAMULCER 40MG X 10 TAB PLUSANDEX;46.96;;47
7591619520377;FARBICIL CREMA 1% X 15 G MEDIHEALTH;212.85;2024-05-25;26
7591619520384;FARBICIL LOCION 1% X 30ML MEDIHEALTH;277.35;2025-05-25;37
7591821901292;FARMACAINA 5% POMADA X 35 G FARMA;372.81;2026-11-25;31
7592803001290;FAZOL 500 MG SUSP FCO 15ML DOLLDER;122.55;2025-10-25;24
7591619519081;FEBRATIC SUSP X 120ML  ROEMMERS;270.9;2025-04-25;324
7592616204017;FEBRILIX 120MG/5ML SOL ORAL KIMICEG;91.36;2026-05-25;169
7592616203010;FEBRILIX 500MG X 20 TAB  KIMICEG;46.01;2025-10-25;58
7591619519210;FEBRIP 650MG X 14 COMP (ACETAMINOFEN) KLINOS;45.15;2027-01-25;10
7591619000640;FEBRIP 650MG X 7 COMP (ACETAMINOFEN) KLINOS;33.54;2027-01-25;144
7591619000787;FEBRIP SOLUCIÓN 180MG/5ML X 60ML  KLINOS;56.76;2025-10-25;1086
7591243817607;FEM DUCHA VAGINAL FCO 135 ML C/CA7NULA BIOTEC;109.65;2026-08-25;106
7592307001444;FEMIVITAL CAP X 30 JERICO;379.26;2025-09-25;160
7592349723762;FEMIZOL 750MG/ 200MG X 7 OVU VARGAS;318.58;2025-09-25;238
7591821801004;FEMMEXULTRA 200/30mg TAB X 10 FARMA;98.04;2027-01-25;92
7594000850206;FERCOR   TAB X 30 BIOQUIMICA;153.19;2025-10-25;203
7591955001257;FERGANIC 40 MG CAP X 24 ROWE;438.6;2026-08-25;26
7591955002421;FERGANIC 40 MG X 14 CAPS ROWE;273.48;2025-10-25;151
7591955003077;FERGANIC FOLIC GOTAS PED  X 30 ML ROWE;343.14;2025-03-25;78
7591955002803;FERGANIC FOLIC JBE X 120 ML ROWE;477.3;2025-05-25;262
7591955002797;FERGANIC FOLIC MAST X 20 COMP ROWE;348.3;2027-02-25;20
7591955003053;FERGANIC FOLIC MAST X 30 COMP ROWE;439.89;2028-01-25;127
7591955001271;FERGANIC GOTAS PED  X 15 ML ROWE;277.35;2025-03-25;52
7591955001264;FERGANIC JBE X 120 ML ROWE;367.65;2025-05-25;86
7795345121062;FERRINEX 100MG/5ML X 1 AMP ROWE;773.99;2026-03-25;470
7592601200147;FERROCE JBE X 120ML MEYER;218.21;2025-06-25;32
7592601200161;FERROCE TAB X 30  MEYER;364.96;2025-11-25;716
7591519317572;FESTAL DISP X  25 BLISTER CALOX;1177.77;;13
7591519317428;FESTAL X 10 GRAGEAS  CALOX;165.14;2025-11-25;541
7591519317435;FESTAL X 20 GRAGEAS  CALOX;266.09;2025-11-25;315
7591519000573;FESTAL X 50 GRAGEAS  CALOX;563.66;2025-11-25;55
7591519007688;FEXOFENADINA 120mg x 10 TAB REC CALOX;152.12;2025-03-25;84
8906069872492;FINASTERIDA 5MG x 10 TAB KMPLUS;99.28;2025-05-25;173
8904306503284;FINASTERIDE 5MG (GROWPECIA) X 30 TAB PRISM;163.93;2025-05-01;39
7591519317794;FINASTERIDE 5MG x 10 TAB CALOX;90.31;2026-02-25;116
7598176000274;FINASTERIDE 5MG x 30 TAB ANGELUS;179.3;2025-07-25;33
7591519050820;FINASTERIDE 5MG x 30 TAB CALOX;148.62;2026-11-25;285
7591196002198;FISIOLIN SOL NASAL X 15ML OFTALMI;156.15;2026-10-25;446
7591196001726;FISIOLIN SOL NEBULIZADOR 260 DOSIS OFTALMI;220.94;2026-07-25;93
7591821904309;FITEX 20mg TAB REC X 2 FARMA;65.79;2024-10-25;250
7598252000808;FITOMENADI. VITAMINA K 10MG/ML X 3 AMP DSITRI;57.19;2025-12-25;30
736372230218;FITOMENADIONA VIT K1 10MG/1ML IM/IVX 10 GLOBA;238.0;2024-10-25;22
7592806131031;FLAVOL 300 MG X 20 TAB RONAVA;242.52;;14
7598813000483;FLAVOXATO 200 MG X 10 TAB MM;105.78;2025-12-25;21
759981002692;FLAVOXATO 200 MG X 20 TAB VITALPHARMA;161.31;2026-06-25;218
