id;name;price_usd;stock;barcode;units;due_date
25600000008;PROKAL DIABETICO FIBRA 400 GR GAMMAFOOD;1008.41;6;7591285000661;0
25600000009;PROKAL GLUTAMINA L-CARNITINA 400 GR GAMM;1008.41;6;7591285000388;0
25600000007;PROKAL MANTECADO L-CARNITINA 400 GR GAMM;927;6;7591285000647;0
25600000010;PROKAL PLUS 400 GR GAMMAFOOD;938.41;8;7591285001002;0
17370083155;PROKIDS 30 SOBRES CALOX;249.85;9;7591519000528;0
13870209555;PROLARDII 10 SOBRES;514.02;27;7709137132242;0
16810268434;PROLMETAN 20 MG 10BLIS 10TAB OLMESARTAN;548.92;12;8904306502195;0
16810268433;PROLMETAN 40MG 10BLIST 10TAB OLMESARTAN;988.06;4;8904306502188;0
33860209400;PROMEDINA*JARABE X 120 ML.;145.91;83;7592349723489;0
27800198562;PROPISINA 10/125MG COMP REC 10 FC PHARMA;217.97;12;7593090002595;0
28810001700;PROPRANOLOL 10 MG. X 20 TAB.GEN.I.M.G.RX;78.77;298;7591243843064;0
29810210600;PROPRANOLOL 40 MG X 20 COMP PLUSANDEX;100.92;92;7594001100171;0
28810001800;PROPRANOLOL 40 MG. X 20 TAB.GEN.I.M.G.RX;118.16;399;7591243843101;0
30900000046;PROPRANOLOL 40MG 10TAB FARMAMED;11.61;68;8906082151352;0
15610000032;PROSILOD  8MG 30 TABLETAS  ZORIAK;369.23;16;7599112000273;0
22320001720;PROSOLVIT SOL. GOTAS 15 ML.;211.7;103;7591955001462;0
22360220531;PROSPAN JBE. X 100 ML.;313.85;559;4104480705113;0
76010210205;PROSTALIFE X 30CAPS.JERICO;338.46;88;7592307001451;0
23000000015;PROSTAROL 450MG 60 CAPS WALIFE;238.75;12;7592710005022;0
30400000018;PROTEINA SAB CHOCOLATE 453 GRS VAL;1052.3;7;617748376320;0
30400000019;PROTEINA SAB VAINILLA 453 GRS VAL;1052.3;6;714439705480;0
36670108200;PROTEINEX POLVO 275 GR;1373.07;15;612197500005;0
16810268438;PROTIDINE 10MG 10BLIS 10TAB LORATADINA D;192.12;7;8904306502294;0
16810268443;PROTON 40MG 10BLIS 10TAB PANTOPRAZOL DRO;301.9;4;8904306502447;0
22330210320;PROTOSULFIL CREMA PEQUEÑA X 30 GRAMOS;275.7;316;7591955001486;0
16810268431;PROVATOR 40MG 10BLIS 10TAB ATORVASTATINA;411.7;10;8904306502270;0
19160210810;PROVICAR SOL. ORAL  180ML;255.56;53;7591062010814;0
29810031300;PROVIM X 20 GRAGEAS PLUSANDEX;150.15;13;7594001100164;0
16810268428;PROXETINE 20MG 10BLIS 10TAB FLUOXETINA D;197.62;2;8904306502133;0
25410207320;PROXIME 750 MG X 5 COMP.;331.89;26;7591585119773;0
22740000021;PRUDENCE CLASICO 3 UNID TIARES;69.08;50;7502214980015;0
22740000022;PRUDENCE EXTRA FUERTE  3 UNID TIARES;83.01;153;7502214982576;0
22740000023;PRUDENCE GEL SABOR FRESA 100 ML X 1 TIAR;273.99;34;7502214986062;0
22740000024;PRUDENCE GEL SABOR NATURAL 100 ML X 1 TI;260.06;8;7502214986031;0
22740000014;PRUDENCE MIX 5 UNI TIARES;118.42;27;;0
22740000015;PRUDENCE MIX CARIBEAN 5 UNI TIARES;118.42;31;7502214983573;0
22740000017;PRUDENCE NEON  3 UNID TIARES;110.87;99;7502214985195;0
26000000066;PRUDENCE POSTPIL LEVONORGESTREL 1.5 MG;116.97;48;7502214986680;0
22740000019;PRUDENCE RETARDANTE  3 UNI TIARES;87.65;59;7502214982439;0
22740000016;PRUDENCE SENSITIVE  3 UNID TIARES;83.01;64;7502214982415;0
23700000001;PRUEBA DE EMBARAZO ONE STEP HCG PREGNANC;114.46;375;6922954804463;0
67630002011;PRURICA CREMA RECTAL 20GR;277.44;64;7460840417254;0
25600000004;PULMOGAMMA 400 GR GAMMAFOOD;1092.29;1;7591285000845;0
10700107849;PURE DE FRUTAS Y VEGETALES 90GR. MAH;27.75;11;854688003682;0
10700107835;PURE DE MANZANA Y PERA 90GR. MAH;27.75;1;854688003309;0
10700107847;PURE FRUTAS TROPICALES  90GR. MAH;27.75;1;854688003651;0
10700107846;PURE FRUTOS DEL BOSQUE  90GR. MAH;27.75;31;854688003668;0
20000000093;PURINOL 100 MG 10 TABL CAPSUVEN ALOPURIN;30.16;69;7598055001255;0
20000000094;PURINOL 300 MG 10 TABL CAPSUVEN ALOPURIN;65.48;71;7598055001248;0
11702034975;Q-KISS BOLSA 16UND X200GR;51.61;14;7591082002035;0
27320211850;QUANOX 0,6% GOTAS IVERMECTINA;252.62;23;7707355054995;0
22330103430;QUAZTEN 100MG/5ML SUSP ORAL 60ML;480;47;5600360013761;0
22330103435;QUAZTEN 400MG 8COMP REC MEGALABS;750.77;54;5600360013754;0
27310211851;QUERCETOL 500MG 10TAB;340.9;14;7707355052588;0
30900000065;QUETIAPINA 100 MG 10 TAB FARMAMED;62.69;174;8908020242214;0
73010140569;QUETIAPINA 100MG  30COMP SPEFAR;226.58;99;7590027002666;0
19900000005;QUETIAPINA 100MG 30TAB PHARMARIS;160;12;8906082151567;0
11210211555;QUETIAPINA 25 MG 30 TAB PSICOFARMA CCM;209.37;10;7501384546205;0
73010140568;QUETIAPINA 25MG 30COMP SPEFAR;100.09;112;7590027002673;0
19900000004;QUETIAPINA 25MG 30TAB PHARMARIS;106.44;31;8906082151574;0
18400000027;QUETIAPINE 100 MG 30 TAB BIOMERCY;277.23;55;8904210707464;0
34400000121;QUETIAZIC 100MG X 30 COMP;403.7;9;7730979096027;0
34400000120;QUETIAZIC 25MG X 30 COMP;197.9;12;7730979096041;0
33660010600;QUETIVAL 100MG 30TAB;348.29;33;7591020009218;0
33660010605;QUETIVAL 25MG 30TAB;242.35;37;7591020009232;0
10810022125;QUINCHONCHO 90U ARCO IRIS;192.55;10;7592946000099;0
25520212560;QUINOCORT SUSP 5 ML;342.47;75;7591196002273;0
25520212100;QUINOFTAL X 5 ML.;367.16;90;7591196000439;0
25520212503;QUINOMAX SOLUC OFT 5 ML.OFTALMI;457.1;37;7591196003416;0
25520212501;QUINOTIC 0.3% SOL OTICO ESTERIL 4ML OFTA;325.38;44;7591196006288;0
25520212525;QUINOTIC*HC SUSP OTICA 0.2/1% 5 ML.;345.21;72;7591196000637;0
15100000044;QUITACALLOS 8G LYA;80.86;48;7599028000503;0
10860210608;RABANO YODADO 120ML.ARCOIRIS;173.88;15;7592946012801;0
23400000033;RABANO YODADO JRBE 120 ML INNOVA;110.77;8;7591616000803;0
22310210655;RAMIPRES 5MG(RAMIPRIL) X 30COMP.ROEMMER;246.15;1;7591619520537;0
50660075061;RANITIDINA 300 MG 30 TAB HUMAN;83.59;8;8904278589040;0
16810060169;RANITIDINA 300MG 10TAB PRISTAN  DROVENCA;43.91;23;8904306503918;0
14810220810;RANITIDINA 50 MG / 2 ML  5 AMP ZIELPHARM;96.65;27;781584377565;0
18200000059;RANITIDINA 50 MG/2 ML IM/IV 10 AMP BLUE;86.65;34;6930169708124;0
15610000037;RASALIT 1 MG 30 TAB RASAGILINA ZORIAK;529.23;12;7599112000303;0
15000000034;RECOLETOR DE ORINA PEDIATRICO 100ML 100U;464.39;10;723592772598;0
11510192974;REDOZINC 10 TUBOS X 10 TAB ESFERV;831.18;26;7750215009635;0
33210211200;REDUBEN 100 MG. X 10 TAB. (COFASA);54.68;278;7591818116067;0
12610216461;REDUGRAS 500MG 30 CAPS CENTELLA/ASIA BEH;232.19;49;7592637397149;0
51460212125;REFLUXYL SUSP ORAL X 120 ML.ZUOZ PHARMA;262.49;17;7591651722937;0
13700000021;REGULADOR DE FLUJO CUENTAGOTAS 1 UND GRO;35.41;54;7597830004535;0
22110213505;REGULIP 10MG X 30TAB REC.FARMA;403.7;57;7591821903739;0
12660213515;REHIDROSOL SOL ORAL FRESA 600ML BEHRENS;134.27;120;7592637397415;0
12660313525;REHIDROSOL SOL ORAL MANZANA 600ML BEHREN;134.27;175;7592637398528;0
12660313527;REHIDROSOL ZINC MANZANA SOL ORAL 600ML B;137.93;47;7592637000223;0
12660313526;REHIDROSOL ZINC UVA SOL ORAL 600ML BEHRE;137.93;327;7592637000179;0
11310000050;RELNEX  5MG 30 COMP NEBIVOLOL SNC;531.8;72;788070698623;0
19700000058;REMICITAL 20MG   15TAB CITALOPRAM ARTE M;44.99;15;7501384549954;0
25410213661;REMINAL 20 MG  30 COMPRIMIDOS. LETI;60.49;3;7591585413581;0
25410218010;REMINALET 20,12-5MG X 30 COMP.LETI;248.83;21;7591585315809;0
15610000018;RENANGIO 80MG 10 TAB ZORIAK TELMISARTAN;100.92;8;8904159613673;0
35000221400;REPELENTE TRIBB ROL-ON 80G;91.14;7;7593506000368;0
67630212505;RETACNYL CREMA 0.05% 30G TRETINOINA;883.2;12;3499320002141;0
20000000079;REVERSAIR 5MG  10TAB MONTELUKAST CAPSUVE;36.43;73;7598055000517;0
12700000142;REXONA DEO AER AB INV WOMEN 87G/150ML DI;146.81;2;7506306244177;0
12700000120;REXONA DEO AER BAMBOO 89G/150ML DIMASSI;146.81;10;7791293032450;0
12700000121;REXONA DEO ROLLON AB INV WOMEN 50ML DIMA;71.58;12;75058845;0
12700000116;REXONA DEO ROLLON ACTIVE EMOTION 50ML DI;71.58;12;78926523;0
12700000109;REXONA DEO ROLLON ANTIBACT INVISIBLE 50;71.58;12;75058852;0
12700000114;REXONA DEO STICK AB INV WOMEN 45G   DIMA;123.29;9;75062941;0
12700000115;REXONA DEO STICK ACTIVE EMOTION 45G DIMA;123.29;8;75062910;0
12700000110;REXONA DEO STICK BAMBOO 50GR  DIMASSI;123.29;9;78004498;0
12700000112;REXONA DEO STICK PERFECT TONE 45GR   DIM;123.29;6;75062798;0
12700000119;REXONA DEO STICK XTRA COOL 50G DIMASSI;123.29;4;75038687;0
12700000106;REXONA SPRAY DESOD V8 90GR DIMASSI;146.81;5;7791293022567;0
22310214200;RIDAL 2 MG. X 20 COMP. GIEMPI;190.77;43;7594000490617;0
22310214210;RIDAL 3MG X 20 COMP;264.62;58;7594000490624;0
22320210000;RIDAL GOTAS 1MG/ML  20 ML;184.62;331;7594000491799;0
25410215320;RIFAMIX  200MG 12 COMP LETI.;473.59;27;7591585119049;0
25410215321;RIFAMIX  550MG 10 COMP LETI;805.24;10;7591585119032;0
18200000047;RIFAXIMINA  10 TABLETAS 200 MGBIOGLASS;256.98;40;7598455000667;0
26000000054;RIFAXIMINA 200 MG 30 TAB JMW;303.3;48;7598981001060;0
17810000003;RIGEVIDON 21+7 COMP;233.35;12;5997001365335;0
20300053102;RIKITI CHOCO MANI 30GR X 12 UNID;301.46;9;7591016154687;0
22110215305;RINARIS 5MG-60MG TAB REC X 10.FARMA;151.38;49;7591821802322;0
10560019758;RINGER LACTATO 500ML BALKER;57.47;438;7597767000075;0
12650216460;RINGER LACTATO SOL 500ML N19 BEHRENS;102.02;337;7592637005051;0
19700000075;RINICORT 50 MCG SPRAY NASAL 140 DOSIS AR;128.87;91;8680199015492;0
64570161906;RINITOR SOL NASAL 30 ML;204.37;24;7598928000057;0
22110001855;RINOLAST 120MG TAB REC X 10;189.54;101;7591821901179;0
22160001860;RINOLAST D 30-30MG/5ML SUSP 120 ML;309.04;182;7591821901377;0
25520001820;RINOMAX SOL. NASAL 15 ML;294.46;645;7591196000682;0
28810001500;RINOT 12 CAPSULAS BIOTECH;127.39;67;7591243845105;0
22310017340;RISPERID 1MG X 30COMP.ROEMMERS;203.08;72;7591619518565;0
22310017515;RISPERID 3MG X 30COMP REC.ROEMMERS;301.54;13;7591619518572;0
22320017510;RISPERID SOL GOTAS  20ML;184.62;83;7591619520841;0
30900000047;RISPERIDONA 1MG  20TAB FARMAMED;55.73;99;8908020242535;0
22370210330;RITROMI 125 MG /5ML G/SUSP X 60 ML CLARI;429.54;14;7861148022612;0
22370210329;RITROMI 250 MG /5ML G/SUSP X 60 ML CLARI;615.38;13;7861148022629;0
22370210328;RITROMI 500MG 10TAB REC CLARITROMICINA M;332.3;4;7861148022636;0
20200000012;RIVAROXABAN 10MG 30TAB  MEDRIKHA;130.03;2;788070552871;0
20600000001;RIVAROXABAN 15 MG  30 TAB DISTRILAB;434.42;16;7598252101703;0
26000000055;RIVAROXABAN 15 MG 10 TAB REC JMW;162.54;12;7598981000896;0
73060224708;RIVAROXABAN 15 MG 30 COMPR REC SPEFAR;213.23;33;7590027002925;0
26000000056;RIVAROXABAN 20 MG 10 TAB REC JMW;162.54;12;7598981000902;0
20200000013;RIVAROXABAN 20MG 30TAB  MEDRIKHA;278.63;1;788070552864;0
16700000007;RIVASTIGMINE 2MG 30TAB APF;228.2;81;8904278585271;0
22810211520;RIXIGAL 400MG 6TAB REC;591.77;7;7703763306640;0
22810211515;RIXIGAL 550MG 14TAB REC;759.88;5;7703763069248;0
22860211516;RIXIGAL100MG/5ML POLVO SUSP ORAL 100ML;183.34;45;7703763638208;0
16700000008;RIZATRIPTAN 10MG  10TAB APF;236.84;82;8904278585288;0
23000000013;RIÑOHEPATOL 500MG 60 CAPS  WALIFE;238.75;10;7592710005206;0
30860217335;ROCARNIN 10% SOL ORAL X 120ML RONAVA;190.52;229;7592806121063;0
30860217330;ROCARNIN 10% SOL ORAL X180ML RONAVA;292.14;165;7592806121049;0
15000000033;ROLLOS DE GASA P/QUEMADO 4.5IN X 4.1YD B;62.69;17;723592773106;0
30800000004;RONAVIT KIT EST.3 AMPOLLAS (B1-B6-B12) R;94.57;1656;7592806114034;0
20000000080;ROSETOR 10MG  20TAB ROSUVASTATINA CAPSUV;57.85;89;7598055000937;0
20000000081;ROSETOR 5MG  30TAB ROSUVASTATINA CAPSUVE;41.07;45;7598055000821;0
15610000019;ROSUTAN 10MG 30 TAB ZORIAK ROSUVASTATINA;246.15;20;7599112000150;0
13870209558;ROSUVASTATINA 10 MG X 30 TAB  LA SANTE;316.89;11;7703763050901;0
22810127980;ROSUVASTATINA 10MG 10TAB LA SANTE;165.12;13;7703763359004;0
30900000049;ROSUVASTATINA 20MG  30TAB  FARMAMED;13.93;24;8906082151369;0
10310000049;ROSUVASTATINA 20MG  30TAB REC ANGELUS;147.73;61;7598176000144;0
22810127985;ROSUVASTATINA 20MG 10TAB LA SANTE;171.68;49;7703763895779;0
22810011605;ROSUVASTATINA 20MG 30TAB;379.2;19;7703763399871;0
14210218610;ROSUVASTATINA 20MG 30TAB LATTAN MEDIC;165.42;4;720524031242;0
22310219000;ROVARTAL 10MG X 30 COMP;332.3;1;7591619518190;0
22310219011;ROWELUK 10MG X 10 COMP REC.ROEMMERS;92.3;11;7591619000626;0
22310218705;ROWELUK 4MG 10COMP.ROEMMERS;57.85;62;7591619000602;0
22310218702;ROWELUK 4MG X 30COMP.ROEMMERS;134.15;50;7591619517285;0
22370210334;ROWELUK 5 MG  10 COMP MAST;75.08;38;7591619000619;0
22310218703;ROWELUK 5MG X 30 COMP.ROEMMERS;173.54;2;7591619517278;0
22370210339;ROWELUK PLUS  5/2,5MG  10 COMP MAST;188.3;99;7591619000848;0
22370210340;ROWELUK PLUS  5/2,5MG  30 COMP MAST;398.77;32;7591619000855;0
22370210341;ROWELUK ULTRA 10MG-5MG 30COMP RECUBIERTO;691.7;8;7591619000831;0
17760146175;SABILA JARABE 120ML SOMA;72.25;37;7596139000033;0
23400000034;SAL DE EPSOM 20G X 1 SOBRE INNOVA;34.65;8;7591616001619;0
15100000051;SAL DE EPSON 20G SOB LYA;46.38;24;7599028000565;0
15100000063;SAL DE FRUTAS 5G/3 SOB  LYA;84.04;48;7599028000749;0
27720220310;SALBUMED 100MCG INH 200 DOSIS SALBUTAMOL;266.51;182;7591096001482;0
33720001780;SALBUROL SOLUCION 0.5% P/NEBULIZAR 20 ML;257.74;13;7591020001625;0
20600000073;SALBUTAMOL 100MCG INH 200 DOSIS DISTRILA;276.75;10;7598252101512;0
25520220380;SALBUTAMOL SOLUCION PARA INHALAR 15 ML;298.53;824;7591196002303;0
67600118007;SALBUTRAL CAMARA AEROMED 250 DOSIS ARO S;312.96;43;7795373030671;0
11030000091;SALERM OXIDANTE EN CREMA 30 VOLS. CON AL;22.77;11;8420282004695;0
11030000009;SALERMVISON  4,77 CASTAÑO MARRON INTENSO;117.49;6;8420282012188;0
11030000017;SALERMVISON  5,96 BERENJENA INTENSO;137.98;27;8420282004398;0
11030000019;SALERMVISON  6,1 RUBIO OSCURO CENIZA 60M;117.49;6;8420282002684;0
11030000025;SALERMVISON  TONO 7,1 RUBIO CENIZA 60ML;117.49;2;8420282002769;0
11030000029;SALERMVISON  TONO 7,6 RUBIO ROJISO 60ML;137.98;40;8420282004121;0
11030000032;SALERMVISON  TONO 8 RUBIO CLARO 60ML;117.49;12;8420282002820;0
11030000033;SALERMVISON  TONO 8,1 RUBIO CLARO CENIZA;117.49;15;8420282002837;0
11030000037;SALERMVISON  TONO 8,6 RUBIO CLARO ROJIZO;137.98;39;8420282004138;0
11030000038;SALERMVISON  TONO 9 RUBIO EXTRA CLARO 60;117.49;23;8420282002875;0
11030000039;SALERMVISON  TONO 9,1 RUBIO EXTRA CLARO;117.49;34;8420282002882;0
11030000040;SALERMVISON  TONO 9,112 RUBIO NORDICO;117.49;30;8420282006101;0
11030000054;SALERMVISON  TONO M11 HUMO  60ML;117.49;37;8420282004497;0
11030000010;SALERMVISON  TONOS 5 CASTAÑO CLARO 60ML;117.49;30;8420282002615;0
11030000049;SALERMVISON F12 PLATA  60ML;117.49;30;8420282004480;0
11030000042;SALERMVISON TONO 10 RUBIO PLATINO 60ML;117.49;30;8420282002912;0
11030000046;SALERMVISON TONO 12,112 RUBIO COPEHNHAGU;117.49;27;8420282006071;0
11030000005;SALERMVISON TONO 4 CASTAÑO 60ML;117.49;8;8420282002561;0
11030000014;SALERMVISON TONO 5,77 CASTAÑO CLARO MARR;117.49;15;8420282004343;0
11030000016;SALERMVISON TONO 5,79 CACAO BRASIL 60ML;117.49;21;8420282006088;0
11030000023;SALERMVISON TONO 6,77 RUBIO OSCURO MARRO;117.49;26;8420282004350;0
11030000051;SALERMVISON TONO F6 FUCSIA 60ML;137.98;32;8420282004459;0
11030000028;SALERMVISON TONOS 7,31 RUBIO BEIGE - RUB;117.49;42;8420282002783;0
31600000044;SALES REHIDRATACION ORAL 20.5 GR  10 SOB;102.65;79;7597533000339;0
31000000005;SALMETEROL+ FLUTICASONA PROPIONATO 25/25;215.94;7;8904307705342;0
62260000101;SALMETEROL/FUTICASONA 25/250MCG INH 120;428.2;42;8908010870298;0
29620126012;SALRES INHALADOR AEROSOL 100 MCG 200D PO;230.01;1;8699525528148;0
13400000005;SALTICARE 25/125MCG  INH;376.12;1;7594001564416;0
11702033482;SALTINES 10PAQ 250GR PUIG;50.23;1;7591082000482;0
18000000029;SANA CR VAG 2% 20G 3 APLIC CLOTRIMAZOL B;120.51;33;7598127001091;0
35030230505;SANALO CREMA ANTISEPTICA 30G X 1;75.46;152;7591138073323;0
35030230500;SANALO CREMA ANTISEPTICA 55G X 1;112.03;111;7591138073309;0
350J0230510;SANALO JABON ANTIBACTERIAL 85G;53.11;67;7591138073552;0
30810221950;SARIFAN COMP X 20 TAB.;159.51;428;7592806134032;0
20000000083;SASOLIN TAMSULOSINA 0.4MG  16TAB CAPSUVE;83.7;137;7598055000029;0
20000000082;SASOLÍN D  0,04MG  30TAB  TAMSUL CLORH/D;398.77;158;7598055001453;0
350J0100620;SAVANHA GEL DE BAÑO VAINILLA 400 CC;132.35;12;7593506000078;0
19110100500;SAVER 500 MG. X 5 COMP.;110.88;310;7591062010210;0
19160100600;SAVER P/P.SUSP. 200 MG. X 37.5 M;200.3;280;7591062010227;0
22600000001;SAVONE BARRA CORPORAL AVENA 100GR;25.44;16;7598404231838;0
22600000003;SAVONE BARRA CORPORAL COCO 100GR;25.44;39;7598404231845;0
22600000002;SAVONE BARRA CORPORAL PARA BEBES 100GR;25.44;25;7598404231852;0
20300100615;SAVOY CHOCODUO 130GR X 5 UNID;441.79;11;7591016155424;0
20300100617;SAVOY LECHE 130GR X 5 UNID;441.79;8;7591016151112;0
20300100610;SAVOY LECHE 70GR X 9 UNID.;459.66;2;7591016151198;0
10810222160;SAW PALMETO 300MG 60U ARCOIRIS;338.1;15;7592946169673;0
28840221800;SAX ACID DUCHA VAGINAL 135 CC;110.77;17;7591241846647;0
13960000000;SB KIDS SABEMIEL JBE 120CC BIOFAR;127.39;56;7599043000182;0
12300222030;SCALP VEIT PERICRANEAL 25G NARANJA GDG;19.74;246;7597478000234;0
12700000073;SCOTT PAPEL TOALLIN MEGABSORB 1UND  DIMA;40.4;14;7702425810815;0
19500000019;SECNIDAZOL 1 GR 2 TAB COASPHARMA QUALITY;57.44;46;7703712034204;0
17210227950;SECNIDAZOL 1G 2TAB CALOX;112.12;147;7591519003918;0
24210202400;SECNIDAZOL 1G X 2 TABLETAS COLMED VIVAX;72.58;5;7703153019914;0
30900000067;SECNIDAZOL 500 MG 4 TAB FARMAMED;32.51;126;8906082150737;0
73060224710;SECNIDAZOL 500 MG X 4 COMP SPEFAR;78.55;394;7590027002406;0
24810227800;SECNIDAZOL 500MG 4TAB KIMICEG;66.14;478;7592616471013;0
29810227985;SECNIDEX 500MG 4TAB PLUSANDEX;71.38;282;7594001101475;0
40300031595;SECUREZZA BC CREMA DERMO PROTECTORA 130G;157.02;10;7591061650370;0
40330031587;SECUREZZA BODYCARE LOC HIDRAT 350 ML;166.02;17;7591061650318;0
40330031586;SECUREZZA BODYCARE TH GRANDES 54UND;59.5;6;7591061650301;0
40300223120;SECUREZZA CLASS L REG X 6;167.37;105;7591353515011;0
40300223130;SECUREZZA CLASSIC M REG X 6;142.01;58;7591353515004;0
40300223117;SECUREZZA COMFORT TALLA M 6UND;153.03;28;7591353515103;0
27310222500;SEDIVAL X 30 TAB.;88.89;884;7592601100836;0
34210108260;SELENE 400 UI-70MCG X 30 CAPS;321.97;6;7592432005560;0
343S0223230;SELENIL HIDRATACION 108 ML;184.25;62;75971724;0
21300000024;SELENIUM 100MCG  100TAB NOW;302.4;44;733739014801;0
27810002211;SELES VIT E+ SELENIO 400UI 50MCG 30CAPS;339.86;18;7593090001031;0
21801058190;SEN HOJAS 5G X 6 UNIDAD FSI;221.46;5;6 UNIIDADES;0
22110223910;SENOKOT CON DOCUSATO X 10 TAB.FARMA;185.85;56;7591821210295;0
21660100065;SENOLAX JARABE 120ML FARMAGENIK;119.96;58;1100198;0
11310223820;SERON 50MG 30COMP SNC  SERTRALINA;444.62;102;7597767000211;0
20000000037;SEROXYN INH120 INH CAPSUVEN SALMETEROL 2;256;42;7598055001149;0
14300000023;SERTRALINA  50MG 30TAB CLEO;118.13;160;7598677000063;0
73060008035;SERTRALINA 100MG 20COMP SPEFAR;115.7;186;7590027002703;0
14210223825;SERTRALINA 50MG 10TAB LATTAN MEDIC;62.03;98;720524031181;0
25410223500;SERTRALINA 50MG X 10 CR.LETI;102.73;71;7591585178275;0
18600000005;SERUM DE BAKUCHIOL AL 2% 30 ML IMAGEN DM;199.69;11;764451214866;0
18600000004;SERUM DE NIACINAMIDA 10% ZINC 1% 30 ML I;193.59;8;764451214873;0
18600000003;SERUM VIT C 10% ANTIOXIDANTE 30 ML IMAGE;232.19;6;788115736570;0
18600000002;SERUM VIT C ACIDO HIALU 2% ANTIENVEJECIM;213.62;6;788115736433;0
15000000037;SET TRANSFUSION DE SANGRE 1ML 25UND BRIU;638.54;17;723592773014;0
15610000020;SIGLUTAN 50/500MG 30 TAB ZORIAK SITAGLIP;369.23;11;7599112000136;0
27310066555;SIGTIPHIN 200MG X 10 COMP.MEYER;150.72;105;7592601301639;0
27310066560;SIGTIPHIN 200MG X 20 COMP.MEYER;214.35;23;7592601301646;0
19700000050;SILDENAFIL 50 MG 4 TAB ARTE MEDICO;23.8;33;8904179732873;0
22810011600;SILDENAFIL 50 MG. X 1 TAB. ELTER;37.67;289;7592454173971;0
27410011563;SILDENAFIL 50MG 1TAB DALIOL;64.31;23;7592601303213;0
27410011750;SILDENAFIL 50MG 2TAB DALIOL;44.11;15;7592601301400;0
27410011567;SILDENAFIL 50MG 4TAB DALIOL;71.27;6;7592601303596;0
24810011575;SILDENAFIL 50MG X 2 TAB.KIMICEG;33.4;990;7592616576596;0
73010227901;SILDENAFILO 50MG  2 COMP REC SPEFAR;71.5;139;7590027002628;0
29810011736;SILDEX 100MG 1TAB PLUSANDEX SILDENAFIL;44.16;342;7594001101642;0
29810011741;SILDEX 100MG 2TAB PLUSANDEX SILDENAFIL;61.97;399;7594001101659;0
29810011735;SILDEX 50MG 1TAB PLUSANDEX SILDENAFIL;24.37;2909;7594001101413;0
29810011740;SILDEX 50MG 2TAB PLUSANDEX SILDENAFIL;42.09;621;7594001101420;0
28820177700;SILIN GOTAS NASALES 30ML;123.08;34;7591243847444;0
27730226282;SILVEDERMA 1% CREMA 500 GRS.;1164.82;1;7591096000072;0
27730226280;SILVEDERMA 1% CREMA X 50 GRS.;207.62;32;7591096000140;0
20900000013;SIMILAC 2 FORMULA  400 G 6-24 MESES ABBO;745.36;12;5099864013344;0
19800000032;SIMVASTATINA 40MG  30COMP  ZUZU;136.99;22;8906045361149;0
17210225430;SIMVASTATINA 40MG 10TAB CALOX;116.76;153;7591519003383;0
27810227535;SINUTIL DIA 10CAPS BLANDAS FC PHARMA;111.76;18;7593090000010;0
34120227805;SINUTIL GOTAS X 30ML VINCENTI;115.38;4;7592782000659;0
22910067505;SINUX 5 MG-60 MG 10TAB REC;120.6;65;7592454003902;0
12010000051;SITADIN 100MG 30 TAB SITAGLIPTINA GLOBAL;391;26;7406076125051;0
19800000031;SITAGLIPINA/METFORMINA 500/50MG  30TAB;255.41;41;8906045361569;0
10310000022;SITAGLIPTINA + METFORMINA 50/500MG 30TAB;249.03;65;7598176000304;0
14210000045;SITAGLIPTINA 100MG 30TAB LATTAN MEDIC;289.48;21;720524031235;0
19800000030;SITAGLIPTINA 50MG  30TAB ZUZU;195.04;59;8906045361552;0
10310000079;SITAGLIPTINA METFORMINA 50/850 MG TABL A;408.66;91;7598176001189;0
26000000057;SITAGLIPTINA+METFORMINA 50/500MG  15 TAB;343.07;48;7598981001077;0
25410231706;SITAGLIS 50MG 30 COMP REC LETI;595.96;77;7591585118097;0
25410231709;SITAGLIS MET 50/1000MG  28 COMP REC.LETI;873.09;12;7591585118080;0
25410231705;SITAGLISMET 50/500MG X 30 COMP.LETI;671.14;9;7591585118066;0
33610223318;SITAMET 50/500MG  10TAB REC SITAG+METFOR;217.68;27;7591020009249;0
33950000026;SITAMETGLIP 50/500MG 30 TABL CR MEDICARE;185.76;46;8908020242429;0
20000000039;SITAP 50 MG 10TAB CAPSUVEN SITAGLIPINA 5;120.31;122;7598055000838;0
11310164569;SITINA 50MG  30COMP REC SITAGLIPTINA;518.88;120;788070698715;0
20000000084;SITOMET 50/500MG 10TAB  SITAGLIP+METFOR;188.31;119;7598055000845;0
11210075000;SLINDA 4 MG  28COMP DROSPIRENONA EXELTIS;769.74;25;8437019299354;0
11702034980;SODA PUIG ENRIQUECIDA 240GR X 10 PAQUETE;45.8;5;7591082000048;0
11702034976;SODA PUIG INTEGRAL X 290GR;50.23;2;7591082000161;0
11340000036;SOLFEM 5 OVULOS;394.61;97;788070698654;0
74060075101;SOLUC CLORURO SODIO 0.9% 500ML PISA ADN;51.66;379;7501125100123;0
74060075107;SOLUC DEXTROSA 50% 500ML PISA ADN;187.5;2;7502268545123;0
74060075105;SOLUC HT HARTMANN  500ML PISA ADN;62.69;48;7502268546106;0
15100000010;SOLUCION  FISIOLOGICA 15ML FISIOKIDS LYA;43.97;12;7599028000145;0
12250000010;SOLUCION CLORURO DE SODIO 0.9% 100ML. IP;37.09;448;7597285000038;0
