002720;ESPECULO VAGINAL ESTERIL TALLA M X 1 UND VALEMEDIC;0010;EQUIPOS MEDICOS;6971077610253;31.00;78;0;0;0;0.00;NO;     ; ;0;0;0145;VALEMEDIC;0.84;01/06/28;
002721;ESPECULO VAGINAL ESTERIL TALLA S X 1 UND VALEMEDIC;0010;EQUIPOS MEDICOS;6971077611519;31.00;82;0;0;0;0.00;NO;     ; ;0;0;0145;VALEMEDIC;0.84;01/06/28;
002723;VENDA ELASTICA 5 CM X 4 M X 1 UND GROSSMED;0010;EQUIPOS MEDICOS;7597830004900;7.26;115;0;0;0;0.00;NO;     ; ;0;0;165;GROSSMED;0.20;01/04/28;
002724;RIVAROXABAN 20 MG X 30 COMP SPEFAR;0003;COMERCIAL CAJA;7590027002932;297.25;223;0;0;0;0.00;NO;     ; ;0;0;0004;SPEFAR;8.10;01/06/26;
002725;BAYCUTEN N X 35G BAYER;0008;CREMAS;7501303458206;602.00;72;0;0;0;0.00;NO;     ; ;0;0;0028;BAYER;16.43;01/05/25;
002727;CLINDAMICINA 600MG/4ML I,V/I,M X 10 AMP FARMIONI;0007;AMPOLLA;7707184160607;703.12;14;0;0;0;0.00;NO;     ; ;0;0;0079;FARMIONNI;19.19;01/03/26;
002729;CLOTRIMAZOL 200 MG X 3 CAPS VAG COLMED;0003;COMERCIAL CAJA;7592432000459;80.42;59;0;0;0;0.00;NAC;     ; ;0;0;161;VIVAX;2.19;01/09/26;
002731;FLUCONAZOL 150 MG X 2 CAPS COLMED;0003;COMERCIAL CAJA;7703153020354;78.73;86;0;0;0;0.00;NAC;     ; ;0;0;161;VIVAX;2.15;01/12/25;
002732;PANTOPRAZOL 40 MG X 10 TABR COLMED;0003;COMERCIAL CAJA;7703153034719;129.41;64;0;0;0;0.00;NAC;     ; ;0;0;161;VIVAX;3.53;01/03/26;
002733;ITRACONAZOL 100MG X 10 CAPS KMPLUS;0003;COMERCIAL CAJA;730170649340;120.55;26;0;0;0;0.00;NO;     ; ;0;0;0012;KMPLUS;3.29;01/06/25;
002735;PREDNISOLONA 5MG X 10 TAB KMPLUS;0003;COMERCIAL CAJA;6942189211317;21.62;18;0;0;0;0.00;NO;     ; ;0;0;0012;KMPLUS;0.59;01/02/27;
002736;PENICILINA BENZATINICA 1.200 UI I.M X 1 AMP KMPLUS;0007;AMPOLLA;6921875010762;20.88;5;0;0;0;0.00;NO;     ; ;0;0;0012;KMPLUS;0.57;01/10/26;
002741;ALGODON 25 GR X 1 UND ALGOBAP;0010;EQUIPOS MEDICOS;7593255000152;26.17;5;0;0;0;0.00;NO;16.00; ;0;0;166;ALGOBAP;0.72;01/10/28;
002742;ALGODON 50 GR X 1 UND ALGOBAP;0010;EQUIPOS MEDICOS;7593255000169;40.99;44;0;0;0;0.00;NO;16.00; ;0;0;166;ALGOBAP;1.12;01/11/28;
002743;DEROVIT 1.000 UI (VITAMINA D) X 15 CAPB VIVAX;0003;COMERCIAL CAJA;7592432901466;76.92;56;0;0;0;0.00;NO;     ; ;0;0;161;VIVAX;2.10;01/06/25;
002744;METROVAX 500 MG (METRONIDAZOL) X 15 CAPB VIVAX;0003;COMERCIAL CAJA;7592432006123;169.78;14;0;0;0;0.00;NO;     ; ;0;0;161;VIVAX;4.63;01/04/27;
002745;NEURIBE (COMPELJO B) X 30 CAPB VIVAX;0003;COMERCIAL CAJA;7592432005300;254.72;7;0;0;0;0.00;NAC;     ; ;0;0;161;VIVAX;6.95;01/09/26;
002746;GESTAVIT X 30 CAPB VIVAX;0003;COMERCIAL CAJA;7703153022693;629.37;16;0;0;0;0.00;NAC;     ; ;0;0;161;VIVAX;17.17;01/10/25;
002747;LEVOVAX 500 MG (LEVOFLOXACINA) X 10 TABR VIVAX;0003;COMERCIAL CAJA;7592432008776;301.02;21;0;0;0;0.00;NO;     ; ;0;0;161;VIVAX;8.21;01/08/26;
002748;MUVETT 300 MG (TRIMEBUTINA) X 20 CAPS L.P VIVAX;0003;COMERCIAL CAJA;7703153044589;310.81;75;0;0;0;0.00;NAC;     ; ;0;0;161;VIVAX;8.48;01/01/27;
002749;ENANTATO NORESTIST+ESTRADIOL 50/5MG ML X 1 AMP CIFARMA;0007;AMPOLLA;7908020502524;235.60;26;0;0;0;0.00;NO;     ; ;0;0;0084;CIFARMA;6.43;01/12/25;
002750;ACETATO DE CIPROTER+ETINILESTRADIOL 2/0.035MG X 21 COMP CIFARMA;0003;COMERCIAL CAJA;7908020500797;122.74;58;0;0;0;0.00;NO;     ; ;0;0;0084;CIFARMA;3.35;01/10/25;
002751;FLAVOXUNI 200 MG(FLAVOXATO) X 20 TAB UNIPHARMA;0003;COMERCIAL CAJA;7598852000802;127.00;34;0;0;0;0.00;NO;     ; ;0;0;0057;UNIPHARMA;3.47;01/02/26;
002752;CORTIPRA 100 MG IM/IV (HIDROCORTISONA) X 1 AMP ADN MEDICAL;0007;AMPOLLA;8906112611320;26.10;166;0;0;0;0.00;IMP;     ; ;0;0;0019;ADN MEDICAL;0.71;01/10/26;
002753;MOXIPRA 400 MG / 250 ML I.V(MOXIFLOXACINA) X 1 AMP ADN;0007;AMPOLLA;8906112611337;205.00;13;0;0;0;0.00;IMP;     ; ;0;0;0019;ADN MEDICAL;5.59;01/10/25;
002756;LIDOCAINA 5% GEL X 30 GR H&M MEDICAL GROUP;0003;COMERCIAL CAJA;736372692283;78.21;101;0;0;0;0.00;NO;     ; ;0;0;167;H&M;2.14;01/12/26;
002758;SULTAMICILINA JAB 250 MG / 5 ML X 100 ML H&M MEDICAL GROUP;0005;JARABE;736372722393;219.68;22;0;0;0;0.00;NO;     ; ;0;0;167;H&M;6.02;01/03/26;
002763;TIOCOLCHICOSIDO 8 MG X 10 TAB H&M MEDICAL GROUP;0003;COMERCIAL CAJA;736372722416;117.74;182;0;0;0;0.00;NO;     ; ;0;0;167;H&M;3.21;01/12/26;
002767;DICLOFENAC POTASICO 100 MG X 20 TAB H&M MEDICAL GROUP;0003;COMERCIAL CAJA;736372722294;28.95;91;0;0;0;0.00;NO;     ; ;0;0;167;H&M;0.79;01/12/26;
002768;OMEPRAZOL 20 MG X 30 CAPS L.R H&M MEDICAL GROUP;0003;COMERCIAL CAJA;736372722362;56.04;123;0;0;0;0.00;NO;     ; ;0;0;167;H&M;1.53;01/03/26;
002769;OMEPRAZOL 40 MG X 30 CAPS L.R H&M MEDICAL GROUP;0003;COMERCIAL CAJA;736372722379;83.96;166;0;0;0;0.00;NO;     ; ;0;0;167;H&M;2.29;01/12/26;
002770;KETODEX 100 MG (KETOPROFENO) X 10 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001101154;83.40;70;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;2.27;01/04/28;
002771;KETOPROFENO 100 MG X 20 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001101185;109.90;146;0;0;0;0.00;NAC;     ; ;0;0;0164;PLUSANDEX;3.00;01/08/29;
002772;CEFTRIAXONA 1G I.V/I,M X 1 AMP VICAR;0007;AMPOLLA;7707264579015;35.91;106;0;0;0;0.00;NO;     ; ;0;0;0140;VICAR;0.98;01/03/26;
002774;BETAMETASONA 4MG/1ML I.M/I.V X 1 AMP FARMIONI;0007;AMPOLLA;7707184161239;8.43;534;0;0;0;0.00;NO;     ; ;0;0;0079;FARMIONNI;0.23;01/09/25;
002776;PENICILINA G SODICA 1.000.000 U.I. I.M/I.V X 1 AMP VITALIS;0007;AMPOLLA;7707236124229;29.41;81;0;0;0;0.00;NO;     ; ;0;0;0013;VITALIS;0.80;01/02/27;
002777;AMPICILINA 1 GR I.M/I.V X 1 AMP VITALIS;0007;AMPOLLA;7707236120467;36.76;102;0;0;0;0.00;IMP;     ; ;0;0;0013;VITALIS;1.01;01/02/27;
002778;ATROPINA 1 MG/ ML I.M/I.V X 1 AMP BIOSANO;0007;AMPOLLA;7800061000727;13.76;71;0;0;0;0.00;IMP;     ; ;0;0;0022;BIOSANO;0.38;01/12/26;
002779;IMIPENEM 0.5 GR - CILASTATINA 0.5 GR X 1 AMP VITALIS;0007;AMPOLLA;7707236122362;324.15;10;0;0;0;0.00;IMP;     ; ;0;0;0151;IMPORTADO;8.85;01/03/27;
002780;ONDASETRON 4 MG / 2 ML I.V X 1 AMP BIOSANO;0007;AMPOLLA;7800061002035;28.00;375;0;0;0;0.00;IMP;     ; ;0;0;0022;BIOSANO;0.76;01/08/26;
002781;PIRIDOXINA(B6) 100 MG / 1 ML I.V/ I.M X 1 AMP BIOSANO;0007;AMPOLLA;7800061375108;12.23;20;0;0;0;0.00;IMP;     ; ;0;0;0022;BIOSANO;0.33;01/11/26;
002785;SANAFEN ACETAMINOFEN 500MG X 20 TAB LEBRIUT;0003;COMERCIAL CAJA;7703038020059;49.46;23;0;0;0;0.00;NO;     ; ;0;0;0157;LEBRIUT;1.35;01/10/26;
002790;PENASTIM IMIPE+CILASTATI I.V 500/500mg X 1 AMP ALESS;0007;AMPOLLA;75971199;413.67;11;0;0;0;0.00;NO;     ; ;0;0;164;ALESS;11.29;01/08/25;
002794;ACETAMINOFEN 250MG X 6 SUP PED ALESS;0003;COMERCIAL CAJA;7597758000787;79.51;5;0;0;0;0.00;NO;     ; ;0;0;164;ALESS;2.17;01/11/25;
002798;CEFALEXINA 500 MG CAJA X 100 TAB X 10 BLIST  BRIXMEDIC;0003;COMERCIAL CAJA;8906130230411;1021.93;1;0;0;0;0.00;IMP;     ; ;0;0;0031;BRIXMEDIC;27.94;01/04/26;
002802;VENDA DE YESO 15 CM X 2.7 CM X 1 UND SEBIS;0010;EQUIPOS MEDICOS;00810965020865;175.97;18;0;0;0;0.00;NO;     ; ;0;0;170;SEBI'S;4.80;01/01/29;
002804;GUATA 15 CM X 2.7 MTS X 1 UND SEBIS;0010;EQUIPOS MEDICOS;GUATA15X2.7CM;128.56;11;0;0;0;0.00;NO;     ; ;0;0;170;SEBI'S;3.51;01/01/28;
002805;GUATA 20 CM X 2.7 MTS X 1 UND SEBIS;0010;EQUIPOS MEDICOS;GUATA20X2.7MTS;157.46;2;0;0;0;0.00;NO;     ; ;0;0;170;SEBI'S;4.30;01/01/28;
002807;PENICILINA G 2.400.000 UI I.M X 1 AMP FAHD;0007;AMPOLLA;6921875009896;34.08;100;0;0;0;0.00;NO;     ; ;0;0;0014;FAHD;0.93;01/07/26;
002809;LEVETUNI 1000 MG(LEVETIRACETAM) X 30 TAB UNIPHARMA;0003;COMERCIAL CAJA;7598852000789;354.12;22;0;0;0;0.00;IMP;     ; ;0;0;0057;UNIPHARMA;9.67;01/01/27;
002810;NORDUNI 0.15 MG - 0.03 MG(LEVONORGESTREL - ETINILESTRADIOL) X 21 TAB UNIPHARMA;0003;COMERCIAL CAJA;7598852000703;59.55;13;0;0;0;0.00;IMP;     ; ;0;0;0057;UNIPHARMA;1.63;01/02/27;
002811;DEXAMETASONA 8MG/2ML I.M/I,V X 1 AMP FARMIONI;0007;AMPOLLA;7707184160478;8.79;3741;0;0;0;0.00;NO;     ; ;0;0;0079;FARMIONNI;0.24;01/01/26;
002812;CEFAZOLINA 1GR I.M/I.V X 1 AMP EL MORRO;0007;AMPOLLA;CEFAZOLINAELMORRO;35.96;52;0;0;0;0.00;IMP;     ; ;0;0;0036;EL MORRO;0.98;01/06/26;
002821;IBUTIL FORTE 600 MG - 8 MG X 10 COMPR RONAVA;0003;COMERCIAL CAJA;7592806134018;172.26;6;0;0;0;0.00;NAC;     ; ;0;0;171;RONAVA;4.95;01/04/26;
002825;ALGOREN 40 MG X 20 TAB RONAVA;0003;COMERCIAL CAJA;7592806133028;129.20;2;0;0;0;0.00;NAC;     ; ;0;0;171;RONAVA;3.71;01/02/29;
002828;FLAVOL 300 MG X 20 CAPS RONAVA;0003;COMERCIAL CAJA;7592806131031;285.37;14;0;0;0;0.00;NAC;     ; ;0;0;171;RONAVA;7.79;01/04/27;
002829;DECOBEL 0.5 MG X 30 TAB RONAVA;0003;COMERCIAL CAJA;7592806133110;148.17;6;0;0;0;0.00;NAC;     ; ;0;0;171;RONAVA;4.04;01/11/25;
002830;GLUCOZIM 500 MG(METFORMINA) X 30 COMPR RONAVA;0003;COMERCIAL CAJA;7592806136067;172.26;14;0;0;0;0.00;NAC;     ; ;0;0;171;RONAVA;4.95;01/10/25;
002836;ACETOBEN 100 MG / 5 ML X 120 ML RONAVA;0005;JARABE;7592806121018;161.50;6;0;0;0;0.00;NAC;     ; ;0;0;171;RONAVA;4.64;01/10/26;
002841;DERMASKIN CLOTR1%+NEOMI0.5-%+DEXAM0.04% X 20 G MEDICBRAND;0008;CREMAS;7703712012097;151.69;47;0;0;0;0.00;NO;     ; ;0;0;0172;MEDICBRAND;4.14;01/06/25;
002842;SOLUCION DEXTROSA 5% I.V 500ML BC;0007;AMPOLLA;7597767000082;65.59;534;0;0;0;0.00;NO;     ; ;0;0;173;BC;1.79;01/12/26;
002844;ALBENDAZOL SUSP 400 MG / 10 ML X 10 ML PLUSANDEX;0005;JARABE;7594001100294;53.88;96;0;0;0;0.00;NAC;     ; ;0;0;0164;PLUSANDEX;1.47;01/06/26;
002845;VICK VAPORUP 50G;0008;CREMAS;7500435151184;270.04;32;0;0;0;0.00;NO;     ; ;0;0;0005;SURTIDA;7.37;01/06/25;
002847;ALMOHADILLAS DE ALGODON X 60 UNIDADES ALGOBAP;0010;EQUIPOS MEDICOS;7599408000017;44.18;84;0;0;0;0.00;NAC;     ; ;0;0;166;ALGOBAP;1.21;01/07/27;
002848;BIOPROSMOL (LATANOPROST 0.005% - TIMOLOL 0.5%) GOTAS OFT X 2.5 ML BIOGLAS;0015;GOTAS;7598455000704;304.49;27;0;0;0;0.00;IMP;     ; ;0;0;0054;BIOGLAS;8.34;01/11/26;
002849;BIOPROST (LATANOPROST 0.005%) GOTAS OFT X 2.5 ML BIOGLAS;0015;GOTAS;7598455000711;250.75;29;0;0;0;0.00;IMP;     ; ;0;0;0054;BIOGLAS;6.84;01/11/26;
002850;BIORZOLAM (DORZOLAMIDA 2%) GOTAS OFT X 5 ML BIOGLAS;0015;GOTAS;7598455000698;230.59;14;0;0;0;0.00;IMP;     ; ;0;0;0054;BIOGLAS;6.29;01/11/26;
002851;NEBIVOLOL 5 MG X 30 TAB BIOGLAS;0003;COMERCIAL CAJA;7598455000612;245.26;19;0;0;0;0.00;IMP;     ; ;0;0;0054;BIOGLAS;6.69;01/04/26;
002852;IBUPROFENO SUSP 100MG/5ML X 60ML 2X1 SPEFAR;0005;JARABE;IBUPROF2X1SPEF;110.76;40;0;0;0;0.00;NO;     ; ;0;0;0004;SPEFAR;3.03;01/04/26;
002854;GERDEX 240 CC;0010;EQUIPOS MEDICOS;7591838000025;99.03;95;0;0;0;0.00;NO;16.00; ;0;0;174;GERDEX;2.70;01/08/27;
002855;GERDEX SPRAY 240 CC;0010;EQUIPOS MEDICOS;7591838000117;119.91;74;0;0;0;0.00;NO;16.00; ;0;0;174;GERDEX;3.27;01/07/27;
002857;VANBIOTIC 500 MG I.V (VANCOMICINA) X 1 AMP;0007;AMPOLLA;7707236129088;100.91;100;0;0;0;0.00;NO;     ; ;0;0;0013;VITALIS;2.76;01/04/27;
002861;VENDA DE YESO 10 CM X 2.7 CM X 1 UND SEBIS;0010;EQUIPOS MEDICOS;00810965020858;133.93;73;0;0;0;0.00;NO;     ; ;0;0;170;SEBI'S;3.65;01/01/29;
002862;GUATA 10 CM X 2.7 MTS X 1 UND SEBIS;0010;EQUIPOS MEDICOS;GUATA 10 CM X 2.7 M;99.96;11;0;0;0;0.00;NO;     ; ;0;0;170;SEBI'S;2.74;01/01/28;
002863;AMLODIPINO 5MG X 300 TAB X 30 BLIST LAPROF;0006;BLISTER;7703038067429;523.95;1;0;0;0;0.00;NO;     ; ;0;0;0007;LAPROFF;14.30;01/11/25;
002865;FUROSEMIDA 40MG X 300TAB X 30 BLIST LAPROF;0006;BLISTER;7703038050247;424.66;16;0;0;0;0.00;NO;     ; ;0;0;0007;LAPROFF;11.59;01/01/26;
002867;SCALP PERICRANEAL 21GR CAJA X 100 UNID GROSSMED;0010;EQUIPOS MEDICOS;7597830002067;260.62;15;0;0;0;0.00;NO;     ; ;0;0;165;GROSSMED;7.11;01/03/29;
002869;SCALP PERICRANEAL 25GR CAJA X 100 UNID GROSSMED;0010;EQUIPOS MEDICOS;7597830002128;260.25;10;0;0;0;0.00;NO;     ; ;0;0;165;GROSSMED;7.14;01/12/28;
002870;GASA ESTERIL 3 X 3 X 50 SOBRES GROSSMED;0010;EQUIPOS MEDICOS;7597830003040;232.17;366;0;0;0;0.00;NO;     ; ;0;0;165;GROSSMED;6.34;01/01/29;
002871;JERINGA 0.5CC T/NARANJA INSULINA X 100 UND GROSSMED;0010;EQUIPOS MEDICOS;7597830004085;306.84;13;0;0;0;0.00;NO;     ; ;0;0;165;GROSSMED;8.40;01/11/28;
002872;JERINGA 0.3CC T/NARANJA INSULINA X 100 UND GROSSMED;0010;EQUIPOS MEDICOS;7597830004054;335.89;6;0;0;0;0.00;NO;     ; ;0;0;165;GROSSMED;9.19;01/03/29;
002873;GUANTES QUIRURGICOS TALLA 6.5 X 50 PARES GROSSMED;0010;EQUIPOS MEDICOS;7597830005457;704.00;17;0;0;0;0.00;NO;     ; ;0;0;165;GROSSMED;19.23;01/12/28;
002874;GUANTES QUIRURGICOS TALLA 8.0 X 50 PARES GROSSMED;0010;EQUIPOS MEDICOS;7597830005518;704.00;11;0;0;0;0.00;NO;     ; ;0;0;165;GROSSMED;19.23;01/12/28;
002875;GUANTES QUIRURGICOS TALLA 7.5 X 50 PARES GROSSMED;0010;EQUIPOS MEDICOS;7597830005495;704.00;14;0;0;0;0.00;NO;     ; ;0;0;165;GROSSMED;19.23;01/12/28;
002876;GUANTES QUIRURGICOS TALLA 7.0 X 50 PARES GROSSMED;0010;EQUIPOS MEDICOS;7597830005471;704.00;12;0;0;0;0.00;NO;     ; ;0;0;165;GROSSMED;19.23;01/12/28;
002877;VENDA ELASTICA 15 CM X 4 M X 1 UND GROSSMED;0010;EQUIPOS MEDICOS;7597830004948;21.16;12;0;0;0;0.00;NO;     ; ;0;0;165;GROSSMED;0.58;01/04/28;
002878;COMPRESAS DE LAPARATOMIA X 5 UNDS GROSSMED;0010;EQUIPOS MEDICOS;7597830003064;109.00;114;0;0;0;0.00;NO;     ; ;0;0;165;GROSSMED;2.97;01/03/29;
002879;MACROGOTERO SET DE INFUSION BOLSA X 25 UND GROSSMED;0010;EQUIPOS MEDICOS;7597830006249;254.85;148;0;0;0;0.00;NO;     ; ;0;0;165;GROSSMED;6.95;01/10/28;
002882;ATOVAROL 40 MG X 14 CAPB VIVAX;0003;COMERCIAL CAJA;7592432901442;159.18;91;0;0;0;0.00;NO;     ; ;0;0;161;VIVAX;4.34;01/01/26;
002883;ATOVAROL 20 MG X 14 CAPB VIVAX;0003;COMERCIAL CAJA;7592432901435;139.35;102;0;0;0;0.00;NO;     ; ;0;0;161;VIVAX;3.80;01/01/26;
002884;COMPLEJO B 2 ML X 3 AMP COLMED;0007;AMPOLLA;7703153013059;80.12;272;0;0;0;0.00;NO;     ; ;0;0;0062;COLMED;2.19;01/03/27;
002885;ESOMEPRAZOL 40 MG X 20 TAB COLMED;0003;COMERCIAL CAJA;7703153027421;211.93;125;0;0;0;0.00;NO;     ; ;0;0;0062;COLMED;5.78;01/12/25;
002887;DEXTAMINE DEXCLORF+BETAM 2+0.25MG X 20 COMP CIFARMA;0003;COMERCIAL CAJA;7898495603218;130.80;11;0;0;0;0.00;NO;     ; ;0;0;0084;CIFARMA;3.57;01/01/26;
002891;COMPLEXO B INMUNO B1,2,3,5,6,12 X 50 CAPS AIRELA;0003;COMERCIAL CAJA;7894164006472;135.57;131;0;0;0;0.00;NO;     ; ;0;0;0111;AIRELA;3.70;01/03/26;
002893;AMPICILIN+SULBACT 1.5G I.V/I.M X 1 AMP DPT;0007;AMPOLLA;791466996258;31.88;24;0;0;0;0.00;NO;     ; ;0;0;0035;DPT;0.87;01/11/26;
002895;OMEPRAZOL 20MG X 250 CAPS X 25 BLIST OPHALAC;0006;BLISTER;7708030465853;562.42;112;0;0;0;0.00;NO;     ; ;0;0;0080;OPHALAC;15.35;01/07/26;
002896;BITRILVA 50MG SACUBITRILO+VALSARTAN X 30 TAB ZORIAK;0003;COMERCIAL CAJA;7599112000334;833.33;20;0;0;0;0.00;NO;     ; ;0;0;0152;ZORIAK;22.88;01/10/26;
002897;CLAVUTAN AMOX+ACD CLAVUL 875+125MG X 10 TAB ZORIAK;0003;COMERCIAL CAJA;8903489001747;282.05;23;0;0;0;0.00;NO;     ; ;0;0;0152;ZORIAK;7.74;01/11/25;
002898;EZETIMIBA COLEZE 10MG X 30 TAB ZORIAK;0003;COMERCIAL CAJA;7599112000327;217.95;3;0;0;0;0.00;NO;     ; ;0;0;0152;ZORIAK;5.98;01/08/26;
002899;DROSETIL DROSP+ETINILESTRA 3+0.02MG X 28 TAB ZORIAK;0003;COMERCIAL CAJA;8904278571618;333.33;30;0;0;0;0.00;NO;     ; ;0;0;0152;ZORIAK;9.15;01/06/26;
002900;LEVOT LEVOTIROXINA 100MG X 100TAB X 10 BLIST ZORIAK;0006;BLISTER;7599112000297;217.95;12;0;0;0;0.00;NO;     ; ;0;0;0152;ZORIAK;5.98;01/10/26;
002901;TICAGRELOR TICAT 90MG X 30 TAB ZORIAK;0003;COMERCIAL CAJA;7599112000280;461.54;12;0;0;0;0.00;NO;     ; ;0;0;0152;ZORIAK;12.67;01/07/25;
002902;VALSARTAN VALTAN 160MG X 30 TAB ZORIAK;0003;COMERCIAL CAJA;8906104081360;288.21;48;0;0;0;0.00;NO;     ; ;0;0;0152;ZORIAK;7.89;01/12/26;
002903;RASAGILINA RASALIT 1MG X 30 TAB ZORIAK;0003;COMERCIAL CAJA;7599112000303;487.18;12;0;0;0;0.00;NO;     ; ;0;0;0152;ZORIAK;13.38;01/09/25;
002906;ESCITALOPRAM 20MG NEGADEP X 30 COMP CAMILO LABS;0003;COMERCIAL CAJA;7468318319383;608.95;18;0;0;0;0.00;NO;     ; ;0;0;175;CAMILO LABS;16.73;01/06/26;
002907;RISPERIDONA 3MG UNIRIDONA X 30 TAB CAMILO LABS;0003;COMERCIAL CAJA;7468318319420;149.27;17;0;0;0;0.00;NO;     ; ;0;0;175;CAMILO LABS;4.10;01/04/26;
002908;QUETIAPINA 200MG NERVODEP X 30 TAB CAMILO LABS;0003;COMERCIAL CAJA;7468318319192;754.83;7;0;0;0;0.00;NO;     ; ;0;0;175;CAMILO LABS;20.74;01/06/26;
002909;ERITROPOYETINA 4.000 UI/ML SC/I,V X 1 AMP PROBIOMED;0007;AMPOLLA;7502213141141;460.74;1;0;0;0;0.00;NO;     ; ;0;0;176;PROBIOMED;12.63;01/06/26;
002910;ATORVASTATINA 20 MG X 30 TAB H&M MEDICAL GROUP;0003;COMERCIAL CAJA;736372722485;76.76;3;0;0;0;0.00;NO;     ; ;0;0;167;H&M;2.10;01/11/26;
002911;ATORVASTATINA 40 MG X 30 TAB H&M MEDICAL GROUP;0003;COMERCIAL CAJA;736372722461;93.65;81;0;0;0;0.00;NO;     ; ;0;0;167;H&M;2.55;01/11/26;
002912;BETAHISTINA CLORHIDRATO 16 MGX 30 TAB H&M MEDICAL GROUP;0003;COMERCIAL CAJA;736372722492;92.78;36;0;0;0;0.00;NO;     ; ;0;0;167;H&M;2.53;01/12/26;
002914;ESOMEPRAZOL 20 MG X 30 TAB H&M MEDICAL GROUP;0003;COMERCIAL CAJA;736372722300;92.35;9;0;0;0;0.00;NO;     ; ;0;0;167;H&M;2.52;01/04/26;
002915;FUROSEMIDA 40 MG X 30 TAB H&M MEDICAL GROUP;0003;COMERCIAL CAJA;736372722331;67.04;5;0;0;0;0.00;NO;     ; ;0;0;167;H&M;1.84;01/01/26;
002917;ALCOHOL YODADO X 120 ML FSI;0001;RECETURA;7592368000387;67.05;13;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.83;01/07/26;
002918;ESOMEPRAZOL 40 MG I.V X 1 AMP VITALIS;0003;COMERCIAL CAJA;7707236120603;89.49;5;0;0;0;0.00;NO;     ; ;0;0;0013;VITALIS;2.46;01/04/26;
002919;MEROPENEM 500 MG X 1 AMP EL MORRO;0007;AMPOLLA;652931975676;173.60;96;0;0;0;0.00;NO;     ; ;0;0;0036;EL MORRO;4.77;01/12/26;
002921;BENZOATO DE BENCILO TOPICO AL 30% X 120 ML COASPHARMA;0005;JARABE;7703712032002;96.00;22;0;0;0;0.00;NO;     ; ;0;0;0011;COASPHARMA;2.62;01/04/26;
002922;CLINDAMICINA 300MG X 24 CAPS COASPHARMA;0003;COMERCIAL CAJA;7703712534476;254.65;25;0;0;0;0.00;NO;     ; ;0;0;0011;COASPHARMA;6.95;01/03/26;
002924;ESOFLUX ESOMEPRAZOL 40MG I,V X 1 AMP ALESS;0007;AMPOLLA;7597758000824;106.62;8;0;0;0;0.00;NO;     ; ;0;0;164;ALESS;2.91;01/01/26;
002927;VITAMINA C CEGUM NARANJA X 30 GOMITAS ARTE MEDICO;0003;COMERCIAL CAJA;8908017953116;160.14;18;0;0;0;0.00;NO;16.00; ;0;0;0032;ARTE MEDICO;4.37;01/10/25;
002928;VITAMINA C,E ZINC INMUNOGUM X 30 GOMITAS ARTE MEDICO;0003;COMERCIAL CAJA;8908017953062;192.36;19;0;0;0;0.00;NAC;16.00; ;0;0;0032;ARTE MEDICO;5.25;01/11/25;
002929;AZITROMICINA 200MG/5ML SUSP 15ML LAND;0005;JARABE;7598008000205;29.31;814;0;0;0;0.00;NO;     ; ;0;0;0006;LAND;0.80;01/09/25;
002930;QUETIAPINA 50 MG X 30 TAB BIO-MERCY;0003;COMERCIAL CAJA;8904210707471;129.34;71;0;0;0;0.00;NO;     ; ;0;0;0023;BIO-MERCY;3.53;01/08/25;
002931;QUETIAPINA 100 MG X 30 TAB BIO-MERCY;0003;COMERCIAL CAJA;8904210707464;156.17;21;0;0;0;0.00;NO;     ; ;0;0;0023;BIO-MERCY;4.29;01/08/25;
002932;AEROCHAMBER PEDIATRICO X 1 UND BIO-MERCY;0010;EQUIPOS MEDICOS;7599794000127;599.05;2;0;0;0;0.00;NO;16.00; ;0;0;0023;BIO-MERCY;16.41;01/11/28;
002934;ADHESIVO QUIRURGICO D PLASTICO 2.5CMX5M CAJA X 12 UNID ECOMED;0010;EQUIPOS MEDICOS;7596793002312;200.06;34;0;0;0;0.00;NO;     ; ;0;0;0148;ECOMED;5.46;01/01/29;
002935;ADHESIVO SEDA 5CM X 5MTS CAJA X 6 ECOMED;0010;EQUIPOS MEDICOS;7596793002343;299.06;48;0;0;0;0.00;NO;     ; ;0;0;0148;ECOMED;8.16;01/01/29;
002936;JERINGA 60 CC X 25 UNDS GROSSMED;0010;EQUIPOS MEDICOS;7597830004191;436.44;3;0;0;0;0.00;NO;     ; ;0;0;165;GROSSMED;12.00;01/10/28;
002938;CATETER INTRAVENOSO 18 GR VERDE CAJA X 50 UND VENTRO;0010;EQUIPOS MEDICOS;0117595059001288;801.95;9;0;0;0;0.00;NO;     ; ;0;0;177;VENTRO - VEINCARE;21.88;01/10/28;
002939;NIMODIPINA 10 MG/50ML X 1AMP ADN MEDICAL;0007;AMPOLLA;8906112611894;281.81;4;0;0;0;0.00;NO;     ; ;0;0;0019;ADN MEDICAL;7.72;01/11/25;
002940;BROMOPRA 8 MG (BROMEXINA) X 120 ML ADN MEDICAL;0005;JARABE;8906045435260;59.16;78;0;0;0;0.00;NO;     ; ;0;0;0019;ADN MEDICAL;1.61;01/10/26;
