product_id;barcode;name;id;laboratory;unknown_1;unknown_2;unknown_3;price_usd;stock;due_date;unknown_5;unknown_6;unknown_7;unknown_8;unknown_9;unknown_10;unknown_11;unknown_12;unknown_13;unknown_14;unknown_15;unknown_16;unknown_17;unknown_18;unknown_19;unknown_20;unknown_21;unknown_22;unknown_23;unknown_24;unknown_25;unknown_26;unknown_27;unknown_28;unknown_29;unknown_30;unknown_31
206912;7592090000389;BRUCEN ANTIACNE GEL HDT PIEL GRASA 120ML;2001410;BRUPHARMA;12;1;0;252,45;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206913;7592090000372;BRUCEN GEL CREMA ANTIACNE 20 GR;2001410;BRUPHARMA;0;1;0;180,25;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206914;7592090000433;BRUCEN HYDRO BODY LOTION 400 ML;2001410;BRUPHARMA;0;1;0;376,44;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206915;7592090000419;BRUCEN HYDRO BODY LOTION 250 ML;2001410;BRUPHARMA;0;1;0;271,44;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206916;7592090000402;BRUCEN HYDRO GEL HIDRATANTE PIEL GRASA;2001410;BRUPHARMA;0;1;0;268,86;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206917;7592090000518;BRUCEN NUTRIT CON ACIDO HIALURONICO 1%;2001410;BRUPHARMA;0;1;0;352,29;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206918;7592090001362;BRUCENTIN DERMOPROTECTORA 50GR;2001410;BRUPHARMA;0;1;0;194,12;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206919;7592090001348;BRUCENTIN PANTALLA CORPORAL 80 GR;2001410;BRUPHARMA;0;1;0;402,95;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206920;7592090001546;BRUCENTIN BODY LOTION 200 ML;2001410;BRUPHARMA;0;1;0;244,13;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206921;7592090000464;BRUCENTIN NUTRITIVA CON PANTENOL;2001410;BRUPHARMA;0;1;0;211,25;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206922;7592090000495;BRUCETIN UNGENTO CORPORAL REPARADOR;2001410;BRUPHARMA;0;1;0;259,55;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206923;7592090001577;PSO-SKIN SYNDET UREA12%GEL LMP CPL 400ML;2001410;BRUPHARMA;0;1;0;412,48;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206924;7592090001591;PSO-SKIN SYNDET UREA12%GEL LMP CRP 250ML;2001410;BRUPHARMA;0;1;0;295,30;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206925;7592090001607;PSO-SKIN UREA12%CREM CRP EMOLIENTE 250ML;2001410;BRUPHARMA;12;1;0;336,78;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206926;7592090001584;PSO-SKIN UREA10%CREM CRP EXTRAHIDT 400ML;2001410;BRUPHARMA;0;1;0;444,83;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206927;7592090000167;BRUCEN ADULTCARE BODY LOTION   400 ML;2001410;BRUPHARMA;24;1;0;386,62;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206928;7592090000334;BRUCEN ADULTCARE BODY LOTION  250 ML;2001410;BRUPHARMA;30;1;0;273,94;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206929;7592090000020;BRUCEN ADULTCARE CRM DERMOPROTC AD 100GR;2001410;BRUPHARMA;0;1;0;212,44;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206930;7592090000075;BRUCEN ADULTACARE CRM DERMRESTD C-A 30GR;2001410;BRUPHARMA;0;1;0;200,96;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206931;7592090000143;BRUCEN PANTALLA SLR ROSTRO Y CUELLO 50GR;2001410;BRUPHARMA;0;1;0;284,18;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206933;7592090000150;BRUCEN PANTALLA SOLAR PARA CUERPO 100GR;2001410;BRUPHARMA;0;1;0;485,22;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206934;7592090000037;BRUCEN CRM NUTRV-RESTDR D-PATN/COLG 80GR;2001410;BRUPHARMA;36;1;0;239,52;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206935;7592090000358;BRUCEN CRM MANO PROTECTOR SOLAR Y VIT E;2001410;BRUPHARMA;24;1;0;130,74;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206936;7592090000341;BRUCEN CRM MANO CON PROTECTOR SOLAR COLG;2001410;BRUPHARMA;24;1;0;130,74;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206937;7592090001447;BRUCEN ENJUAGUE BUCAL MENTA 250 ML;2001410;BRUPHARMA;0;1;0;81,42;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206938;7592090001461;BRUCEN ENJUAGUE BUCAL HIERBABUENA 250 ML;2001410;BRUPHARMA;0;1;0;85,49;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206939;7592090001454;BRUCEN ENJUAGUE BUCAL COOL MINT 250 ML;2001410;BRUPHARMA;0;1;0;81,42;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206940;7592090000426;BRUCEN HYDRO-AGE PNTL SLR ACDO-HIALC 50G;2001410;BRUPHARMA;0;1;0;652,34;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206941;7592090000570;BRUCEN HYDRO CLEAN BR DERM-LMP PIEL SECA;2001410;BRUPHARMA;0;1;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206942;7592090000556;BRUCEN HYDRO CLEAN BR DERM-LMP PIEL GRSA;2001410;BRUPHARMA;24;1;0;78,38;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
206943;7592090000563;BRUCEN HYDRO CLEAN BR DERM-LMP PIEL MXTA;2001410;BRUPHARMA;24;1;0;78,38;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118598;;XELDRIN  20MG  X 10 CAPSULAS;1001860;CAPSUVEN;0;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;LA05;21 das 0% DPP
118849;7591619001067;DORIXINA FLEX 125MG-5MG X 5 COMP;1000290;Megalabs;24;0;0;184,42;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118852;7598252001331;DISTROVIT  X 30 CAPSULAS;1001875;DISTRILAB, C.A;0;0;0;238,44;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118857;7598455000445;BIODINA  al 0,20% 5 ML (BRIMONIDINA TAR);1001845;BIOGLASS C.A;0;0;0;144,77;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118858;7598455000452;BIOMETHIL 1% 10 ML CARBOXIMETILCELULOSA;1001845;BIOGLASS C.A;0;0;0;102,19;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118859;7598455000056;BIOLFEN SOL OF.0.1% X 10 ML DICLOFENA S;1001845;BIOGLASS C.A;0;0;0;149,90;106;01-03-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118860;7598455000476;BIOCLAR 0,12 MG/ML 15 ML NAFAZOLINA CLR;1001845;BIOGLASS C.A;0;0;0;50,73;11;01-03-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118861;7598455000483;BIOPAT 0,20% 5 ML OLOPATADINA CLORHIDRA;1001845;BIOGLASS C.A;0;0;0;102,03;51;01-03-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118862;7598455000063;BIOPRED SUSP. OFT.1% X 5 ML PREDNISOLONA;1001845;BIOGLASS C.A;0;0;0;108,86;6;01-03-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118863;7598455000490;BIODEX 0,30%TOBRAMICINA+0,1% DEXAMET 5ML;1001845;BIOGLASS C.A;0;0;0;87,21;131;01-03-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118864;7598455000506;BIOFTAL 0,30% 5 ML (CIPROFLOXACINA HCL);1001845;BIOGLASS C.A;0;0;0;110,44;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118865;7598455000124;BIOBET 20MG 5MGML X 5 ML DORZOLAMIDA T;1001845;BIOGLASS C.A;0;0;0;204,71;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118866;7598455000513;BIOXIDEX MOXIFLO 0,50%+DEXAME  0,10% 5ML;1001845;BIOGLASS C.A;0;0;0;212,03;15;01-03-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118867;7598455000520;BIOTILOL 0,50% 10 ML (TIMOLOL);1001845;BIOGLASS C.A;0;0;0;77,21;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118868;7598455000469;BIOTIC HC CIPROFLO 0,20%+HIDROCOR 1% 5ML;1001845;BIOGLASS C.A;0;0;0;124,82;42;01-04-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118869;7592348112246;DIADEX PHIS X 500 ML JABON C/VALV;1000400;Polinac;0;1;0;254,56;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118870;7592348413824;MADECASSOL 1% X 10G UNG;1000400;Polinac;48;0;0;181,83;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118872;7501075725407;ENOVAL 10MG X 30 TAB (ENALAPRIL);1000400;Polinac;0;0;0;44,65;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118873;7592348511315;DIADEX ALOE/PREVIENE X 50G CREMA;1000400;Polinac;0;1;0;103,92;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118874;7501075727067;NOVAKOSID 8,6 MG X 20 TAB;1000400;Polinac;0;0;0;161,53;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118875;7501075727074;LIZOVAG CREMA 2% X 30G (KETOCONAZOL);1000400;Polinac;0;0;0;112,83;83;30-06-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118876;8699525043948;PANDEV 40MG X 28 TAB (PANTOPRAZOL);1000400;Polinac;0;0;0;223,22;37;30-08-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118878;8699525093523;COLASTIN 20MG X 30 TAB (ATORVASTATINA);1000400;Polinac;0;0;0;106,94;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118879;7592348021418;EQUIN 0,625MG /GR X 42,5G CREMA;1000400;Polinac;0;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118880;8699525093530;COLASTIN 40MG X 30 TAB (ATORVASTATINA);1000400;Polinac;0;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118881;8470006723128;ATROALDO 20MGX200D INH (BROMURO DE IPRA);1000400;Polinac;0;0;0;482,96;10;30-06-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118882;7592348510417;DIADEX GEL INTIMO MUJER ACTIVA 240ML;1000400;Polinac;0;1;0;106,74;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118883;7592348510318;DIADEX GEL INTIMO MUJER 240ML;1000400;Polinac;0;1;0;106,74;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118884;7592348510219;DIADEX GEL INTIMO JOVEN 240ML;1000400;Polinac;0;1;0;106,74;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118885;7592348112130;DIADEX PHIS X 1000 ML JABON C/VALV;1000400;Polinac;12;1;0;362,32;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118886;3515450082515;NUTRICAP /ANTICAIDA AMPOLLAS 10 X 5ML;1000400;Polinac;0;1;0;451,30;1;30-03-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118887;3515450082478;NUTRICAP /ANTICAIDA CHAMP  X 150ML;1000400;Polinac;0;1;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118888;7592348227025;POLANTAC X 10 TAB;1000400;Polinac;0;0;0;161,55;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118889;7598252000709;DIISFLOR SACCHAROMYCES 1.3G X 15 SOBRES;1001875;DISTRILAB, C.A;0;0;0;420,12;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118890;7598252000679;DISBIOTIC BACILLUS 1G X 15 SOBRES;1001875;DISTRILAB, C.A;0;0;0;425,97;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118891;787790457657;B-COMPLEX X 60 CAP ETERNAL;1001810;DIST. ETERNAL;200;0;0;293,75;65;01-03-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;LA05;21 das 0% DPP
118892;787790468752;BIOTIN HAIR SKIN AND NAIL X 30 GUMMIES E;1001810;DIST. ETERNAL;0;0;0;193,21;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;LA05;21 das 0% DPP
118893;791466994377;TRICUDERMA CREMA 20 G;1001705;SOTO GLOBAL GROUP;264;0;0;109,16;171;01-04-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118894;7502216793132;CLINDAMICINA 300 MG X 16 CAP;1001615;C.R. FARMAC. C.C.M;0;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118895;7502216802889;ESPIROLACTONA 25 MG X 20 TAB;1001615;C.R. FARMAC. C.C.M;0;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118896;7592889000439;MICROSER 8 MG X 50 TAB;1001615;C.R. FARMAC. C.C.M;0;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118897;7592889000460;MICROSER 16 MG X 20 TAB;1001615;C.R. FARMAC. C.C.M;0;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118898;7592889000798;MICROSER 24 MG X 20 TAB;1001615;C.R. FARMAC. C.C.M;0;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118899;7502216796331;NIFEDIPINO 30 MG X 30;1001615;C.R. FARMAC. C.C.M;0;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118900;7502216795051;TOLTERODINA 2 MG X 14;1001615;C.R. FARMAC. C.C.M;0;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118902;7591062901303;LAFARCAINA TUTTI FRUTTI X 16 PASTILLAS;1000130;Elmor;0;0;0;130,25;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118903;7598578000711;CEFADROXILO DAC 250MG / 5ML POLVO P/ SUS;1001710;c.r dac 55, c.a;200;0;0;125,71;135;01-07-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118904;7598578000704;CEFIXIMA DAC 100MG / 5ML POLVO P/ SUSP;1001710;c.r dac 55, c.a;0;0;0;220,00;63;01-07-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118905;7598578000698;NITAZOXANIDA DAC 100MG / 5ML POLVO P/ SU;1001710;c.r dac 55, c.a;0;0;0;106,86;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118906;7598578000735;NITROFURANTONA DAC 50MG X 30 TABLETAS;1001710;c.r dac 55, c.a;0;0;0;88,00;103;01-06-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118907;7598578000674;TAMSULOSINA DAC 0,4MG X 30 TABLETAS;1001710;c.r dac 55, c.a;10;0;0;75,43;193;01-06-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118908;7591519001105;CALOXPIRINA 81 mg X 100 TABLETAS;1001160;Calox;48;0;0;336,25;70;01-04-27;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118914;7591519001112;ACIDO FOLICO 10MG X 30 TABLETAS;1001160;Calox;0;0;0;59,56;55;01-06-27;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118916;7591519000924;NITROFURANTONA 50 MG X 30 TABLETAS;1001160;Calox;0;0;0;238,53;24;01-06-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118917;7591519000931;DESLORATADINA/MONTELUKAST 10MG X 30 TAB;1001160;Calox;500;0;0;556,01;16;01-06-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118918;8904187881303;CLINDAMICINA + KETOCONAZOL X 5 OVULOS;2001415;TIARES C.A;100;0;0;206,23;75;01-06-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;LA05;21 das 0% DPP
118919;8906081306876;CLINFAST (CLINDA 100+CLOTRI 200) X 3 OVU;2001415;TIARES C.A;300;0;0;206,75;29;01-08-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;LA05;21 das 0% DPP
118920;8904187858787;LIDOCAINA 2% + ADRENALINA 1:80.000 X 50;2001415;TIARES C.A;0;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;LA05;21 das 0% DPP
118922;7593090002113;AMARENFEM 150 MG X 10 CAP;1001505;Lab. Fc Pharma ,CA;0;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;LA05;21 das 0% DPP
118923;7593090002458;PERLAVIS FEMME JABON INTIMO 360ML;1001505;Lab. Fc Pharma ,CA;0;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;LA05;21 das 0% DPP
118924;5010706009271;LAMICTAL 25 MG X 30 TAB (LAMOTRIGINA);1000121;Farma;0;0;0;649,35;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118926;5010706009295;LAMICTAL 100 MG X 30 TAB (LAMOTRIGINA);1000121;Farma;0;0;0;1168,83;18;01-07-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118927;7591519051889;ANTAAR 1,25 MGX30 TAB (BISOPROLOL);1001160;Calox;0;0;0;160,61;23;01-02-27;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118930;;ALLEGRA PEDITRICO 30MG/5 ML FRASC 150ML;1001159;Sanofi Calox;0;1;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118931;7591196003379;OMEPRAZOL 40MG 7 CAPSULAS;1000300;L.O. Oftalmi;40;0;0;88,83;131;01-01-27;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118933;7591016205877;CERELAC DE 1KG;1000410;Nestle;0;1;0;327,99;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
118934;7591243826463;ISOSPRAY 2MG-1,5MG MIEL Y LIMON X 12 PAS;1000160;Biotech;48;0;0;136,36;125;01-09-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118935;7591196006493;PREDNISOLONA ACETATO 1% SUSP OFT;1000300;L.O. Oftalmi;0;0;0;239,43;39;01-08-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118938;7591020009423;ACEVAL DIA 650 MG X 8 TAB (VALMORCA);1000230;Valmorca;0;0;0;81,70;29;01-10-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
118939;7591020009430;ACEVAL NOCHE 650 MG X 6 TAB (VALMORCA);1000230;Valmorca;0;0;0;81,70;30;01-10-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
