product_id;name;price_usd;stock;barcode;due_date
13600000004;FAVIPIRAVIR 200MG  30 TAB JEBC PHARMA;584.5;0;0765531619830
13600000005;AlLBUMINA HUMANA 20%  100ML- ALBUREL JEB;2922.5;0;8904058100700
13600000006;MEROPENEM 1GR AMP AGUA ESTERIL 20ML JEBC;224.7;0;765531619847
13700000001;CEPILLO QUIRURGICO SOL BROMURO 1UND MEDI;21.0;0;7595651000026
13700000002;CEPILLO QUIRURGICO SOL CLORHEXIDINA 4% 1;23.9;0;7595651000040
13700000003;PERICRANEAL SCALP  21G 1UND MEDICSOLUTIO;2.6;24;7597830002050
13700000004;GUANTES LATEX P/EX TALLA L 100 UND MEDIC;177.6;0;7597830000810
13700000005;RECOLECTOR DE ORINA PAQ 100 UND MEDICSOL;654.0;8;7595651000071
13700000006;COMPRESA DE GASA NO ESTERIL 3x 3 100 UND;98.2;41;7597830004009
13700000007;GUANTES DE NITRILO TALLA M AZUL S/POLVO;224.4;0;7597830001053
13700000008;GUANTES NITRILO EXAMEN S/POLVO TALLA L A;267.4;0;7597830001046
13700000009;JERINGA 0,5 CC C/AGUJA 30G 1/2 MEDICSOLU;327.3;10;7597830004085
13700000010;CENTRO DE CAMA DESCARTABLE PAQ  6 UNDS M;118.6;24;CENTROCAMAX6
13700000011;VENDA ELASTICA ESTIRABLE 412 5CM/4M 1UND;14.9;944;5605622200866
13700000014;VENDA 8CM/4M 1UNID ELASTICA 412  MEDICSO;20.7;0;560562220089
13700000017;WHATA ORTOPEDICA ORTRODESC 7,5CM 3x 3 YD;603.2;0;WH0501005X16UND
13700000019;WHATA ORTOPEDICA ORTRODESC 15CM 6x 3 YD;594.7;0;
13700000020;WHATA ORTOPEDICA ORTRODESC 20CM 8x 3 YD;617.2;0;WH0501004X6UND
13700000021;REGULADOR DE FLUJO CUENTAGOTAS 1 UND GRO;35.6;0;7597830004535
13700000022;MASCARILLA PARA NEBULIZAR KIT PEDIATRICO;53.1;0;7597830002180
13700000023;BURETA 150ML X 5 UND SOLUCET MEDICSOLUTI;221.2;0;7597830003095
13700000024;BURETA 100ML X 5 UND SOLUCET MEDICSOLUTI;196.3;0;7597830003125
13700000025;JERINGA 0,3CC 31G 5/16 CAJA X100 UNDS GR;350.7;16;7597830004054
13700000026;JERINGA 5CC 21G 1 1/2 LUER LOCK CAJA X 1;229.1;74;7597830001886
13700000027;JERINGA 10CC 21G 1 1/2  LUER LOCK CAJA 1;299.2;15;7597830001404
13700000028;JERINGA 20CC 21X1 1/2 LUER LOCK CAJA X 5;257.1;0;7597830001619
13700000029;JERINGA 60CC LUER LOCK S/AGUJA CAJA X 25;420.8;3;7597830004184
13700000030;MACROGOTERO  25UNIDADES GROSSMED;257.1;54;7597830006249
13700000031;GASA ESTERIL 4X 4 25 SOBRES X 2UNDS GROS;140.2;0;7597830003019
13700000033;GLUCOMETRO DIGITAL (KIT)  EASY TOUCH;748.1;0;084960807015
13700000035;LANCETAS EXTRAIBLES 30G-CAJA 100UNDS  EA;123.9;0;084963010016
13700000036;DISPOSITIVO DE PUNCION PARA LANCETAS (LA;297.5;2;853747003625
13700000037;TIRAS REACTIVAS 50UNDS  EASY TOUCH;654.6;53;084960807053
13700000038;OXIMETRO DIGITAL DE PULSO GROXIMED NEGRO;445.9;0;7597830004368
13700000039;TENSIOMETRO DIGITAL DE BRAZO TENSUS 876;1387.9;0;7597830004573
13700000040;TERMOMETRO MEDICO INFRARROJO DIGITAL XIN;346.9;0;7597830004160
13700000041;NEBULIZADOR COMFORT PRO (ADULTO)  DOVANT;1635.7;0;7597830004108
13700000042;NEBULIZADOR DOGGY (PEDIATRICO) DOVANT;1734.8;0;7597830004122
13700000043;MASCARILLAS INFANTIL DESECHABLE 2 LIGAS;99.0;0;7597830004269
13700000044;GASA ESTERIL 3X 3 25 SOBRES 2 UNDS GROSS;93.5;27;7597830003040
13700000045;CATETER IV VENTRO No18 CAJA  50 UNDS VEI;701.4;47;0117595059001288
13700000047;CATETER IV VENTRO No 22 CAJA  50 UNDS VE;701.4;17;0117595059001301
13700000049;GASA NO ESTERIL 4X4 CAJA 100 UNDS GROSSM;156.6;0;7597830004016
13700000050;SUTURA MONONYLON 14502 4/0-75CM AGUJ 3/8;34.1;0;7597830002319
13700000051;GUANTES DE NITRILO TALLA S NEGRO P/EX S/;233.8;0;7597830003477
13700000052;GUANTES DE NITRILO TALLA M NEGRO P/EX S/;233.8;0;7597830003491
13700000053;GUANTES DE NITRILO TALLA L NEGRO P/EX S/;233.8;0;7597830003514
13700000054;JERINGA 3CC CON AGUJA 21G 11/2 LUER LOCK;196.3;82;7597830001701
13700000055;JERINGA 60 CC TIPO TOMMY CAJA 50 UNDS GR;888.4;3;7597830001640
13700000056;COMPRESA PARA LAPAROTOMIA ESTERIL 18X18;112.2;119;7597830003064
13700000060;SUTURA CATGUT CRO 812 CROMICO 0-75CM AG;45.3;0;7597830002227
13700000061;SUTURA MONONYLON 164 NYLON 2/0-75CM AG 3;34.1;19;7597830002272
13700000062;SUTURA MONONYLON 627 NYLON 3/0-75CM AGJ;34.1;0;7597830002296
13700000063;SUTURA ARICRYL 340 ACID POLIGLICOLICO 0-;68.0;21;7597830002357
13700000064;SUTURA MONONYLON 163 NYLON 3/0-75CM AGUJ;34.1;7;7597830002289
13700000065;SUTURA ARICRYL 341 ACID POLIGLICOLICO 1-;68.0;44;7597830002340
13700000066;SUTURA MONONYLON 628 NYLON 2/0-75CM AGJ;34.1;0;7597830002302
13700000067;SUTURA MONONYLON 14501 NYLON 5/0-75CM AG;34.1;20;7597830002326
13700000068;SUTURA ARISILK 834 SEDA 0-75CM AGJ 1/2 C;45.3;0;7597830002425
13810016500;ANALPER FEM PLUS 200/10MG 10TAB REC PHAR;160.36;68;7592454003063
13810016510;ANALPER FORTE 650MG 10TAB PHARMETIQUE C;54.7;0;7592454000802
13810016530;ANALPER NAX 250MG 10TAB PHARMETIQUE C;90.63;0;7592454000789
13810016535;ANALPER CAF 500/40MG 10TAB PHARMETIQUE C;66.48;36;7592454001212
13810016545;ANALPER PLUS 500/10MG 10TAB PHARMETIQUE;167.77;0;7592454000796
13810016546;ALENTIK 70MG 4TAB ACIDO ALENDRONICO PHAR;203.3;0;7703763786343
13810016547;TRALIX 50MG  30TAB SERTRALINA  PHARMETIQ;204.25;0;7703763477555
13810038990;VIT-C 500MG NARANJA 10TIRAS 10TAB MAST P;399.47;0;7703763984329
13810038992;VIT-C 500MG ZINC15MG DISP 12TAB 12SOBRES;632.9;0;7703763001439
13810044115;BUCOXOLGAR 3MG/1MG MIEL-LIMON  10TAB MAS;94.33;21;7592454891387
13810044120;BUCOXOLGAR 3MG/1MG FRUTOS ROJOS 10TAB MA;94.33;77;7592454891363
13810044125;BUCOXOLGAR 3MG/1MG MENTA-FRESCA 10TAB MA;94.33;6;7592454891370
13820043612;BROXOLGRIP GOTAS 80MG/0.5MG 30ML PHARMET;120.65;38;7592454889629
13820043615;BROXOL FLEM GOTAS 50MG 30ML PHARMETIQUE;138.99;3;7592454889094
13830016520;ESOZ HP 10DIAS PHARMETIQUE;1147.9;0;
13830016521;ESOZ HP 14 DIAS PHARMETIQUE;1404.3;0;7592454003698
13860016515;ANALPER 150MG/5ML JARABE 120ML PHARMETIQ;93.77;22;7592454003117
13860042560;OLMETIQUE 20MG 30TAB REC PHARMETIQUE;229.24;3;7592454003568
13860042565;CANDETIQUE 16MG 30TAB PHARMETIQUE;368.6;0;7592454003551
13860043210;BROXOL AD JARABE 120ML PHARMETIQUE C;146.78;43;7592454536271
13860043215;BROXOL PED JARABE 120ML PHARMETIQUE C;134.83;84;7592454536370
13860043250;BROXOL FLEM AD 750MG/15ML JARABE 120ML P;202.06;131;7592454000437
13860043260;BROXOL FLEM PED 100ML/5ML JARABE 120ML P;190.85;19;7592454000444
13860043265;NITAX 500MG 6TAB PHARMETIQUE;392.35;7;7703763112869
13860043270;XEROGRAX 120MG 30CAP PHARMETIQUE;566.3;0;7592454001786
13860043610;BROXOLGRIP 125MG-1MG/5ML JBE 120ML PHARM;132.69;0;7592454000734
13860043620;BROXOL ALERG 30/5MG/5ML JAB 100ML PHARME;197.22;0;7592454889513
13860044130;BUCOXOLGAR 0,15-0,25% FRUT ROJOS SOL TOP;119.61;0;7592454891332
13860044135;BUCOXOLGAR 0,15-0,25% MENTA SOL TOP 120M;119.61;0;7592454891349
13860044140;BUCOXOLGAR 0,15-0,25% MIEL SOL TOP 120ML;119.61;1;7592454891356
13860077255;DICIGEL SUSPENSION 240ML PHARMETIQUE C;294.88;0;7592454889216
13860100155;HEDRALIV JARABE 120ML PHARMETIQUE C;193.7;136;7592454002301
13870209555;PROLARDII 10 SOBRES PHARMETIQUE  C;542.83;0;7709137132242
13870209557;PROCILUS D2 +ZINC UVA 10SOBRES  LA SANTE;514.26;0;7709031877546
13870209558;ROSUVASTATINA 10MG 30TAB LA SANTE;326.7;0;7703763050901
13910000001;MELATONINA C/VIT B6 30CAP BLANDA BIOFAR;251.0;0;7599043000243
13910000002;VITAMINA D3 5.000 U.I 30CAP BLANDA BIOFA;251.0;0;7592253001857
13910000003;COMPLEX B 1000MG 30CAP BLANDA BIOFAR;219.7;0;7592253001864
13910000004;FLEXTRIN 600MG  60CAP BLAND BIOFAR;433.1;0;7599043000311
13910000005;FLEXTRIN 600MG 30CAP BLAND BIOFAR;272.4;0;7599043000304
13960000000;SB KIDS SABEMIEL JBE 120CC BIOFAR;188.3;83;7599043000182
14030043720;BRUCEN ADULCARE DERMOPROTEC 100G BRUPHAR;210.9;4;7592090000020
14030043722;BRUCEN ADULCARE DERMOREST 30G CENTELLA A;199.5;15;7592090000075
14030043724;BRUCEN ADULCARE BODY LOT 250ML;271.9;42;7592090000334
14030043726;BRUCEN ADULCARE BODY LOT 400ML;383.8;36;7592090000167
14030043728;BRUCEN PSO-SKIN UREA 10% EXTRAHIDRA 400M;441.6;34;7592090001584
14030043730;BRUCEN PSO-SKIN UREA 12% CREMA EMOLOENT;334.3;20;7592090001607
14030043735;BRUCEN CREMA NUTRIT RESTAURAD 80G;237.8;38;7592090000037
14030043750;BRUCEN PANTALLA SOLAR ROSTRO/CUELLO 50G;282.6;28;7592090000143
14030043755;BRUCEN PANTALLA SOLAR CUERPO 100G;481.7;5;7592090000150
14030043760;BRUCETIN PANTALLA SOLAR CUERPO 80G;400.0;17;7592090001348
14030043761;BRUCEN HYDRO BODY LOTION 400ML;373.7;11;7592090000433
14030043762;BRUCETIN CREMA DERMOPROTECTORA 50G;192.7;15;7592090001362
14030043763;BRUCEN HYDRO BODY LOTION 250ML;269.4;5;7592090000419
14030043765;BRUCEN SYNDET LOCION LIMPIADORA FACIAL A;262.9;17;7592090000396
14030043766;BRUCEN ANTI ACNE GEL HIDRATANTE PARA PIE;250.6;15;7592090000389
14030043767;BRUCEN GEL CREMA ANTIACNE 20GR;187.9;43;7592090000372
14030043769;BRUCEN HYDRO GEL HIDRATANTE PARA PIEL GR;266.9;3;7592090000402
14030043770;BRUCEN HYDRO AGE 50G  PANTALLA SOLAR CON;646.4;17;7592090000426
14030043771;BRUCEN HYDRO AGE 80G CR NUTRITIVA CON AC;349.7;6;7592090000518
14030043772;BRUCEN BARRA HYDRO CLEAN PIEL GRASA 90GR;89.8;151;7592090000556
14030043773;BRUCEN BARRA HYDRO CLEAN PIEL MIXTA 90GR;89.8;74;7592090000563
14030043774;BRUCEN BARRA HYDRO CLEAN  PIEL SECA 90GR;89.8;0;7592090000570
14030043778;BRUCETIN KIDS CR NUTRITIVA PANTENOL 80GR;209.7;50;7592090000464
14030043779;BRUCETIN UNG CORPORAL REP 80GR;257.6;15;7592090000495
14030043780;BRUCEN NUTRITIVA Q10  6 UND 80GR DISPLAY;1384.0;22;7592090000365
14060043700;BRUCEN ENJUAGUE BUCAL MENTA 250ML;84.8;9;7592090001447
14060043705;BRUCEN ENJUAG BUCAL HIERBAB 250ML;84.8;65;7592090001461
14060043708;BRUCEN ENJUAG BUCAL COOL MINT 250ML;84.8;38;7592090001454
14060043710;BRUCETIN BODY LOTION KIDS 200ML BRUFAR;242.3;17;7592090001546
14060043720;BRUCEN GEL ANTIBACTERIAL 300ML BRUPHARM;76.7;0;7592090001621
14060043721;BRUCEN CREMA MANOS CON PROT SOLAR Y VITA;129.8;46;7592090000358
14060043722;BRUCEN CREMA MANOS PROTECT SOLAR YCOLAGE;129.8;36;7592090000341
14060043723;BRUCEN PSO SKIN GEL SYNDET UREA 12% LIMP;409.5;4;7592090001577
14060043724;BRUCEN PSO SKIN GEL SYNDET UREA 12% LIMP;293.1;8;7592090001591
14100200265;CONDON RIBBED X 3 TEXTURIZADO;46.7;39;7595337000081
14100200270;CONDON FREEZING 3 UNID RECARE;46.7;94;7595337000104
14100200271;CONDON DIVERSION 3 UNID RECARE;46.7;31;7595337000173
14100200272;CONDON DELAY 3 UNID RECARE;46.7;50;7595337000111
14100200275;CONDON DOTTED 3 UNID TEXTURIZADO;46.7;62;7595337000074
14100200280;CONDON CLASSIC 3 UNID RECARE;46.7;120;7595337000067
14100200285;CONDON CLASSIC X 6 RECARE;65.4;0;7595337000203
14100400030;TOALLAS HUMEDAS BABY SHEEN X 24;18.7;0;7593372000462
14100400031;TOALLITAS HUMEDAS X 72 C/TAPA BABYSHEEN;45.3;0;7595337002344
14100400032;TOALLAS HUMEDAS  X 72 BABY SHEEN;155.7;0;7593372000479
14210000005;ACICLOVIR 200MG  10TAB LATTAN MEDIC;45.44;62;720524031174
14210000010;DIGOXINA 0.25MG 30TAB LATTAN MEDIC;51.65;0;720524031051
14210000011;DICLOFENAC POTASICO 100MG 10TAB LATTAN M;51.7;0;756029628298
14210000015;BISOPROLOL FUMARATO 2.5MG 30TAB LATTAN M;82.64;0;720524031143
14210000020;BISOPROLOL FUMARATO 5MG 30TAB LATTAN MED;103.36;0;720524031150
14210000025;BUTILBROMURO HIOSCINA 10MG 14TAB  LATTAN;134.4;0;720524031129
14210000026;CARBAMAZEPINA 200MG 14TAB LATTAN MEDIC;77.5;68;756029628274
14210000030;IBUPROFENO 400MG 10TAB LATTAN MEDIC;28.4;0;720524031204
14210000031;IBUPROFENO+TIOCOL 400MG-4MG  14TAB LATTA;103.3;0;756029628281
14210000033;VENLAFAXINA XR 75MG 14 CAPS LATTAN MEDIC;155.0;39;756029628267
14210000035;LAMOTRIGINA 100MG 30TAB LATTAN MEDIC;124.0;0;720524031006
14210000040;METFORMINA 850MG 30TAB LATTAN MEDIC;51.65;0;720524031228
14210000045;SITAGLIPTINA 100MG 30TAB LATTAN MEDIC;289.45;56;720524031235
14210000055;OLANZAPINA 10MG  14TAB LATTAN MEDIC;186.08;0;720524031211
14210000060;ALUMA-D  ANTIACIDO SUSP 200ML LATTAN MED;232.56;132;8902502117045
14210000305;ACETAMINOFEN 500MG 10BLISTER 10TAB LATTA;103.35;0;720524031105
14210066501;TIZANIDINA 2MG 30TAB LATTAN MEDIC;258.4;0;0720524031099
14210078305;PREGABALINA 75MG 14CAPS LATTAN MEDIC;82.64;114;0756029628250
14210093485;ESCITALOPRAM 10MG 14TAB LATTAN MEDIC;124.0;0;720524031198
14210112350;GABAPENTINA 300MG 14CAPS LATTAN MEDIC;82.64;0;756029628243
14210113515;GEMFIBROZIL 600MG 30TAB LATTAN MEDIC;165.36;97;720524031167
14210164370;METRONIDAZOL 500MG 10TAB LATTAN MEDIC;51.7;250;720524031037
14210176330;NIFEDIPINA 20MG 30TAB LATTAN MEDIC;82.64;0;0720524031013
14210189385;OXCARBAMAZEPINA 300MG 30TAB LATTAN MEDIC;289.45;0;720524031136
14210192945;PANTOPRAZOL 40MG 14TAB LATTAN MEDIC;82.64;72;720524031068
14210206570;MELOXICAM 15MG 10TAB LATTAN MEDIC;51.7;102;720524031082
14210212140;LEVOFLOXACINA 750MG 7TAB LATTAN MEDIC;77.5;0;0720524031044
14210218610;ROSUVASTATINA 20MG 30TAB LATTAN MEDIC;165.36;0;720524031242
14210223825;SERTRALINA 50MG 10TAB LATTAN MEDIC;62.0;184;720524031181
14210236465;ETORICOXIB 90MG 7TAB LATTAN MEDIC;77.5;0;720524031020
14210236466;BUSCALATT FEM 200 MG/10 MG 10 TABL IBUPR;139.5;100;756029628311
14210236467;BUSCALATT PLUS 500 MG/10 MG 10 TABL ACET;130.23;122;756029628328
14210236468;BUSCALATT 10MG  10TAB BUTILBRO HIOSCI LA;125.55;22;756029628304
14210236469;LATTFLON 450 MG-50 MG 30 TAB DIOSMINA HI;387.04;0;0756029628335
14210236470;NEBIVOLATT 5MG  30TAB NEBIVOLOL LATTAN M;309.6;92;0756029628342
14210236471;NIFEDIPINA 30MG 30TAB  L.P LATTAN MEDIC;150.48;0;0756029628366
14210236472;TRANGOLATT 200MG 10TAB  LATTAN MEDIC;137.6;163;0756029628359
14210934858;ESOMEPRAZOL 40MG 14 TAB LATTAN MEDIC;103.36;78;
14300000001;ACIDO VALPROICO 500MG 30TAB CLEO;326.4;0;7598677000247
14300000002;ATROPINA 1% SOL OFT  5ML CLEO;57.04;18;7598677000131
14300000003;BETAMETASONA 20G 0,05% CREMA CLEO;47.45;112;7598677000025
14300000004;CEFIXIMA 400MG 10TAB CLEO;160.7;0;7598677000230
14300000005;CILOSTAZOL 50MG 30TAB CLEO;307.44;118;7598677000391
14300000006;CLOTRIMAZOL1% DEXAMETASONA 0,04% 10G CLE;34.9;68;7598677000018
14300000007;CLOZAPINA100MG 30 TAB CLEO;215.76;0;7598677000384
14300000008;DICLOFENAC SODICO GOTAS 5ML CLEO;140.2;18;7598677000346
14300000009;DULOXETINA 30MG 30TAB CLEO;312.4;41;7598677000278
14300000010;ESCITALOPRAM 10MG 30TAB CLEO;132.3;69;7598677000315
14300000011;ESCITALOPRAM 5MG 30TAB CLEO;113.9;181;7598677000414
14300000012;HALOPERIDOL 5MG 30 TAB CLEO;210.4;0;7598677000056
14300000013;LEVETIRACETAM 500MG 30TAB CLEO;354.64;193;7598677000094
14300000014;MIRTAZAPINA 15MG 30TAB CLEO;182.3;241;7598677000193
14300000015;NITROFURANTOINA 100MG 10TAB CLEO;78.96;163;7598677000377
14300000016;OLANZAPINA 5MG 30 TAB CLEO;139.4;0;7598677000407
14300000017;ONDANSETRON  8MG 10TAB CLEO;142.6;0;7598677000070
14300000018;OXCARBAZEPINA 300MG 30TAB CLEO;308.0;32;7598677000087
14300000019;PAROXETINA 20MG 30TAB CLEO;171.5;0;7598677000353
14300000020;PENTOXIFILINA 400MG 30TAB CLEO;406.8;0;7598677000261
14300000021;PROGESTERONA 200MG 30TAB CLEO;206.16;52;7598677000117
14300000022;QUETIAPINA  200MG 30TAB CLEO;353.6;0;7598677000049
14300000023;SERTRALINA  50MG 30TAB CLEO;148.7;364;7598677000063
14300000024;SUCRALFATO 1G 10TAB CLEO;43.5;0;7598677000292
14300000025;TANZAR  200MG 10TAB TRIMEBUTINA  CLEO;92.6;84;7598677000100
14300000026;VENLAFAXINA 75MG 30TAB CLEO;299.8;78;7598677000209
14300000027;ACIDO VALPROICO 250MG/5ML JBE 180 ML CLE;174.45;77;7598677000452
14300000028;KAZEPINA 100MG/ 5ML POLVO SUSP 60ML CEFI;89.25;2;7598677000469
14300000029;DOXICICLINA 100MG 10 CAP  CLEO;203.4;316;7598677000032
14300000030;LEVETIRACETAM 100MG/ML SOL ORAL 300ML CL;133.85;59;7598677000483
14300000031;CLOUSAN  LEVETIRACETAM 1000MG  30TAB CLE;356.72;46;7598677000537
14300000032;MIRTAZAPINA 30MG  30 TAB CLEO;252.8;100;7598677000490
14300000033;NITROFURANTOINA 50MG 10 TAB REC CLEO;44.7;63;7598677000506
14300000034;PIMATINA QUETIAPINA 25MG  30TAB REC CLEO;56.08;26;7598677000513
14300000035;TANZAR  300MG  10TAB TRIMEBUTINA CLEO;111.04;77;7598677000520
14300000036;PROFLOX SUCRALFATO 1 G/5ML SUSP 200 ML C;266.48;11;7598677000476
14300000037;BENPAZYL 70MG 4TABL ACIDO ALENDRONICO CL;109.8;86;7598677000568
14300000038;LOPUNOL 20MG 14TABL PANTOPRAZOL CLEO;102.2;114;7598677000575
14300000039;CLOUSAN 100 MG/ML 300ML SUSP LEVETIRACET;133.85;100;7598176001301
14400000001;ACIDO VALPROICO 500MG 10BLIST 10TAB VERM;729.4;0;7598833000029
14400000002;ATORVASTATINA 40MG 10BLIST 10TAB VERMA;413.5;0;7598833000036
14400000003;CARVEDILOL 12,5MG 30TAB VERMA;118.3;0;7598833000067
14400000004;CETIRIZINA 10MG 10BLIST 10TAB VERMA;196.3;0;7598833000081
14400000005;CEFTRIAXONA SOD 1G 10ML 10VIAL VERMA;229.1;0;7598833000074
14400000006;DESLORATADINA 5MG 10TAB VERMA;32.7;0;7598833000111
14400000007;IBUPROFENO 200MG 10TAB VERMA;21.0;0;7598833000166
14400000008;IBUPROFENO 800MG 10TAB VERMA;40.3;0;7598833000180
14400000009;KETOPROFENO 100MG IM/IV 10AMP VERMA;331.1;0;7598833000197
14400000010;OMEPRAZOL 20MG 10 CAP VERMA;17.5;0;7598833000241
14400000011;PREGABALINA 75MG 10BLIST 10 CAP VERMA;501.8;0;7598833000258
14400000012;VERMAVIT-9 5AMP 10ML  MULTIVITAMINA INFU;561.1;0;7598833000296
14400000013;DICLOFENAC POT 50MG 10TAB VERMA;14.0;0;7598833000128
14400000014;IBUPROFENO 400MG 10TAB  VERMA;26.5;0;7598833000173
14400000015;LEVONORGESTREL 1.5MG 100BLIST 1 TABVERMA;4676.0;0;759883300203
14510030300;IRRIGOR 75MG 14COMP DOLLDER;62.7;0;7592803004000
14510057503;CINAREN 75MG 20CAPS DOLLDER;140.3;0;7592803000118
14510057506;CINAREN 25MG 30COMP DOLLDER;126.7;0;7592803004116
14510057850;CLOFEN 50MG 10COMP DOLLDER;39.3;0;7592803001788
14510057852;CLOFEN 50MG 30COMP DOLLDER;109.5;60;7592803004055
14510067100;CYNT 20MG 20COMP DOLLDER;134.1;0;7592803001603
14510067135;CYNT 40MG 10COMP DOLLDER;131.7;0;7592803001610
14510067136;CEFIPLUS 15% 4% 40G CREMA VAG  DOLLDER;307.7;75;7592803004086
14510072400;DILOTEX 5MG 20COMP DOLLDER;80.0;0;7592803000439
14510072401;DILOTEX 5MG 30COMP DOLLDER;98.4;5;7592803004178
14510072405;DILOTEX 10MG 10COMP DOLLDER;64.0;5;7592803000408
14510078513;DALCITRIN 2% 15G DOLLDER;253.5;42;7592803004109
14510078515;DIFENAC 50MG 20COMP DOLLDER;67.7;0;7592803000330
14510078555;DIFENAC FORTE 100MG 10COMP DOLLDER;153.8;10;7592803000316
14510080015;DROPIL 25MG 40COMP DOLLDER;283.0;0;7592803002525
14510080020;DROPIL 100MG 40COMP DOLLDER;376.6;0;7592803002532
14510080023;DROPIL 200MG 40COMP DOLLDER;676.9;71;7592803002549
14510083200;DOMPESIN 10MG 30COMP DOLLDER;116.9;0;7592803002112
14510083435;DOLAK 10MG  20COMP DOLLDER;135.3;93;7592803001368
14510083450;DOLAK 20MG 10COMP DOLLDER;168.6;0;7592803000460
14510083500;DOLAK SL 10MG 10COMP DOLLDER;125.5;0;7592803001320
14510083550;DOLNIX 75MG 20CAPS DOLLDER;172.3;0;7592803004079
14510083555;DOLAK SL 30MG 4COMP DOLLDER;129.2;119;7592803002419
14510100395;FUNGOSIN 100MG 28CAPS DOLLDER;439.3;31;7592803002327
14510100400;FUNGOSIN 100MG 6CAPS DOLLDER;147.7;18;7592803000521
14510105820;MUCLAR 30MG/5MG 10COMP DOLLDER;169.8;429;7592803002594
14510110305;ALGIOL 5MG 10COMP DOLLDER;61.5;0;7592803003966
14510110307;ALGIOL 5MG 30COMP DOLLDER;187.0;48;7592803003973
14510110308;ALGIOL 2.5MG 30COMP DOLLDER;174.7;0;7592803003959
14510110309;ALGIOL HCT 5/6,25MG 30COMP DOLLDER;297.8;0;7592803004147
14510110405;FUNGOSIN 100MG 14CAPS DOLLDER;292.9;0;7592803002310
14510124225;HEPROX 0,4MG 30CAPS LP;283.0;0;7592803002372
14510127410;IDOXEN 75MG 30CAPS DOLLDER;350.7;0;7592803002235
14510127412;IDOXEN 75MG 10LP DOLLDER;176.0;17;7592803001504
14510127418;IDOXEN 150MG 10CAPS LP DOLLDER;408.6;48;7592803001498
14510130515;INIBIL PANTOPRAZOL 40MG 14COMP DOLLDER;172.3;360;7592803003898
14510138520;INIBIL PANTOPRAZOL 20MG 14COMP DOLLDER;136.6;248;7592803003874
14510152300;LOREX 10MG 10COMP DOLLDER;40.6;0;7592803000729
14510152510;LOGAT 1MG 20COMP LP DOLLDER;163.7;86;7592803001733
14510152520;LOGAT LP 2MG 20COMP BIRANURADO DOLLDER;209.2;46;7592803001726
14510163955;MICOFLUX 150MG 2CAPS DOLLDER;46.7;0;7592803000774
14510172300;NEMODINE 30MG 20COMP DOLLDER;199.3;456;7592803000798
14510172310;NEMODINE 40MG 20COMP;209.2;120;7592803001221
14510172312;NEMODINE 90MG 10COMP LP;292.9;189;7592803001313
14510183355;NOVARONA 200MG 10COMP;180.9;360;7592803000859
14510238900;TALERC 10MG 10COMP;62.7;110;7592803001832
14510261015;UDOX 75MG 10CAPS DOLLDER;180.9;589;7592803002556
14510261016;UDOX 75MG 20CAPS DOLLDER;98.4;0;7592803004062
14510266000;VIZERUL 75MG 10COMP DOLLDER;123.0;92;7592803001153
14510266001;VIZERUL 75MG 20COMP DOLLDER;142.7;12;7592803004024
14510266030;VIZERUL 150MG 10COMP DOLLDER;150.1;1106;7592803000989
14510266035;VIZERUL 150MG 30COMP DOLLDER;166.1;0;7592803004031
14510266036;VIZERUL 300MG 30COMP DOLLDER;216.6;0;7592803004048
14510266040;ZOST 50MG 4COMP DOLLDER;114.4;27;7592803002297
14510266041;ZOST 50MG 2COMP DOLLDER;61.5;33;7592803002365
14510266100;VIZERUL 300MG 10COMP DOLLDER;173.5;0;7592803001023
14510270210;ZOST 50MG 1COMP DOLLDER;36.9;16;7592803002358
14520057900;CLOFEN 15MG/ML SUSP GOTAS 15ML PED DOLLD;96.0;167;7592803000200
14520095210;FAZOL 500MG SUSP 15ML DOLLDER;146.4;0;7592803001290
14520152400;LOREX 1MG/ML SOL GOTAS 15ML PED DOLLDER;0.6;0;7592803001177
14520238910;TALERC GOTAS 10MG/ML 15ML;72.6;66;7592803001825
14530078525;DIFENAC GEL 30GR DOLLDER;135.3;0;7592803000385
14560057950;CLOFEN 1,8MG/ML SUSP ORAL 60ML DOLLDER;168.6;72;7592803001801
14560057953;CLOFEN 1,8MG/ML SUSP 120ML DOLLDER;208.0;0;7592803003997
14560083208;DOMPESIN 1MG/ML SUSP 120ML DOLLDER;212.9;5;7592803002426
14560105815;MUCLAR 30MG-5MG/5ML JAR 60ML DOLLDER;180.9;151;7592803002402
14560152350;LOREX JBE  60ML DOLLDER;82.4;14;7592803000750
14560218150;ARZOMIDOL 200MG/5ML 15ML SUSP DOLLDER;183.3;580;7592803000019
14560230810;NOPUCID LOCION 100ML VT DOLLDER;123.0;175;7592803000835
14560238915;TALERC 1MG/ML 120ML JBE DOLLDER;107.0;154;7592803001818
14560238916;TALERC 1MG/ML 60ML JBE DOLLDER;49.2;0;7592803004123
14560266560;VIZERUL 150MG/10ML 120ML JBE DOLLDER;288.0;0;7592803002389
145S0180950;NOPUCID CHAMPU 100ML;123.0;349;7592803000811
14600000001;MASCARILLAS QUIRURGICAS COLORES KF94 ADU;341.0;0;6972961958888
11900000005;PHARMAPORE STERILE 8CM X 10 CM X 5 UND.;35.8;0;7594001563860
11900000006;PHARMAPORE PU IV FARME STYLE 8,5 CM X 11;488.9;6;7594001563914
11900000007;PHARMASTRIP FABRIC 4MM X 76MM SOBRE X 8;62.1;8;7594001563921
